"Date","Time","Temp","SpCond","Cond","Resist","TDS","Sal","Press","Depth","pH","pH","Chl","Chl","Turbid+","ODOsat","ODO","Battery"
"Y/M/D","HH:MM:SS","C","uS","uS","Ohm*cm","g/L","ppt","psir","meters","","mV","ug/L","RFU","NTU","%","mg/L","volts"
"2021/01/27","08:55:14",10.66,48262,35045,28.5348,31.37,31.33,3.225,2.219,7.89,-62.7,1.45,0.33,8.9,89.8,8.18,12.5
"2021/01/27","09:01:13",10.66,48218,35008,28.5650,31.34,31.29,3.213,2.211,7.89,-62.7,2.37,0.54,9.0,89.9,8.19,12.5
"2021/01/27","09:07:13",10.65,48230,35012,28.5618,31.35,31.30,3.573,2.458,7.89,-62.7,2.36,0.54,8.6,90.0,8.20,12.4
"2021/01/27","09:13:13",10.64,48131,34931,28.6281,31.28,31.23,3.086,2.123,7.89,-62.7,2.03,0.46,7.3,90.3,8.23,12.4
"2021/01/27","09:19:13",10.62,47796,34669,28.8442,31.06,30.99,3.162,2.176,7.89,-63.2,1.84,0.42,10.3,91.3,8.34,12.4
"2021/01/27","09:25:13",10.62,47799,34673,28.8410,31.07,30.99,3.117,2.145,7.89,-62.9,2.53,0.58,10.2,91.5,8.36,12.5
"2021/01/27","09:31:13",10.64,47910,34765,28.7648,31.14,31.07,2.715,1.868,7.89,-62.7,2.91,0.67,10.2,91.2,8.32,12.4
"2021/01/27","09:37:14",10.65,48090,34909,28.6457,31.25,31.20,2.993,2.059,7.89,-62.6,1.46,0.33,7.8,90.5,8.25,12.5
"2021/01/27","09:43:13",10.65,48148,34948,28.6137,31.29,31.24,2.982,2.052,7.88,-62.6,2.27,0.52,7.8,90.3,8.23,12.5
"2021/01/27","09:49:14",10.65,48296,35063,28.5205,31.39,31.35,2.911,2.003,7.88,-62.6,2.30,0.53,7.8,90.1,8.20,12.4
"2021/01/27","09:55:14",10.65,48232,35012,28.5618,31.35,31.30,2.970,2.043,7.88,-62.6,1.65,0.38,9.4,90.4,8.23,12.5
"2021/01/27","10:01:13",10.65,48220,35001,28.5706,31.34,31.30,3.009,2.070,7.88,-62.6,2.44,0.56,8.3,90.2,8.22,12.5
"2021/01/27","10:07:13",10.64,48112,34919,28.6377,31.27,31.22,2.815,1.937,7.88,-62.6,2.76,0.63,10.0,90.3,8.24,12.4
"2021/01/27","10:13:14",10.65,48094,34916,28.6401,31.26,31.21,2.874,1.977,7.88,-62.4,3.27,0.75,10.5,90.0,8.21,12.5
"2021/01/27","10:19:14",10.66,48080,34908,28.6465,31.25,31.19,2.893,1.990,7.88,-62.5,1.58,0.36,10.3,89.8,8.19,12.5
"2021/01/27","10:25:13",10.66,48157,34966,28.5993,31.30,31.25,2.870,1.974,7.88,-62.5,1.69,0.39,11.0,89.7,8.17,12.3
"2021/01/27","10:31:13",10.66,48142,34958,28.6057,31.29,31.24,2.830,1.947,7.88,-62.5,2.28,0.52,12.6,89.6,8.16,12.4
"2021/01/27","10:37:13",10.66,47927,34800,28.7357,31.15,31.09,2.836,1.951,7.88,-62.6,2.09,0.48,16.2,89.8,8.19,12.4
"2021/01/27","10:43:13",10.66,47933,34809,28.7285,31.15,31.09,2.784,1.915,7.88,-62.6,2.53,0.58,15.8,90.0,8.20,12.4
"2021/01/27","10:49:14",10.66,47889,34776,28.7551,31.12,31.06,2.754,1.895,7.88,-62.6,2.58,0.59,15.3,90.1,8.22,12.5
"2021/01/27","10:55:13",10.66,47783,34697,28.8207,31.05,30.98,2.740,1.885,7.89,-62.6,2.80,0.64,17.2,90.1,8.23,12.4
"2021/01/27","11:01:13",10.66,47748,34669,28.8442,31.03,30.96,2.742,1.887,7.88,-62.6,3.08,0.71,19.3,90.1,8.23,12.5
"2021/01/27","11:07:13",10.65,47669,34607,28.8955,30.98,30.90,2.711,1.866,7.89,-62.7,3.18,0.73,20.6,90.0,8.22,12.4
"2021/01/27","11:13:14",10.66,47724,34652,28.8580,31.02,30.94,2.674,1.840,7.88,-62.6,1.96,0.45,20.9,90.1,8.23,12.5
"2021/01/27","11:19:14",10.65,47670,34606,28.8963,30.98,30.90,2.648,1.822,7.89,-62.6,2.85,0.65,20.5,90.0,8.22,12.5
"2021/01/27","11:25:13",10.65,47711,34637,28.8711,31.01,30.93,2.622,1.804,7.88,-62.6,2.49,0.57,16.7,90.1,8.23,12.5
"2021/01/27","11:31:13",10.65,47731,34649,28.8605,31.02,30.94,2.579,1.775,7.88,-62.6,2.71,0.62,17.9,90.1,8.23,12.4
"2021/01/27","11:37:13",10.65,47764,34673,28.8410,31.04,30.97,2.547,1.753,7.88,-62.6,1.72,0.40,17.2,90.1,8.23,12.4
"2021/01/27","11:43:14",10.65,47713,34635,28.8727,31.01,30.93,2.526,1.738,7.89,-62.7,3.24,0.74,15.5,90.1,8.23,12.5
"2021/01/27","11:49:13",10.65,47809,34705,28.8142,31.07,31.00,2.520,1.734,7.89,-62.7,2.48,0.57,14.8,90.3,8.24,12.4
"2021/01/27","11:55:14",10.65,47819,34711,28.8093,31.08,31.01,2.500,1.720,7.89,-62.7,2.78,0.64,13.1,90.2,8.23,12.3
"2021/01/27","12:01:14",10.65,47776,34679,28.8361,31.05,30.98,2.471,1.700,7.89,-62.7,2.02,0.46,14.2,90.3,8.24,12.5
"2021/01/27","12:07:14",10.64,47691,34608,28.8947,30.99,30.91,2.465,1.696,7.88,-62.6,2.83,0.65,14.1,90.0,8.23,12.5
"2021/01/27","12:13:13",10.64,47681,34604,28.8988,30.99,30.91,2.468,1.698,7.88,-62.6,2.11,0.48,13.9,90.1,8.23,12.4
"2021/01/27","12:19:13",10.64,47537,34494,28.9904,30.89,30.80,2.452,1.687,7.89,-62.8,2.74,0.63,11.3,90.2,8.25,12.4
"2021/01/27","12:25:13",10.64,47513,34477,29.0052,30.88,30.79,2.471,1.700,7.89,-62.7,1.55,0.36,10.1,90.4,8.27,12.5
"2021/01/27","12:31:14",10.63,47479,34448,29.0290,30.86,30.76,2.491,1.714,7.89,-62.8,2.85,0.66,12.2,90.5,8.28,12.7
"2021/01/27","12:37:14",10.63,47497,34463,29.0167,30.87,30.77,2.489,1.713,7.89,-62.8,2.07,0.48,10.5,90.3,8.26,12.4
"2021/01/27","12:43:14",10.63,47440,34417,29.0554,30.83,30.73,2.483,1.709,7.89,-62.8,2.30,0.53,9.0,90.3,8.26,12.5
"2021/01/27","12:49:14",10.62,47395,34378,29.0884,30.80,30.70,2.503,1.722,7.89,-62.8,2.72,0.62,9.1,90.4,8.27,12.5
"2021/01/27","12:55:14",10.62,47386,34372,29.0933,30.80,30.69,2.524,1.737,7.89,-62.8,2.53,0.58,10.7,90.3,8.27,12.5
"2021/01/27","13:01:14",10.62,47355,34347,29.1149,30.78,30.67,2.536,1.745,7.89,-62.9,2.63,0.60,9.5,90.5,8.29,12.5
"2021/01/27","13:07:13",10.60,47204,34221,29.2220,30.68,30.56,2.569,1.769,7.89,-63.1,1.97,0.45,8.4,91.0,8.34,12.5
"2021/01/27","13:13:14",10.57,47011,34059,29.3611,30.55,30.42,2.577,1.774,7.89,-63.2,2.73,0.62,7.5,91.3,8.37,12.5
"2021/01/27","13:19:14",10.58,47014,34063,29.3578,30.55,30.42,2.582,1.777,7.89,-63.0,2.29,0.53,8.5,91.3,8.38,12.5
"2021/01/27","13:25:14",10.58,47061,34096,29.3292,30.59,30.46,2.614,1.799,7.89,-62.8,2.23,0.51,7.8,90.6,8.31,12.5
"2021/01/27","13:31:14",10.59,47114,34144,29.2881,30.62,30.50,2.622,1.805,7.89,-62.7,2.11,0.48,8.0,90.7,8.32,12.5
"2021/01/27","13:37:14",10.59,47109,34142,29.2897,30.62,30.49,2.645,1.820,7.89,-62.8,1.77,0.41,8.0,90.6,8.31,12.5
"2021/01/27","13:43:14",10.59,47139,34167,29.2680,30.64,30.52,2.652,1.826,7.89,-62.7,1.47,0.33,7.3,90.6,8.31,12.5
"2021/01/27","13:49:14",10.57,47041,34079,29.3435,30.57,30.44,2.676,1.842,7.89,-62.7,1.99,0.46,6.2,90.4,8.30,12.5
"2021/01/27","13:55:13",10.56,46948,33997,29.4143,30.51,30.38,2.685,1.849,7.89,-62.7,2.29,0.53,5.4,90.8,8.34,12.5
"2021/01/27","14:01:13",10.56,46932,33985,29.4244,30.50,30.36,2.708,1.864,7.89,-62.9,2.73,0.62,5.9,91.0,8.36,12.5
"2021/01/27","14:07:13",10.53,46788,33856,29.5364,30.41,30.26,2.744,1.889,7.90,-63.2,2.02,0.46,6.4,91.7,8.43,12.5
"2021/01/27","14:13:13",10.52,46751,33823,29.5654,30.38,30.23,2.736,1.884,7.90,-63.3,2.16,0.50,6.7,92.2,8.48,12.4
"2021/01/27","14:19:14",10.52,46726,33802,29.5842,30.37,30.21,2.780,1.914,7.90,-63.4,1.92,0.44,6.1,92.2,8.48,12.5
"2021/01/27","14:25:14",10.53,46769,33840,29.5509,30.40,30.25,2.822,1.943,7.90,-63.3,1.22,0.28,6.4,92.1,8.47,12.5
"2021/01/27","14:31:14",10.54,46808,33878,29.5177,30.42,30.27,2.873,1.978,7.90,-63.2,2.19,0.50,5.8,91.9,8.45,12.5
"2021/01/27","14:37:14",10.54,46829,33895,29.5032,30.43,30.29,2.914,2.006,7.90,-63.2,1.41,0.32,6.1,91.8,8.44,12.5
"2021/01/27","14:43:14",10.55,46866,33929,29.4735,30.46,30.32,2.964,2.041,7.90,-63.2,1.69,0.38,5.5,91.9,8.44,12.5
"2021/01/27","14:49:13",10.56,46905,33966,29.4413,30.48,30.34,2.994,2.061,7.90,-63.3,1.86,0.43,5.4,92.0,8.45,12.5
"2021/01/27","14:55:14",10.56,46933,33992,29.4185,30.50,30.37,3.025,2.082,7.90,-63.3,2.59,0.59,6.6,92.0,8.45,12.5
"2021/01/27","15:01:14",10.57,46906,33975,29.4337,30.48,30.35,3.060,2.107,7.90,-63.3,2.05,0.47,5.8,92.2,8.47,12.5
"2021/01/27","15:07:13",10.58,46906,33985,29.4244,30.48,30.35,3.121,2.148,7.90,-63.4,2.54,0.58,6.2,92.3,8.48,12.5
"2021/01/27","15:13:14",10.56,46901,33966,29.4413,30.48,30.34,3.178,2.188,7.90,-63.2,3.12,0.72,6.0,92.2,8.47,12.3
"2021/01/27","15:19:14",10.55,46915,33967,29.4405,30.49,30.35,3.204,2.206,7.90,-63.3,2.91,0.67,6.2,92.2,8.47,12.5
"2021/01/27","15:25:14",10.56,46927,33980,29.4286,30.50,30.36,3.226,2.221,7.90,-63.3,2.40,0.55,5.3,92.2,8.47,12.5
"2021/01/27","15:31:14",10.56,46966,34009,29.4041,30.52,30.39,3.261,2.245,7.90,-63.2,2.91,0.67,5.2,92.0,8.45,12.5
"2021/01/27","15:37:14",10.57,47093,34114,29.3132,30.61,30.48,3.289,2.264,7.89,-63.2,1.37,0.31,6.1,91.7,8.41,12.5
"2021/01/27","15:43:14",10.57,47146,34153,29.2797,30.64,30.52,3.326,2.290,7.89,-63.2,1.95,0.45,6.0,91.8,8.42,12.5
"2021/01/27","15:49:13",10.58,47228,34218,29.2245,30.69,30.58,3.353,2.308,7.89,-63.1,2.53,0.58,6.7,91.8,8.42,12.4
"2021/01/27","15:55:14",10.58,47300,34273,29.1771,30.74,30.63,3.383,2.328,7.89,-63.0,1.82,0.42,7.2,91.5,8.38,12.5
"2021/01/27","16:01:13",10.59,47442,34383,29.0843,30.83,30.73,3.414,2.350,7.89,-63.0,1.99,0.46,6.9,91.3,8.36,12.5
"2021/01/27","16:07:14",10.58,47434,34372,29.0933,30.83,30.73,3.461,2.382,7.89,-63.0,1.64,0.37,6.6,91.5,8.38,12.5
"2021/01/27","16:13:14",10.59,47564,34478,29.0043,30.91,30.82,3.499,2.408,7.89,-63.0,1.92,0.44,7.0,91.2,8.35,12.5
"2021/01/27","16:19:14",10.60,47855,34693,28.8239,31.10,31.03,3.549,2.442,7.89,-62.9,1.97,0.45,10.7,90.9,8.31,12.5
"2021/01/27","16:25:14",10.60,48158,34912,28.6433,31.30,31.25,3.567,2.454,7.89,-62.7,1.46,0.33,10.6,90.2,8.23,12.5
"2021/01/27","16:31:14",10.60,48402,35090,28.4982,31.46,31.42,3.597,2.474,7.88,-62.6,2.54,0.58,8.3,89.5,8.16,12.5
"2021/01/27","16:37:14",10.59,48661,35272,28.3507,31.63,31.61,3.644,2.506,7.88,-62.5,2.20,0.51,12.3,89.2,8.12,12.5
"2021/01/27","16:43:14",10.59,48693,35295,28.3326,31.65,31.63,3.672,2.525,7.88,-62.5,2.36,0.54,9.5,88.8,8.08,12.5
"2021/01/27","16:49:14",10.59,48669,35278,28.3460,31.63,31.62,3.703,2.547,7.88,-62.4,1.04,0.24,7.1,88.6,8.06,12.5
"2021/01/27","16:55:13",10.59,48654,35266,28.3562,31.62,31.60,3.742,2.573,7.88,-62.4,1.66,0.38,7.7,88.7,8.07,12.5
"2021/01/27","17:01:13",10.59,48627,35245,28.3727,31.60,31.59,3.764,2.589,7.88,-62.4,1.29,0.29,7.8,88.7,8.08,12.5
"2021/01/27","17:07:14",10.59,48642,35253,28.3664,31.61,31.60,3.789,2.606,7.88,-62.6,2.61,0.60,13.4,89.1,8.11,12.5
"2021/01/27","17:13:14",10.59,48673,35273,28.3499,31.63,31.62,3.814,2.623,7.88,-62.5,1.89,0.43,8.2,88.9,8.10,12.5
"2021/01/27","17:19:14",10.58,48702,35293,28.3342,31.65,31.64,3.824,2.630,7.88,-62.5,2.49,0.57,8.8,88.8,8.09,12.5
"2021/01/27","17:25:13",10.59,48676,35276,28.3475,31.63,31.62,3.853,2.650,7.88,-62.6,2.26,0.52,8.0,89.0,8.10,12.5
"2021/01/27","17:31:13",10.59,48649,35260,28.3609,31.62,31.60,3.868,2.660,7.88,-62.6,1.86,0.43,9.4,89.2,8.12,12.3
"2021/01/27","17:37:13",10.58,48589,35210,28.4010,31.58,31.56,3.869,2.661,7.89,-62.7,1.18,0.27,6.5,89.5,8.15,12.4
"2021/01/27","17:43:14",10.59,48514,35163,28.4389,31.53,31.50,3.893,2.678,7.89,-62.8,1.14,0.26,5.4,89.6,8.16,12.4
"2021/01/27","17:49:14",10.58,48559,35189,28.4176,31.56,31.54,3.896,2.679,7.89,-62.8,1.76,0.40,8.6,89.7,8.17,12.5
"2021/01/27","17:55:14",10.59,48566,35195,28.4128,31.56,31.54,3.900,2.683,7.89,-62.7,1.15,0.26,5.4,89.5,8.15,12.5
"2021/01/27","18:01:13",10.58,48633,35241,28.3758,31.61,31.59,3.906,2.687,7.89,-62.7,2.02,0.46,6.8,89.3,8.13,12.4
"2021/01/27","18:07:13",10.58,48675,35270,28.3530,31.63,31.62,3.925,2.699,7.89,-62.7,1.62,0.37,7.3,89.2,8.13,12.5
"2021/01/27","18:13:13",10.58,48682,35277,28.3468,31.64,31.62,3.935,2.706,7.89,-62.6,1.65,0.38,7.1,89.2,8.13,12.4
"2021/01/27","18:19:14",10.58,48702,35291,28.3358,31.65,31.64,3.938,2.708,7.89,-62.7,1.23,0.28,6.8,89.2,8.13,12.5
"2021/01/27","18:25:14",10.58,48739,35317,28.3146,31.68,31.67,3.954,2.719,7.89,-62.7,0.51,0.11,8.0,89.1,8.12,12.5
"2021/01/27","18:31:14",10.58,48720,35306,28.3240,31.66,31.65,3.951,2.718,7.89,-62.7,2.01,0.46,6.2,89.1,8.11,12.6
"2021/01/27","18:37:14",10.58,48742,35320,28.3123,31.68,31.67,3.950,2.717,7.89,-62.7,1.95,0.45,7.9,89.1,8.11,12.5
"2021/01/27","18:43:13",10.58,48745,35323,28.3099,31.68,31.67,3.928,2.702,7.89,-62.7,1.54,0.35,7.0,89.3,8.13,12.4
"2021/01/27","18:49:14",10.58,48795,35359,28.2810,31.71,31.71,3.919,2.695,7.89,-62.6,1.48,0.34,7.9,89.1,8.11,12.5
"2021/01/27","18:55:14",10.58,48823,35379,28.2654,31.73,31.73,3.884,2.671,7.88,-62.6,1.65,0.38,9.0,88.9,8.09,12.5
"2021/01/27","19:01:14",10.58,48859,35401,28.2475,31.75,31.75,3.872,2.663,7.88,-62.6,1.50,0.35,8.9,88.8,8.08,12.5
"2021/01/27","19:07:14",10.58,48871,35412,28.2389,31.76,31.76,3.832,2.635,7.88,-62.6,1.81,0.42,10.1,88.7,8.07,12.5
"2021/01/27","19:13:14",10.58,48903,35434,28.2218,31.78,31.78,3.812,2.622,7.88,-62.6,1.90,0.44,9.7,88.8,8.08,12.5
"2021/01/27","19:19:14",10.57,48944,35459,28.2016,31.81,31.81,3.767,2.591,7.88,-62.6,1.86,0.43,10.6,88.8,8.08,12.5
"2021/01/27","19:25:13",10.57,48955,35466,28.1961,31.82,31.82,3.731,2.566,7.89,-62.6,2.08,0.48,10.5,88.8,8.08,12.4
"2021/01/27","19:31:13",10.57,48957,35467,28.1953,31.82,31.82,3.701,2.545,7.88,-62.6,2.01,0.46,10.5,88.8,8.08,12.5
"2021/01/27","19:37:14",10.57,48943,35458,28.2023,31.81,31.81,3.658,2.516,7.88,-62.6,1.42,0.32,9.8,88.7,8.06,12.5
"2021/01/27","19:43:14",10.58,48923,35445,28.2124,31.80,31.80,3.622,2.491,7.88,-62.6,1.64,0.38,8.9,88.7,8.07,12.3
"2021/01/27","19:49:14",10.58,48933,35452,28.2070,31.80,31.81,3.569,2.454,7.88,-62.6,1.68,0.38,10.3,88.7,8.07,12.5
"2021/01/27","19:55:14",10.58,48918,35445,28.2124,31.79,31.80,3.521,2.421,7.88,-62.6,1.65,0.38,10.3,88.6,8.06,12.5
"2021/01/27","20:01:14",10.58,48926,35450,28.2085,31.80,31.80,3.487,2.398,7.88,-62.6,1.84,0.42,8.9,88.7,8.07,12.5
"2021/01/27","20:07:14",10.58,48912,35441,28.2155,31.79,31.79,3.449,2.372,7.88,-62.6,2.37,0.54,8.7,88.7,8.07,12.5
"2021/01/27","20:13:14",10.58,48927,35450,28.2085,31.80,31.80,3.384,2.327,7.88,-62.5,2.01,0.46,9.3,88.6,8.06,12.5
"2021/01/27","20:19:13",10.58,48920,35446,28.2117,31.79,31.80,3.334,2.292,7.88,-62.5,1.06,0.24,11.3,88.6,8.06,12.5
"2021/01/27","20:25:14",10.58,48902,35437,28.2194,31.78,31.78,3.291,2.263,7.88,-62.5,1.55,0.35,10.9,88.6,8.06,12.5
"2021/01/27","20:31:13",10.59,48887,35433,28.2225,31.77,31.77,3.243,2.230,7.88,-62.5,1.79,0.41,11.4,88.6,8.06,12.5
"2021/01/27","20:37:13",10.59,48870,35420,28.2327,31.76,31.76,3.166,2.177,7.88,-62.5,1.79,0.41,11.9,88.7,8.06,12.4
"2021/01/27","20:43:13",10.59,48863,35418,28.2342,31.76,31.76,3.086,2.122,7.88,-62.4,2.28,0.52,12.9,88.7,8.07,12.5
"2021/01/27","20:49:13",10.59,48833,35396,28.2513,31.74,31.73,2.976,2.047,7.88,-62.5,1.75,0.40,13.9,88.7,8.07,12.3
"2021/01/27","20:55:13",10.60,48802,35379,28.2654,31.72,31.71,2.936,2.019,7.88,-62.4,2.48,0.57,13.3,88.8,8.08,12.4
"2021/01/27","21:01:14",10.60,48792,35373,28.2701,31.71,31.71,2.867,1.972,7.88,-62.5,1.97,0.45,13.5,88.9,8.09,12.5
"2021/01/27","21:07:14",10.61,48767,35359,28.2810,31.69,31.69,2.791,1.919,7.88,-62.5,2.78,0.64,15.5,88.9,8.08,12.3
"2021/01/27","21:13:13",10.61,48747,35349,28.2896,31.68,31.67,2.691,1.851,7.88,-62.5,1.75,0.40,15.3,89.0,8.09,12.4
"2021/01/27","21:19:14",10.62,48657,35294,28.3334,31.62,31.61,2.619,1.801,7.88,-62.5,2.41,0.55,14.8,89.0,8.10,12.5
"2021/01/27","21:25:13",10.63,48586,35248,28.3703,31.58,31.56,2.547,1.752,7.88,-62.5,2.19,0.50,15.5,88.9,8.09,12.4
"2021/01/27","21:31:13",10.64,48457,35162,28.4397,31.49,31.47,2.462,1.694,7.88,-62.5,1.87,0.43,15.3,89.2,8.13,12.4
"2021/01/27","21:37:13",10.64,48421,35138,28.4594,31.47,31.44,2.418,1.663,7.88,-62.5,2.18,0.50,16.1,89.2,8.12,12.4
"2021/01/27","21:43:13",10.66,48069,34907,28.6473,31.24,31.19,2.330,1.603,7.89,-62.7,2.50,0.57,15.0,90.0,8.20,12.4
"2021/01/27","21:49:13",10.66,47351,34386,29.0818,30.77,30.67,2.274,1.565,7.90,-63.2,2.59,0.59,21.1,91.8,8.39,12.5
"2021/01/27","21:55:13",10.66,47098,34200,29.2396,30.61,30.49,2.197,1.512,7.90,-63.5,2.69,0.62,17.4,92.8,8.49,12.4
"2021/01/27","22:01:13",10.67,47112,34215,29.2270,30.62,30.50,2.152,1.481,7.90,-63.5,2.70,0.62,15.0,93.0,8.51,12.3
"2021/01/27","22:07:13",10.68,47254,34329,29.1298,30.71,30.60,2.077,1.430,7.90,-63.5,2.44,0.56,12.1,92.8,8.49,12.4
"2021/01/27","22:13:14",10.67,47201,34286,29.1663,30.68,30.56,2.015,1.387,7.90,-63.4,2.84,0.65,17.0,92.6,8.47,12.4
"2021/01/27","22:19:14",10.68,47187,34282,29.1696,30.67,30.55,1.960,1.349,7.90,-63.2,2.94,0.67,12.6,92.4,8.46,12.5
"2021/01/27","22:25:14",10.67,47139,34239,29.2062,30.64,30.52,1.912,1.316,7.90,-63.3,3.01,0.69,10.3,92.6,8.47,12.5
"2021/01/27","22:31:14",10.67,47307,34355,29.1074,30.75,30.64,1.831,1.260,7.90,-63.2,2.46,0.56,11.7,92.2,8.44,12.5
"2021/01/27","22:37:14",10.66,47244,34305,29.1505,30.70,30.59,1.770,1.218,7.90,-63.2,3.38,0.77,11.3,92.2,8.44,12.5
"2021/01/27","22:43:14",10.67,47354,34389,29.0793,30.78,30.67,1.627,1.120,7.89,-63.1,2.17,0.50,12.5,92.0,8.41,12.5
"2021/01/27","22:49:13",10.66,47303,34351,29.1115,30.74,30.64,1.618,1.114,7.89,-63.1,2.63,0.60,12.6,92.1,8.42,12.4
"2021/01/27","22:55:14",10.66,47265,34322,29.1356,30.72,30.61,1.559,1.073,7.89,-63.1,2.29,0.53,14.1,91.9,8.41,12.5
"2021/01/27","23:01:13",10.66,46959,34093,29.3317,30.52,30.39,1.537,1.058,7.90,-63.3,2.46,0.56,14.7,92.4,8.47,12.4
"2021/01/27","23:07:13",10.65,46838,33998,29.4134,30.44,30.30,1.441,0.992,7.90,-63.2,1.93,0.44,15.0,92.6,8.49,12.5
"2021/01/27","23:13:14",10.64,46721,33902,29.4964,30.36,30.22,1.414,0.974,7.90,-63.4,2.10,0.48,16.8,92.8,8.52,12.5
"2021/01/27","23:19:14",10.62,46561,33772,29.6099,30.26,30.10,1.334,0.918,7.90,-63.4,2.41,0.55,18.1,93.1,8.56,12.5
"2021/01/27","23:25:13",10.60,46340,33592,29.7691,30.12,29.94,1.312,0.904,7.90,-63.6,3.31,0.76,19.4,93.5,8.60,12.5
"2021/01/27","23:31:14",10.58,46179,33458,29.8882,30.01,29.83,1.341,0.923,7.90,-63.7,3.17,0.73,19.5,93.7,8.63,12.5
"2021/01/27","23:37:14",10.57,46085,33381,29.9572,29.95,29.76,1.212,0.835,7.90,-63.7,3.27,0.75,20.5,93.8,8.65,12.3
"2021/01/27","23:43:13",10.56,46016,33326,30.0064,29.91,29.71,1.199,0.825,7.90,-63.7,3.74,0.86,22.7,93.9,8.66,12.5
"2021/01/27","23:49:13",10.55,45923,33252,30.0734,29.85,29.64,1.222,0.842,7.90,-63.7,3.37,0.77,23.5,94.0,8.67,12.4
"2021/01/27","23:55:14",10.55,45842,33187,30.1327,29.79,29.58,1.066,0.734,7.90,-63.7,3.59,0.82,25.2,94.0,8.68,12.5
"2021/01/28","00:01:14",10.53,45732,33091,30.2198,29.72,29.50,1.063,0.732,7.91,-63.8,3.35,0.77,25.3,94.2,8.70,12.5
"2021/01/28","00:07:13",10.52,45687,33048,30.2591,29.69,29.47,1.206,0.830,7.91,-63.8,3.68,0.84,27.2,94.2,8.71,12.4
"2021/01/28","00:13:14",10.51,45677,33036,30.2698,29.69,29.46,1.029,0.709,7.91,-63.8,3.30,0.76,27.9,94.2,8.71,12.5
"2021/01/28","00:19:14",10.50,45610,32977,30.3245,29.64,29.42,0.896,0.617,7.91,-63.8,4.02,0.92,27.4,94.1,8.70,12.7
"2021/01/28","00:25:14",10.48,45543,32917,30.3794,29.60,29.37,1.094,0.754,7.91,-63.8,3.59,0.82,27.6,94.2,8.72,12.5
"2021/01/28","00:31:14",10.48,45522,32894,30.4010,29.58,29.35,0.897,0.618,7.91,-63.8,4.06,0.93,28.5,94.1,8.71,12.5
"2021/01/28","00:37:14",10.47,45503,32876,30.4173,29.57,29.34,1.012,0.697,7.91,-63.7,3.21,0.74,29.4,94.1,8.72,12.5
"2021/01/28","00:43:14",10.46,45462,32839,30.4517,29.55,29.31,0.858,0.591,7.90,-63.7,3.62,0.83,30.8,94.1,8.72,12.5
"2021/01/28","00:49:14",10.45,45385,32772,30.5134,29.50,29.25,0.810,0.558,7.90,-63.7,5.02,1.15,31.8,94.0,8.72,12.5
"2021/01/28","00:55:14",10.44,45370,32757,30.5279,29.49,29.24,0.775,0.534,7.90,-63.7,3.48,0.80,33.6,94.0,8.72,12.5
"2021/01/28","01:01:13",10.44,45351,32737,30.5461,29.47,29.23,1.189,0.819,7.90,-63.7,3.97,0.91,36.1,93.9,8.70,12.4
"2021/01/28","01:07:13",10.43,45323,32710,30.5717,29.46,29.21,0.921,0.635,7.90,-63.6,4.34,0.99,39.0,93.7,8.70,12.4
"2021/01/28","01:13:13",10.42,45287,32677,30.6027,29.43,29.18,0.954,0.657,7.90,-63.6,3.90,0.89,40.7,93.8,8.70,12.5
"2021/01/28","01:19:14",10.41,45229,32629,30.6476,29.39,29.14,0.854,0.589,7.90,-63.6,4.23,0.97,43.5,93.7,8.70,12.5
