"Date","Time","Temp","SpCond","Cond","Resist","TDS","Sal","Press","Depth","pH","pH","Turbid+","Chl","Chl","ODOsat","ODO","Battery"
"2021/01/31","19:19:14",10.67,44762,32.51,30.7553,29.09,28.82,3.336,2.300,7.84,-62.1,5.4,0.98,0.22,90.9,8.41,12.4
"2021/01/31","19:25:14",10.67,46040,33.43,29.9065,29.92,29.73,3.370,2.321,7.83,-62.0,4.7,1.28,0.29,91.3,8.39,12.5
"2021/01/31","19:31:14",10.67,46272,33.60,29.7536,30.07,29.90,3.408,2.347,7.83,-62.0,5.6,1.70,0.39,91.1,8.37,12.5
"2021/01/31","19:37:14",10.67,46715,33.93,29.4710,30.36,30.22,3.439,2.368,7.83,-62.0,5.7,1.79,0.41,91.1,8.35,12.4
"2021/01/31","19:43:14",10.67,47142,34.23,29.2095,30.64,30.52,3.471,2.389,7.83,-62.0,5.2,0.92,0.21,91.1,8.34,12.4
"2021/01/31","19:49:15",10.67,47315,34.36,29.1008,30.75,30.65,3.494,2.405,7.83,-62.0,7.7,1.35,0.31,91.1,8.33,12.5
"2021/01/31","19:55:14",10.68,47266,34.33,29.1240,30.72,30.61,3.515,2.419,7.84,-62.1,5.9,0.69,0.16,91.7,8.38,12.4
"2021/01/31","20:01:14",10.66,47630,34.58,28.9118,30.96,30.87,3.539,2.435,7.83,-62.0,7.9,1.45,0.33,91.5,8.35,12.5
"2021/01/31","20:07:14",10.66,47847,34.74,28.7850,31.10,31.03,3.563,2.452,7.84,-62.0,7.8,2.16,0.50,91.5,8.35,12.5
"2021/01/31","20:13:14",10.66,47940,34.80,28.7309,31.16,31.09,3.584,2.466,7.84,-62.1,7.2,1.92,0.44,91.5,8.35,12.5
"2021/01/31","20:19:14",10.66,47916,34.79,28.7414,31.14,31.08,3.600,2.477,7.84,-62.1,8.3,1.34,0.31,91.6,8.35,12.5
"2021/01/31","20:25:14",10.67,47882,34.77,28.7567,31.12,31.05,3.620,2.491,7.84,-62.1,6.6,1.31,0.30,91.4,8.34,12.5
"2021/01/31","20:31:14",10.66,48047,34.88,28.6666,31.23,31.17,3.634,2.500,7.84,-62.1,6.8,1.46,0.33,91.3,8.33,12.7
"2021/01/31","20:37:14",10.66,48011,34.86,28.6842,31.20,31.15,3.651,2.512,7.84,-62.1,8.4,1.78,0.41,91.5,8.35,12.5
"2021/01/31","20:43:14",10.69,47816,34.74,28.7810,31.08,31.01,3.667,2.523,7.84,-62.2,6.5,0.50,0.11,91.7,8.37,12.4
"2021/01/31","20:49:14",10.69,47719,34.67,28.8369,31.01,30.94,3.678,2.531,7.84,-62.1,6.4,0.83,0.19,91.8,8.37,12.5
"2021/01/31","20:55:14",10.70,47862,34.78,28.7454,31.11,31.04,3.691,2.539,7.84,-62.1,7.6,1.38,0.32,91.5,8.34,12.5
"2021/01/31","21:01:14",10.75,47369,34.47,29.0043,30.79,30.69,3.711,2.554,7.84,-62.3,6.5,1.76,0.40,92.3,8.43,12.5
"2021/01/31","21:07:14",10.78,47256,34.41,29.0545,30.71,30.61,3.719,2.560,7.84,-62.3,5.4,1.55,0.35,91.8,8.38,12.5
"2021/01/31","21:13:14",10.79,47152,34.35,29.1066,30.64,30.53,3.723,2.563,7.84,-62.4,4.6,1.34,0.30,92.0,8.40,12.4
"2021/01/31","21:19:14",10.77,47233,34.39,29.0702,30.70,30.59,3.731,2.568,7.84,-62.3,4.5,1.84,0.42,92.4,8.43,12.5
"2021/01/31","21:25:14",10.79,47152,34.35,29.1091,30.64,30.53,3.728,2.566,7.84,-62.4,5.1,0.82,0.19,92.4,8.43,12.5
"2021/01/31","21:31:14",10.77,47221,34.39,29.0785,30.69,30.58,3.732,2.569,7.84,-62.4,4.8,2.26,0.52,92.4,8.44,12.5
"2021/01/31","21:37:14",10.76,47292,34.42,29.0488,30.74,30.63,3.730,2.567,7.84,-62.4,4.0,1.23,0.28,92.0,8.40,12.5
"2021/01/31","21:43:14",10.74,47389,34.48,28.9970,30.80,30.70,3.716,2.557,7.84,-62.3,5.5,1.34,0.31,91.9,8.39,12.5
"2021/01/31","21:49:14",10.72,47515,34.56,28.9355,30.88,30.79,3.703,2.548,7.84,-62.2,5.5,1.15,0.26,91.9,8.39,12.4
"2021/01/31","21:55:14",10.71,47646,34.64,28.8662,30.97,30.89,3.677,2.530,7.84,-62.2,3.6,0.32,0.07,91.7,8.36,12.5
"2021/01/31","22:01:14",10.71,47636,34.63,28.8694,30.96,30.88,3.667,2.523,7.84,-62.2,3.5,0.78,0.18,91.6,8.36,12.4
"2021/01/31","22:07:14",10.72,47630,34.63,28.8702,30.96,30.87,3.634,2.501,7.84,-62.1,3.2,1.41,0.32,91.6,8.36,12.3
"2021/01/31","22:13:14",10.71,47644,34.64,28.8645,30.96,30.88,3.595,2.474,7.84,-62.2,3.6,1.12,0.25,91.4,8.34,12.4
"2021/01/31","22:19:14",10.72,47575,34.60,28.9012,30.92,30.83,3.554,2.446,7.84,-62.2,3.1,1.36,0.31,92.0,8.39,12.5
"2021/01/31","22:25:14",10.71,47688,34.67,28.8418,30.99,30.92,3.522,2.423,7.83,-62.0,4.0,1.22,0.28,91.5,8.34,12.4
"2021/01/31","22:31:14",10.72,47647,34.65,28.8572,30.97,30.89,3.482,2.396,7.84,-62.1,3.4,1.72,0.39,91.5,8.35,12.5
"2021/01/31","22:37:14",10.70,47781,34.73,28.7923,31.05,30.98,3.448,2.373,7.83,-62.0,3.9,0.88,0.20,91.2,8.31,12.4
"2021/01/31","22:43:14",10.71,47885,34.81,28.7261,31.12,31.06,3.402,2.341,7.84,-62.1,3.4,0.30,0.07,91.3,8.32,12.5
"2021/01/31","22:49:14",10.71,47940,34.85,28.6899,31.16,31.10,3.354,2.308,7.84,-62.1,4.2,0.61,0.14,91.4,8.32,12.5
"2021/01/31","22:55:14",10.72,47922,34.85,28.6915,31.15,31.09,3.274,2.253,7.84,-62.2,3.9,1.18,0.27,91.6,8.35,12.5
"2021/01/31","23:01:14",10.73,47925,34.86,28.6842,31.15,31.09,3.241,2.230,7.84,-62.2,4.3,0.94,0.21,91.5,8.34,12.5
"2021/01/31","23:07:14",10.72,47979,34.89,28.6561,31.18,31.13,3.203,2.204,7.84,-62.2,4.2,1.49,0.34,91.6,8.35,12.5
"2021/01/31","23:13:14",10.72,47963,34.87,28.6714,31.17,31.11,3.147,2.165,7.84,-62.1,4.1,1.05,0.24,91.2,8.31,12.5
"2021/01/31","23:19:14",10.70,48157,35.00,28.5682,31.30,31.25,3.095,2.129,7.84,-62.1,9.0,1.46,0.33,91.5,8.33,12.5
"2021/01/31","23:25:14",10.70,48341,35.13,28.4626,31.42,31.39,3.051,2.099,7.84,-62.1,9.9,1.71,0.39,91.7,8.34,12.4
"2021/01/31","23:31:14",10.69,48350,35.13,28.4594,31.42,31.39,2.989,2.056,7.84,-62.1,7.4,0.39,0.09,91.5,8.32,12.4
"2021/01/31","23:37:14",10.69,48381,35.15,28.4428,31.44,31.41,2.928,2.014,7.84,-62.1,7.5,1.03,0.24,91.5,8.32,12.5
"2021/01/31","23:43:14",10.69,48389,35.16,28.4389,31.45,31.42,2.870,1.974,7.84,-62.1,8.9,1.79,0.41,91.4,8.32,12.4
"2021/01/31","23:49:14",10.69,48376,35.15,28.4468,31.44,31.41,2.797,1.924,7.84,-62.1,9.0,1.50,0.34,91.5,8.32,12.5
"2021/01/31","23:55:14",10.69,48318,35.11,28.4808,31.40,31.37,2.732,1.879,7.84,-62.1,7.8,1.11,0.25,91.1,8.29,12.5
"2021/02/01","00:01:14",10.69,48263,35.07,28.5109,31.37,31.33,2.656,1.827,7.84,-62.1,7.7,2.20,0.50,91.4,8.32,12.3
"2021/02/01","00:07:14",10.69,48257,35.06,28.5173,31.36,31.32,2.583,1.777,7.83,-62.0,9.0,1.09,0.25,91.2,8.30,12.4
"2021/02/01","00:13:14",10.69,48208,35.03,28.5435,31.33,31.29,2.514,1.730,7.83,-62.0,11.1,1.21,0.28,91.3,8.31,12.4
"2021/02/01","00:19:14",10.71,48005,34.90,28.6473,31.20,31.15,2.437,1.677,7.84,-62.1,11.9,1.28,0.29,91.4,8.32,12.4
"2021/02/01","00:25:14",10.81,47251,34.44,29.0307,30.71,30.61,2.372,1.633,7.84,-62.4,10.7,0.80,0.18,92.2,8.41,12.5
"2021/02/01","00:31:14",10.86,46639,34.04,29.3763,30.31,30.17,2.290,1.577,7.84,-62.5,11.4,2.36,0.54,92.5,8.45,12.4
"2021/02/01","00:37:14",10.80,47131,34.35,29.1107,30.63,30.52,2.229,1.534,7.84,-62.4,12.8,2.27,0.52,92.4,8.43,12.5
"2021/02/01","00:43:14",10.84,46764,34.11,29.3115,30.39,30.26,2.137,1.471,7.84,-62.4,13.6,2.23,0.51,92.7,8.46,12.3
"2021/02/01","00:49:15",11.02,44914,32.92,30.3740,29.19,28.94,2.096,1.444,7.85,-62.9,14.5,2.32,0.53,94.0,8.62,12.6
"2021/02/01","00:55:14",11.06,44429,32.59,30.6770,28.87,28.60,2.030,1.399,7.85,-63.1,16.3,2.25,0.51,94.7,8.70,12.4
"2021/02/01","01:01:14",11.12,43896,32.26,30.9983,28.53,28.22,1.980,1.365,7.86,-63.3,10.5,1.48,0.34,95.1,8.74,12.4
"2021/02/01","01:07:14",11.15,43302,31.84,31.4028,28.14,27.80,1.912,1.319,7.86,-63.4,10.3,1.99,0.46,95.5,8.80,12.4
"2021/02/01","01:13:14",11.05,42968,31.51,31.7298,27.92,27.56,1.869,1.289,7.85,-63.0,12.0,1.79,0.41,94.9,8.78,12.5
"2021/02/01","01:19:15",10.98,43774,32.05,31.2004,28.45,28.13,1.803,1.243,7.85,-62.7,12.6,2.48,0.57,94.3,8.70,12.5
"2021/02/01","01:25:14",10.99,44136,32.32,30.9346,28.68,28.39,1.735,1.196,7.85,-62.7,11.7,1.91,0.44,94.2,8.68,12.5
"2021/02/01","01:31:14",10.96,44587,32.63,30.6440,28.98,28.71,1.695,1.169,7.84,-62.6,11.5,1.34,0.30,93.8,8.63,12.5
"2021/02/01","01:37:14",10.96,44680,32.69,30.5826,29.04,28.78,1.640,1.131,7.84,-62.5,13.9,2.20,0.50,93.6,8.61,12.3
"2021/02/01","01:43:14",11.01,44452,32.57,30.7028,28.89,28.61,1.574,1.085,7.84,-62.6,12.3,2.33,0.54,93.9,8.64,12.5
"2021/02/01","01:49:14",10.98,44353,32.47,30.7914,28.83,28.54,1.538,1.060,7.84,-62.6,10.3,2.47,0.57,93.8,8.64,12.4
"2021/02/01","01:55:14",10.94,44524,32.56,30.7037,28.94,28.66,1.475,1.017,7.84,-62.4,10.2,2.08,0.48,93.4,8.60,12.5
"2021/02/01","02:01:14",10.94,44516,32.56,30.7120,28.93,28.66,1.430,0.986,7.84,-62.4,10.3,1.84,0.42,93.4,8.60,12.5
"2021/02/01","02:07:14",10.95,44347,32.44,30.8210,28.82,28.54,1.367,0.943,7.84,-62.4,12.5,2.48,0.57,93.4,8.61,12.4
"2021/02/01","02:13:14",10.93,44338,32.42,30.8396,28.82,28.53,1.326,0.914,7.84,-62.4,11.3,1.53,0.35,93.2,8.59,12.5
"2021/02/01","02:19:14",10.93,44260,32.36,30.8982,28.76,28.48,1.287,0.887,7.84,-62.3,10.7,1.70,0.39,93.2,8.59,12.5
"2021/02/01","02:25:14",10.92,44067,32.22,31.0368,28.64,28.34,1.252,0.863,7.84,-62.3,10.8,1.89,0.43,93.1,8.59,12.5
"2021/02/01","02:31:14",10.93,43954,32.13,31.1161,28.57,28.26,1.203,0.829,7.84,-62.3,10.9,2.21,0.51,93.0,8.59,12.5
"2021/02/01","02:37:14",10.94,43707,31.97,31.2781,28.41,28.08,1.162,0.801,7.84,-62.4,10.0,1.73,0.40,93.1,8.60,12.5
"2021/02/01","02:43:14",10.96,43336,31.71,31.5324,28.16,27.82,1.129,0.779,7.84,-62.4,10.6,2.28,0.53,93.5,8.65,12.4
"2021/02/01","02:49:14",10.96,43419,31.77,31.4675,28.22,27.88,1.107,0.763,7.84,-62.4,10.8,2.12,0.49,93.5,8.64,12.5
"2021/02/01","02:55:14",10.96,43542,31.86,31.3792,28.30,27.97,1.070,0.738,7.84,-62.4,12.6,1.66,0.38,93.6,8.65,12.4
"2021/02/01","03:01:15",10.96,43525,31.85,31.3913,28.29,27.95,1.047,0.722,7.84,-62.4,12.9,2.27,0.52,93.3,8.62,12.5
"2021/02/01","03:07:14",10.98,43452,31.81,31.4341,28.24,27.90,1.026,0.708,7.84,-62.6,11.7,2.02,0.46,93.5,8.64,12.4
"2021/02/01","03:13:14",10.98,43351,31.74,31.5013,28.17,27.83,1.002,0.691,7.84,-62.6,15.1,1.75,0.40,93.4,8.64,12.4
"2021/02/01","03:19:14",10.98,43313,31.71,31.5290,28.15,27.80,0.983,0.678,7.84,-62.5,13.4,2.18,0.50,93.3,8.63,12.4
"2021/02/01","03:25:14",10.98,43232,31.65,31.5878,28.10,27.75,0.975,0.673,7.84,-62.5,15.3,2.43,0.56,93.3,8.63,12.4
"2021/02/01","03:31:14",10.98,43275,31.68,31.5620,28.12,27.78,0.964,0.665,7.84,-62.4,16.7,1.96,0.45,93.2,8.62,12.5
"2021/02/01","03:37:14",10.98,43286,31.69,31.5547,28.13,27.78,0.947,0.654,7.84,-62.4,19.2,2.91,0.67,93.2,8.62,12.4
"2021/02/01","03:43:14",10.98,43257,31.67,31.5718,28.11,27.76,0.945,0.652,7.84,-62.4,20.3,2.23,0.51,93.3,8.63,12.4
"2021/02/01","03:49:14",10.97,43335,31.72,31.5203,28.16,27.82,0.931,0.642,7.84,-62.3,23.0,2.15,0.50,93.0,8.60,12.3
"2021/02/01","03:55:14",10.97,43353,31.73,31.5072,28.17,27.83,0.922,0.636,7.84,-62.3,23.3,2.83,0.65,92.9,8.60,12.4
"2021/02/01","04:01:14",10.97,43390,31.76,31.4805,28.20,27.86,0.917,0.632,7.84,-62.2,28.3,2.46,0.56,92.9,8.59,12.5
"2021/02/01","04:07:14",10.98,43323,31.72,31.5232,28.16,27.81,0.916,0.632,7.84,-62.3,29.1,1.85,0.42,92.9,8.60,12.5
"2021/02/01","04:13:14",10.92,42604,31.14,32.1088,27.69,27.30,0.925,0.639,7.84,-62.3,24.1,2.90,0.67,93.0,8.64,12.3
"2021/02/01","04:19:14",10.90,42433,31.00,32.2524,27.58,27.18,0.927,0.640,7.84,-62.2,24.1,2.72,0.62,92.9,8.64,12.4
"2021/02/01","04:25:14",10.84,42174,30.77,32.4991,27.41,26.99,0.945,0.652,7.84,-62.1,26.3,1.73,0.40,92.8,8.65,12.4
"2021/02/01","04:31:15",10.86,42324,30.89,32.3676,27.51,27.10,0.953,0.658,7.83,-62.0,27.6,2.75,0.63,92.6,8.62,12.5
"2021/02/01","04:37:14",10.87,42414,30.96,32.2931,27.56,27.16,0.970,0.670,7.83,-62.0,24.5,1.64,0.38,92.6,8.62,12.4
"2021/02/01","04:43:14",10.84,41942,30.59,32.6817,27.26,26.83,0.992,0.685,7.84,-62.1,24.1,3.05,0.70,92.7,8.66,12.7
"2021/02/01","04:49:14",10.83,41684,30.40,32.8895,27.09,26.65,1.008,0.696,7.84,-62.1,22.1,2.02,0.46,92.9,8.68,12.5
"2021/02/01","04:55:14",10.79,41252,30.05,33.2721,26.81,26.34,1.043,0.720,7.84,-62.1,17.2,2.53,0.58,92.8,8.70,12.5
"2021/02/01","05:01:14",10.81,41229,30.05,33.2770,26.79,26.32,1.078,0.744,7.84,-62.1,23.0,3.31,0.76,92.7,8.69,12.4
"2021/02/01","05:07:14",10.80,41118,29.96,33.3740,26.72,26.24,1.113,0.768,7.84,-62.1,22.2,2.04,0.47,92.7,8.69,12.3
"2021/02/01","05:13:14",10.80,41131,29.97,33.3599,26.73,26.25,1.146,0.791,7.84,-62.1,22.2,2.66,0.61,92.6,8.68,12.4
"2021/02/01","05:19:14",10.80,41069,29.93,33.4078,26.69,26.21,1.199,0.828,7.83,-62.0,20.8,2.28,0.52,92.6,8.69,12.5
"2021/02/01","05:25:14",10.80,40992,29.87,33.4706,26.64,26.16,1.246,0.860,7.83,-62.0,20.6,2.13,0.49,92.5,8.68,12.5
"2021/02/01","05:31:14",10.79,40800,29.72,33.6377,26.52,26.02,1.295,0.894,7.83,-62.0,18.9,1.83,0.42,92.6,8.70,12.4
"2021/02/01","05:37:14",10.77,40546,29.52,33.8646,26.35,25.84,1.336,0.923,7.84,-62.1,16.6,2.73,0.62,92.6,8.71,12.5
"2021/02/01","05:43:14",10.77,40460,29.46,33.9398,26.29,25.78,1.391,0.961,7.84,-62.1,15.9,1.52,0.35,92.5,8.71,12.5
"2021/02/01","05:49:14",10.76,40331,29.36,34.0572,26.21,25.69,1.435,0.992,7.84,-62.1,15.3,2.38,0.54,92.7,8.73,12.5
"2021/02/01","05:55:14",10.76,40211,29.27,34.1635,26.13,25.60,1.477,1.021,7.84,-62.1,11.5,1.41,0.32,92.7,8.74,12.5
"2021/02/01","06:01:14",10.76,40259,29.31,34.1168,26.16,25.64,1.520,1.050,7.84,-62.1,11.1,2.56,0.59,92.6,8.73,12.5
"2021/02/01","06:07:14",10.76,40227,29.28,34.1435,26.14,25.62,1.577,1.089,7.83,-62.0,10.8,2.55,0.59,92.4,8.70,12.5
"2021/02/01","06:13:14",10.76,40242,29.29,34.1304,26.15,25.63,1.630,1.126,7.83,-61.9,10.3,1.43,0.33,92.2,8.69,12.4
"2021/02/01","06:19:14",10.76,40231,29.29,34.1395,26.15,25.62,1.669,1.153,7.83,-61.9,10.4,2.17,0.50,92.4,8.70,12.5
"2021/02/01","06:25:14",10.76,40214,29.27,34.1566,26.13,25.61,1.730,1.195,7.83,-61.8,8.6,2.53,0.58,92.0,8.67,12.5
"2021/02/01","06:31:14",10.76,40193,29.26,34.1754,26.12,25.59,1.778,1.228,7.83,-61.8,8.0,1.42,0.33,91.7,8.65,12.5
"2021/02/01","06:37:14",10.76,40188,29.25,34.1823,26.12,25.59,1.833,1.266,7.83,-61.9,10.9,1.81,0.42,92.3,8.70,12.5
"2021/02/01","06:43:14",10.76,40241,29.29,34.1339,26.15,25.63,1.894,1.309,7.83,-62.0,9.2,2.25,0.52,92.0,8.67,12.5
"2021/02/01","06:49:14",10.76,40267,29.31,34.1117,26.17,25.64,1.965,1.358,7.83,-62.0,11.1,1.99,0.46,92.3,8.70,12.5
"2021/02/01","06:55:14",10.76,40302,29.34,34.0822,26.19,25.67,2.029,1.402,7.83,-62.0,11.0,2.03,0.46,92.0,8.67,12.5
"2021/02/01","07:01:14",10.75,40297,29.33,34.0935,26.19,25.66,2.084,1.440,7.83,-62.0,8.4,2.27,0.52,92.3,8.70,12.5
"2021/02/01","07:07:14",10.76,40340,29.36,34.0521,26.22,25.70,2.145,1.482,7.83,-62.0,9.3,2.47,0.57,92.1,8.68,12.5
"2021/02/01","07:13:14",10.75,40333,29.35,34.0674,26.21,25.69,2.206,1.524,7.83,-62.0,9.0,1.62,0.37,92.6,8.72,12.4
"2021/02/01","07:19:14",10.75,40330,29.35,34.0680,26.21,25.69,2.259,1.561,7.83,-62.0,8.1,2.57,0.59,92.1,8.68,12.5
"2021/02/01","07:25:14",10.75,40341,29.36,34.0561,26.22,25.70,2.314,1.599,7.83,-62.0,8.0,1.92,0.44,91.9,8.66,12.5
"2021/02/01","07:31:14",10.75,40346,29.36,34.0510,26.22,25.70,2.362,1.632,7.83,-61.9,7.9,2.34,0.54,91.7,8.64,12.5
"2021/02/01","07:37:14",10.76,40465,29.46,33.9421,26.30,25.78,2.414,1.667,7.83,-61.9,10.8,2.25,0.52,91.2,8.59,12.5
"2021/02/01","07:43:14",10.76,40430,29.43,33.9787,26.28,25.76,2.454,1.695,7.83,-61.9,7.3,2.37,0.54,92.0,8.66,12.4
"2021/02/01","07:49:14",10.76,40566,29.53,33.8579,26.36,25.85,2.486,1.718,7.83,-61.6,7.6,2.04,0.47,91.2,8.59,12.5
"2021/02/01","07:55:14",10.80,41945,30.56,32.7167,27.26,26.83,2.532,1.748,7.83,-61.6,14.5,2.02,0.46,91.7,8.57,12.5
"2021/02/01","08:01:14",10.79,41566,30.28,33.0232,27.01,26.56,2.579,1.781,7.83,-61.8,10.4,2.02,0.46,91.5,8.57,12.4
"2021/02/01","08:07:14",10.79,42017,30.61,32.6671,27.31,26.88,2.627,1.814,7.83,-61.8,11.4,1.76,0.40,91.9,8.58,12.4
"2021/02/01","08:13:14",10.81,42949,31.30,31.9441,27.91,27.54,2.665,1.838,7.83,-61.7,14.1,2.11,0.48,92.0,8.56,12.4
"2021/02/01","08:19:14",10.82,43936,32.03,31.2147,28.55,28.24,2.714,1.871,7.83,-61.6,15.0,2.46,0.56,91.7,8.48,12.5
"2021/02/01","08:25:14",10.82,44428,32.39,30.8666,28.87,28.59,2.760,1.903,7.83,-61.8,13.4,2.65,0.61,91.5,8.45,12.5
"2021/02/01","08:31:14",10.82,44750,32.63,30.6467,29.08,28.82,2.812,1.938,7.83,-61.8,11.2,2.09,0.48,91.5,8.44,12.5
"2021/02/01","08:37:14",10.82,44923,32.75,30.5298,29.20,28.94,2.854,1.967,7.83,-61.8,7.9,1.42,0.33,91.4,8.42,12.5
"2021/02/01","08:43:14",10.82,44834,32.69,30.5899,29.14,28.88,2.902,2.000,7.83,-61.8,9.8,2.03,0.46,91.1,8.40,12.5
"2021/02/01","08:49:14",10.81,45120,32.89,30.4001,29.32,29.08,2.947,2.030,7.83,-61.9,10.8,2.14,0.49,91.2,8.39,12.5
"2021/02/01","08:55:14",10.81,45386,33.08,30.2252,29.50,29.27,2.988,2.058,7.83,-61.9,10.7,2.13,0.49,91.4,8.41,12.5
"2021/02/01","09:01:14",10.81,45831,33.40,29.9353,29.79,29.59,3.032,2.089,7.83,-61.9,10.6,1.49,0.34,91.6,8.41,12.5
"2021/02/01","09:07:14",10.81,45925,33.47,29.8742,29.85,29.66,3.061,2.109,7.83,-62.0,10.8,2.36,0.54,91.8,8.42,12.3
"2021/02/01","09:13:14",10.80,46110,33.60,29.7553,29.97,29.79,3.098,2.134,7.83,-62.0,11.1,0.99,0.23,91.8,8.41,12.3
"2021/02/01","09:19:14",10.80,46196,33.67,29.7001,30.02,29.85,3.144,2.165,7.83,-62.0,10.7,2.42,0.56,91.6,8.39,12.4
"2021/02/01","09:25:14",10.80,45755,33.34,29.9871,29.74,29.53,3.193,2.200,7.83,-62.0,7.6,1.65,0.38,91.6,8.41,12.4
"2021/02/01","09:31:14",10.80,45844,33.40,29.9327,29.79,29.60,3.215,2.215,7.83,-62.0,8.7,1.90,0.43,91.8,8.43,12.5
"2021/02/01","09:37:15",10.79,45445,33.11,30.2002,29.53,29.31,3.247,2.237,7.83,-62.0,6.7,2.00,0.46,91.5,8.42,12.5
"2021/02/01","09:43:14",10.80,45920,33.46,29.8821,29.84,29.65,3.266,2.250,7.83,-61.9,8.4,1.47,0.33,91.5,8.40,12.3
"2021/02/01","09:49:14",10.80,46224,33.68,29.6837,30.04,29.87,3.291,2.267,7.83,-61.9,7.3,1.89,0.43,91.1,8.35,12.5
"2021/02/01","09:55:14",10.80,46545,33.92,29.4786,30.25,30.10,3.315,2.283,7.83,-61.9,8.1,2.05,0.47,91.3,8.36,12.4
"2021/02/01","10:01:14",10.80,46796,34.10,29.3208,30.41,30.28,3.331,2.293,7.83,-62.0,6.9,1.45,0.33,91.2,8.34,12.5
"2021/02/01","10:07:14",10.80,46839,34.13,29.2948,30.44,30.31,3.363,2.315,7.83,-62.0,9.8,2.63,0.60,90.9,8.31,12.5
"2021/02/01","10:13:14",10.80,46987,34.24,29.2037,30.54,30.42,3.367,2.318,7.83,-62.0,6.5,2.02,0.46,91.0,8.31,12.5
"2021/02/01","10:19:14",10.80,47034,34.27,29.1746,30.57,30.45,3.381,2.328,7.83,-61.8,6.6,2.14,0.49,90.9,8.30,12.5
"2021/02/01","10:25:14",10.80,47029,34.27,29.1796,30.56,30.45,3.382,2.328,7.83,-61.8,6.1,1.59,0.36,90.8,8.29,12.5
"2021/02/01","10:31:14",10.79,47154,34.35,29.1066,30.65,30.54,3.387,2.331,7.83,-62.0,10.1,1.91,0.44,91.4,8.34,12.5
"2021/02/01","10:37:14",10.78,47415,34.53,28.9560,30.82,30.72,3.391,2.334,7.83,-62.0,7.3,1.20,0.27,91.4,8.33,12.5
"2021/02/01","10:43:15",10.78,47403,34.52,28.9625,30.81,30.71,3.402,2.341,7.83,-61.9,6.4,1.25,0.29,91.1,8.31,12.5
"2021/02/01","10:49:14",10.77,47534,34.61,28.8914,30.89,30.81,3.417,2.351,7.83,-61.9,10.6,1.21,0.28,91.3,8.32,12.5
"2021/02/01","10:55:14",10.76,47612,34.66,28.8475,30.94,30.86,3.435,2.364,7.83,-62.0,6.0,1.08,0.25,91.1,8.31,12.5
"2021/02/01","11:01:14",10.75,47840,34.82,28.7172,31.09,31.03,3.423,2.355,7.83,-62.0,7.2,1.16,0.27,91.1,8.30,12.4
"2021/02/01","11:07:14",10.74,48092,34.99,28.5738,31.26,31.21,3.426,2.357,7.84,-62.1,7.5,1.69,0.39,91.3,8.31,12.5
"2021/02/01","11:13:14",10.74,48267,35.12,28.4737,31.37,31.33,3.429,2.359,7.84,-62.1,5.7,1.65,0.38,91.5,8.32,12.4
"2021/02/01","11:19:14",10.73,48348,35.17,28.4302,31.42,31.39,3.405,2.342,7.84,-62.1,7.0,1.01,0.23,91.4,8.31,12.4
"2021/02/01","11:25:14",10.73,48438,35.23,28.3790,31.48,31.46,3.421,2.353,7.84,-62.1,6.0,1.48,0.34,91.2,8.28,12.5
"2021/02/01","11:31:14",10.73,48393,35.20,28.4057,31.45,31.42,3.404,2.342,7.84,-62.2,5.0,0.65,0.15,91.5,8.32,12.5
"2021/02/01","11:37:14",10.73,48446,35.24,28.3750,31.49,31.46,3.377,2.323,7.84,-62.2,9.0,2.06,0.47,91.5,8.32,12.5
"2021/02/01","11:43:14",10.73,48401,35.21,28.3986,31.46,31.43,3.339,2.297,7.84,-62.2,7.3,1.58,0.36,91.6,8.32,12.5
"2021/02/01","11:49:14",10.73,48489,35.27,28.3515,31.51,31.49,3.326,2.288,7.84,-62.2,7.0,1.07,0.24,91.4,8.31,12.5
"2021/02/01","11:55:14",10.73,48516,35.29,28.3366,31.53,31.51,3.298,2.269,7.84,-62.1,6.5,0.66,0.15,91.7,8.33,12.4
"2021/02/01","12:01:14",10.73,48536,35.30,28.3256,31.54,31.53,3.268,2.248,7.84,-62.2,6.2,1.51,0.35,91.1,8.27,12.5
"2021/02/01","12:07:15",10.73,48556,35.31,28.3146,31.56,31.54,3.247,2.233,7.84,-62.2,6.2,1.34,0.31,91.0,8.26,12.5
"2021/02/01","12:13:14",10.73,48534,35.30,28.3272,31.54,31.53,3.218,2.214,7.84,-62.2,4.9,2.85,0.65,91.0,8.26,12.4
"2021/02/01","12:19:15",10.73,48534,35.30,28.3272,31.54,31.53,3.175,2.184,7.84,-62.2,5.3,2.51,0.58,91.4,8.30,12.5
"2021/02/01","12:25:15",10.73,48506,35.28,28.3421,31.52,31.51,3.152,2.168,7.84,-62.2,5.3,1.54,0.35,91.3,8.29,12.5
"2021/02/01","12:31:15",10.73,48453,35.24,28.3711,31.49,31.47,3.101,2.133,7.84,-62.2,5.7,2.22,0.51,91.4,8.30,12.7
"2021/02/01","12:37:14",10.73,48480,35.26,28.3570,31.51,31.49,3.077,2.116,7.84,-62.2,14.1,2.91,0.67,91.9,8.35,12.5
"2021/02/01","12:43:14",10.73,48494,35.27,28.3491,31.52,31.50,3.041,2.092,7.84,-62.2,5.4,1.63,0.37,91.8,8.34,12.4
"2021/02/01","12:49:14",10.73,48490,35.27,28.3515,31.51,31.49,3.001,2.064,7.84,-62.3,6.1,1.50,0.34,91.8,8.34,12.5
