"Date","Time","Temp","SpCond","Cond","Resist","TDS","Sal","Press","Depth","pH","pH","Turbid+","Chl","Chl","ODOsat","ODO","Battery"
"2021/03/26","18:49:08",11.41,48138,35.64,28.0540,31.28,31.28,3.441,2.367,7.84,-64.3,5.6,-28.42,-6.53,84.7,7.60,12.3
"2021/03/26","18:55:08",11.42,48100,35.62,28.0694,31.26,31.25,3.412,2.348,7.84,-64.4,5.1,-28.44,-6.54,84.7,7.60,12.3
"2021/03/26","19:01:07",11.40,48184,35.66,28.0394,31.32,31.31,3.387,2.330,7.84,-64.3,5.7,-28.41,-6.53,84.3,7.56,12.3
"2021/03/26","19:07:08",11.40,48188,35.67,28.0325,31.32,31.31,3.349,2.304,7.84,-64.3,4.5,-28.43,-6.53,84.5,7.57,12.3
"2021/03/26","19:13:08",11.36,48314,35.72,27.9934,31.40,31.40,3.308,2.276,7.84,-64.0,5.0,-28.41,-6.53,84.0,7.53,12.3
"2021/03/26","19:19:07",11.36,48314,35.73,27.9873,31.40,31.40,3.272,2.251,7.84,-64.1,5.0,-28.43,-6.53,84.1,7.54,12.3
"2021/03/26","19:25:07",11.34,48389,35.76,27.9628,31.45,31.45,3.229,2.221,7.84,-63.9,6.2,-28.43,-6.53,83.9,7.53,12.3
"2021/03/26","19:31:07",11.35,48350,35.74,27.9781,31.42,31.43,3.175,2.184,7.84,-64.0,3.9,-28.41,-6.53,84.1,7.54,12.3
"2021/03/26","19:37:08",11.36,48311,35.72,27.9911,31.40,31.40,3.138,2.159,7.84,-64.1,4.0,-28.41,-6.53,84.3,7.56,12.3
"2021/03/26","19:43:08",11.38,48257,35.70,28.0072,31.36,31.36,3.088,2.125,7.84,-64.2,6.0,-28.41,-6.53,84.4,7.57,12.3
"2021/03/26","19:49:07",11.41,48209,35.69,28.0179,31.33,31.33,3.026,2.082,7.84,-64.3,5.4,-28.41,-6.53,84.6,7.58,12.3
"2021/03/26","19:55:07",11.43,48174,35.68,28.0194,31.31,31.30,2.946,2.027,7.84,-64.1,5.2,-28.41,-6.52,84.4,7.56,12.3
"2021/03/26","20:01:07",11.41,48199,35.69,28.0179,31.33,31.32,2.905,1.999,7.84,-64.1,6.9,-28.41,-6.53,84.0,7.53,12.3
"2021/03/26","20:07:08",11.45,48114,35.66,28.0417,31.27,31.26,2.831,1.948,7.84,-64.3,7.1,-28.41,-6.53,84.5,7.57,12.3
"2021/03/26","20:13:08",11.49,48010,35.61,28.0747,31.20,31.19,2.752,1.893,7.85,-64.6,7.3,-28.41,-6.53,85.1,7.62,12.2
"2021/03/26","20:19:08",11.52,47938,35.59,28.0940,31.15,31.14,2.687,1.849,7.85,-64.8,7.2,-28.42,-6.53,85.4,7.65,12.3
"2021/03/26","20:25:08",11.64,47683,35.51,28.1550,30.99,30.96,2.612,1.798,7.86,-65.2,7.0,-28.43,-6.53,86.6,7.74,12.3
"2021/03/26","20:31:07",11.67,47632,35.50,28.1674,30.96,30.93,2.553,1.757,7.86,-65.2,9.0,-28.41,-6.53,86.6,7.74,12.3
"2021/03/26","20:37:08",11.55,47842,35.54,28.1311,31.09,31.07,2.479,1.706,7.85,-64.9,10.4,-28.43,-6.53,86.4,7.73,12.3
"2021/03/26","20:43:07",11.72,47519,35.46,28.1961,30.88,30.85,2.403,1.654,7.86,-65.4,9.4,-28.43,-6.53,87.3,7.80,12.3
"2021/03/26","20:49:08",11.74,47362,35.37,28.2716,30.78,30.73,2.334,1.606,7.86,-65.6,13.4,-28.44,-6.53,88.1,7.87,12.3
"2021/03/26","20:55:08",12.15,46598,35.15,28.4436,30.28,30.20,2.286,1.575,7.88,-66.7,15.6,-28.44,-6.53,90.2,8.02,12.3
"2021/03/26","21:01:07",12.47,45877,34.90,28.6521,29.82,29.70,2.211,1.523,7.89,-67.4,14.8,-28.44,-6.54,91.7,8.12,12.3
"2021/03/26","21:07:07",12.55,45596,34.75,28.7753,29.63,29.50,2.142,1.476,7.90,-67.6,13.3,-28.46,-6.54,92.0,8.14,12.3
"2021/03/26","21:13:07",12.67,45329,34.65,28.8564,29.46,29.31,2.077,1.431,7.90,-67.9,9.7,-28.47,-6.54,92.5,8.17,12.3
"2021/03/26","21:19:07",13.17,44516,34.45,29.0216,28.93,28.74,2.022,1.394,7.91,-68.6,18.7,-28.47,-6.54,94.6,8.30,12.3
"2021/03/26","21:25:07",13.44,43556,33.94,29.4616,28.31,28.07,1.962,1.353,7.92,-69.4,9.2,-28.48,-6.54,96.2,8.43,12.3
"2021/03/26","21:31:07",13.36,43317,33.69,29.6820,28.15,27.89,1.911,1.318,7.93,-69.7,8.9,-28.51,-6.55,96.5,8.48,12.4
"2021/03/26","21:37:08",13.26,43304,33.59,29.7700,28.14,27.88,1.853,1.278,7.93,-69.7,7.0,-28.52,-6.55,96.6,8.51,12.3
"2021/03/26","21:43:08",13.26,43091,33.43,29.9117,28.00,27.73,1.786,1.233,7.93,-69.8,5.9,-28.53,-6.55,96.8,8.53,12.3
"2021/03/26","21:49:08",13.18,43113,33.37,29.9616,28.02,27.74,1.725,1.190,7.93,-69.7,6.5,-28.55,-6.56,96.5,8.52,12.3
"2021/03/26","21:55:07",13.03,43743,33.74,29.6364,28.43,28.19,1.670,1.152,7.93,-69.4,7.1,-28.54,-6.56,96.1,8.49,12.3
"2021/03/26","22:01:07",13.06,43781,33.79,29.5902,28.45,28.22,1.579,1.089,7.93,-69.5,6.8,-28.54,-6.56,96.4,8.51,12.3
"2021/03/26","22:07:07",13.10,43612,33.70,29.6717,28.34,28.10,1.511,1.043,7.93,-69.5,11.9,-28.57,-6.57,96.6,8.53,12.3
"2021/03/26","22:13:07",13.15,43504,33.65,29.7113,28.27,28.02,1.492,1.029,7.93,-69.6,8.7,-28.54,-6.56,96.8,8.54,12.3
"2021/03/26","22:19:08",13.19,43564,33.74,29.6382,28.31,28.06,1.441,0.994,7.93,-69.8,9.4,-28.53,-6.55,97.2,8.56,12.3
"2021/03/26","22:25:07",13.14,43309,33.49,29.8542,28.15,27.88,1.413,0.975,7.93,-69.6,8.3,-28.55,-6.56,96.8,8.55,12.3
"2021/03/26","22:31:07",13.27,43316,33.61,29.7518,28.15,27.89,1.354,0.934,7.94,-70.2,8.9,-28.54,-6.56,97.9,8.62,12.3
"2021/03/26","22:37:08",13.28,43365,33.65,29.7104,28.18,27.93,1.305,0.901,7.94,-70.3,7.5,-28.56,-6.56,98.4,8.66,12.3
"2021/03/26","22:43:07",13.27,43292,33.59,29.7674,28.14,27.87,1.265,0.873,7.94,-70.3,7.5,-28.55,-6.56,98.1,8.64,12.3
"2021/03/26","22:49:07",13.28,43205,33.53,29.8194,28.08,27.81,1.221,0.843,7.94,-70.3,8.4,-28.56,-6.56,98.2,8.65,12.4
"2021/03/26","22:55:08",13.40,43161,33.59,29.7648,28.05,27.78,1.178,0.813,7.95,-70.7,6.8,-28.57,-6.56,99.1,8.71,12.3
"2021/03/26","23:01:08",13.44,43032,33.53,29.8229,27.97,27.69,1.152,0.795,7.95,-71.0,5.8,-28.57,-6.56,99.7,8.76,12.3
"2021/03/26","23:07:08",13.51,42777,33.38,29.9520,27.80,27.51,1.120,0.773,7.96,-71.7,4.4,-28.57,-6.57,100.8,8.86,12.3
"2021/03/26","23:13:08",13.52,42687,33.33,30.0020,27.74,27.45,1.096,0.757,7.97,-72.0,4.0,-28.57,-6.57,101.6,8.92,12.3
"2021/03/26","23:19:08",13.45,42736,33.30,30.0258,27.77,27.48,1.076,0.743,7.97,-72.0,4.8,-28.56,-6.56,101.7,8.94,12.3
"2021/03/26","23:25:07",13.45,42731,33.30,30.0266,27.77,27.48,1.016,0.701,7.97,-72.2,5.6,-28.58,-6.57,102.3,8.99,12.3
"2021/03/26","23:31:08",13.49,42719,33.32,30.0082,27.76,27.47,1.016,0.701,7.97,-72.3,5.4,-28.59,-6.57,102.4,9.00,12.3
"2021/03/26","23:37:07",13.60,42714,33.41,29.9283,27.76,27.47,0.981,0.677,7.98,-72.7,5.4,-28.60,-6.57,103.3,9.06,12.3
"2021/03/26","23:43:07",13.66,42708,33.45,29.8873,27.76,27.47,0.967,0.667,7.99,-73.1,5.3,-28.59,-6.57,104.0,9.11,12.3
"2021/03/26","23:49:08",13.77,42840,33.65,29.7138,27.84,27.57,0.941,0.650,7.99,-73.4,6.8,-28.60,-6.57,104.5,9.12,12.3
"2021/03/26","23:55:08",13.73,42658,33.47,29.8742,27.72,27.43,0.921,0.636,7.99,-73.3,6.0,-28.57,-6.57,104.2,9.11,12.3
"2021/03/27","00:01:07",13.73,42595,33.42,29.9179,27.68,27.39,0.903,0.623,7.99,-73.5,5.8,-28.59,-6.57,104.5,9.14,12.3
"2021/03/27","00:07:08",13.81,42538,33.44,29.8986,27.65,27.35,0.907,0.626,8.01,-74.3,6.1,-28.60,-6.57,106.3,9.29,12.3
"2021/03/27","00:13:08",13.83,42545,33.46,29.8786,27.65,27.36,0.892,0.615,8.01,-74.5,6.8,-28.59,-6.57,106.7,9.32,12.3
"2021/03/27","00:19:08",13.89,42630,33.58,29.7786,27.70,27.42,0.880,0.608,8.01,-74.6,6.5,-28.59,-6.57,106.8,9.31,12.3
"2021/03/27","00:25:08",13.76,42479,33.36,29.9748,27.61,27.31,0.903,0.623,8.01,-74.3,7.9,-28.59,-6.57,106.2,9.29,12.3
"2021/03/27","00:31:08",13.78,42415,33.32,30.0073,27.57,27.26,0.903,0.623,8.01,-74.5,7.7,-28.59,-6.57,106.5,9.32,12.3
"2021/03/27","00:37:07",13.59,42261,33.05,30.2573,27.47,27.15,0.896,0.619,7.99,-73.1,9.0,-28.62,-6.57,103.7,9.12,12.3
"2021/03/27","00:43:08",13.64,42336,33.15,30.1628,27.51,27.20,0.929,0.641,7.99,-73.4,8.4,-28.60,-6.57,103.8,9.11,12.3
"2021/03/27","00:49:08",13.72,42358,33.22,30.0946,27.53,27.22,0.937,0.647,8.00,-74.0,7.8,-28.58,-6.57,104.9,9.19,12.3
"2021/03/27","00:55:08",13.56,41600,32.51,30.7581,27.04,26.68,0.943,0.652,7.98,-72.6,9.0,-28.58,-6.57,103.0,9.08,12.3
"2021/03/27","01:01:08",13.41,40945,31.88,31.3643,26.61,26.21,0.964,0.666,7.95,-71.0,9.5,-28.60,-6.57,98.4,8.73,12.3
"2021/03/27","01:07:08",13.42,40935,31.88,31.3653,26.60,26.20,0.990,0.684,7.95,-71.0,9.3,-28.59,-6.57,98.5,8.73,12.3
"2021/03/27","01:13:08",13.34,40472,31.45,31.7903,26.30,25.87,0.997,0.689,7.94,-70.4,7.9,-28.59,-6.57,97.5,8.68,12.3
"2021/03/27","01:19:07",13.32,40013,31.08,32.1673,26.00,25.55,1.037,0.717,7.94,-70.3,7.4,-28.56,-6.56,97.0,8.66,12.3
"2021/03/27","01:25:08",13.32,39728,30.86,32.4025,25.82,25.35,1.069,0.739,7.94,-70.3,6.7,-28.57,-6.57,97.1,8.68,12.3
"2021/03/27","01:31:08",13.32,39597,30.76,32.5100,25.73,25.26,1.079,0.746,7.94,-70.3,6.8,-28.57,-6.57,97.2,8.69,12.3
"2021/03/27","01:37:08",13.33,39509,30.70,32.5736,25.68,25.20,1.124,0.777,7.94,-70.3,7.0,-28.58,-6.57,97.1,8.68,12.3
"2021/03/27","01:43:08",13.33,39499,30.69,32.5751,25.67,25.19,1.158,0.800,7.94,-70.3,6.3,-28.56,-6.56,97.1,8.68,12.3
"2021/03/27","01:49:08",13.33,39461,30.66,32.6073,25.65,25.16,1.200,0.829,7.94,-70.3,5.9,-28.58,-6.57,97.0,8.68,12.3
"2021/03/27","01:55:08",13.33,39461,30.66,32.6109,25.64,25.16,1.253,0.866,7.94,-70.2,6.0,-28.56,-6.56,96.6,8.64,12.3
"2021/03/27","02:01:08",13.32,39448,30.65,32.6249,25.64,25.15,1.290,0.892,7.94,-70.3,6.2,-28.57,-6.56,96.8,8.66,12.3
"2021/03/27","02:07:08",13.32,39451,30.65,32.6239,25.64,25.15,1.334,0.922,7.94,-70.1,5.9,-28.55,-6.56,96.5,8.63,12.3
"2021/03/27","02:13:08",13.32,39442,30.64,32.6374,25.63,25.15,1.391,0.962,7.94,-70.1,5.6,-28.57,-6.57,96.3,8.61,12.3
"2021/03/27","02:19:08",13.31,39443,30.63,32.6384,25.63,25.15,1.454,1.005,7.93,-70.0,5.3,-28.57,-6.56,96.2,8.61,12.3
"2021/03/27","02:25:08",13.31,39448,30.64,32.6348,25.64,25.15,1.496,1.035,7.94,-70.1,6.6,-28.56,-6.56,96.4,8.63,12.3
"2021/03/27","02:31:08",13.31,39451,30.64,32.6322,25.64,25.15,1.562,1.080,7.94,-70.1,5.5,-28.57,-6.57,96.5,8.64,12.3
"2021/03/27","02:37:08",13.31,39463,30.65,32.6223,25.65,25.16,1.621,1.121,7.94,-70.1,5.6,-28.57,-6.56,96.4,8.63,12.3
"2021/03/27","02:43:08",13.31,39467,30.65,32.6223,25.65,25.17,1.681,1.162,7.93,-70.0,4.7,-28.57,-6.57,96.3,8.62,12.3
"2021/03/27","02:49:08",13.32,39491,30.67,32.5969,25.66,25.18,1.743,1.205,7.94,-70.1,5.0,-28.57,-6.56,96.3,8.62,12.3
"2021/03/27","02:55:08",13.32,39577,30.75,32.5208,25.72,25.24,1.806,1.249,7.93,-70.0,5.6,-28.57,-6.56,96.1,8.60,12.3
"2021/03/27","03:01:08",13.30,39622,30.77,32.4991,25.75,25.27,1.864,1.289,7.93,-70.0,5.2,-28.56,-6.56,95.9,8.57,12.3
"2021/03/27","03:07:08",13.30,39734,30.85,32.4122,25.82,25.35,1.916,1.325,7.93,-69.9,7.1,-28.56,-6.56,95.9,8.58,12.3
"2021/03/27","03:13:08",13.26,39598,30.71,32.5549,25.73,25.26,1.973,1.364,7.94,-70.1,3.8,-28.54,-6.56,96.2,8.61,12.3
"2021/03/27","03:19:08",13.29,39712,30.82,32.4384,25.81,25.34,2.026,1.400,7.94,-70.1,4.4,-28.56,-6.56,96.1,8.59,12.3
"2021/03/27","03:25:08",13.28,39754,30.85,32.4112,25.84,25.37,2.080,1.438,7.94,-70.1,4.8,-28.56,-6.56,96.0,8.59,12.3
"2021/03/27","03:31:08",13.28,39758,30.86,32.4040,25.84,25.37,2.132,1.474,7.93,-70.0,4.6,-28.57,-6.56,96.0,8.58,12.3
"2021/03/27","03:37:08",13.28,39782,30.88,32.3830,25.85,25.39,2.187,1.512,7.93,-69.9,4.5,-28.55,-6.56,95.8,8.56,12.3
"2021/03/27","03:43:08",13.29,39799,30.89,32.3676,25.87,25.40,2.235,1.545,7.93,-69.9,4.1,-28.55,-6.56,95.6,8.54,12.3
"2021/03/27","03:49:08",13.28,39797,30.88,32.3779,25.86,25.40,2.286,1.581,7.93,-69.9,4.8,-28.57,-6.56,95.7,8.56,12.3
"2021/03/27","03:55:08",13.29,39849,30.93,32.3257,25.90,25.43,2.333,1.613,7.93,-69.8,4.0,-28.57,-6.56,95.6,8.55,12.3
"2021/03/27","04:01:08",13.28,39846,30.93,32.3308,25.90,25.43,2.383,1.647,7.93,-69.6,3.7,-28.56,-6.56,95.0,8.49,12.3
"2021/03/27","04:07:08",13.27,39862,30.93,32.3273,25.91,25.44,2.431,1.681,7.93,-69.5,3.2,-28.57,-6.56,94.5,8.45,12.3
"2021/03/27","04:13:08",12.81,42856,32.88,30.4119,27.85,27.55,2.478,1.710,7.91,-68.2,7.7,-28.55,-6.56,93.6,8.34,12.3
"2021/03/27","04:19:07",13.18,40627,31.45,31.7908,26.40,25.98,2.537,1.753,7.92,-69.3,3.7,-28.54,-6.56,94.5,8.43,12.3
"2021/03/27","04:25:07",13.24,40353,31.29,31.9565,26.23,25.79,2.597,1.795,7.93,-69.6,3.2,-28.55,-6.56,94.7,8.45,12.3
"2021/03/27","04:31:08",13.17,41086,31.80,31.4462,26.70,26.30,2.643,1.826,7.93,-69.5,3.9,-28.53,-6.55,94.6,8.43,12.3
"2021/03/27","04:37:08",12.84,42919,32.94,30.3515,27.89,27.59,2.690,1.856,7.91,-68.3,4.2,-28.53,-6.55,93.2,8.30,12.4
"2021/03/27","04:43:08",12.70,43862,33.55,29.7994,28.51,28.26,2.739,1.889,7.90,-67.7,3.0,-28.52,-6.55,91.4,8.13,12.3
"2021/03/27","04:49:07",12.64,44116,33.70,29.6708,28.67,28.44,2.779,1.917,7.89,-67.5,3.5,-28.55,-6.56,91.5,8.14,12.3
"2021/03/27","04:55:07",12.62,44236,33.77,29.6082,28.75,28.53,2.825,1.948,7.90,-67.6,5.4,-28.52,-6.55,91.8,8.16,12.3
"2021/03/27","05:01:08",12.57,44363,33.83,29.5577,28.83,28.62,2.872,1.980,7.89,-67.4,4.0,-28.52,-6.55,91.3,8.12,12.3
"2021/03/27","05:07:08",12.49,44761,34.06,29.3535,29.09,28.90,2.910,2.006,7.89,-67.4,4.2,-28.52,-6.55,90.5,8.05,12.3
"2021/03/27","05:13:08",12.61,44268,33.78,29.5953,28.77,28.55,2.944,2.030,7.90,-67.9,4.6,-28.50,-6.55,92.2,8.20,12.3
"2021/03/27","05:19:08",12.52,44585,33.95,29.4481,28.98,28.77,2.969,2.047,7.90,-67.7,4.3,-28.50,-6.55,91.9,8.18,12.3
"2021/03/27","05:25:08",12.26,45884,34.72,28.8020,29.82,29.69,3.000,2.067,7.88,-66.8,6.4,-28.49,-6.55,90.4,8.04,12.3
"2021/03/27","05:31:07",12.38,45411,34.46,29.0183,29.51,29.36,3.033,2.090,7.89,-67.3,4.3,-28.48,-6.54,91.2,8.11,12.3
"2021/03/27","05:37:08",12.42,45147,34.30,29.1513,29.34,29.17,3.066,2.113,7.89,-67.5,4.4,-28.48,-6.54,91.8,8.16,12.5
"2021/03/27","05:43:08",12.44,45050,34.23,29.2070,29.28,29.10,3.091,2.131,7.89,-67.5,3.9,-28.49,-6.54,91.6,8.15,12.3
"2021/03/27","05:49:08",12.42,45086,34.25,29.1937,29.30,29.13,3.122,2.152,7.89,-67.5,4.4,-28.47,-6.54,91.5,8.14,12.3
"2021/03/27","05:55:07",12.32,45552,34.52,28.9666,29.60,29.46,3.160,2.177,7.89,-67.0,4.0,-28.47,-6.54,90.9,8.09,12.3
"2021/03/27","06:01:07",12.28,45853,34.71,28.8101,29.80,29.67,3.200,2.205,7.88,-66.8,5.0,-28.46,-6.54,90.3,8.03,12.3
"2021/03/27","06:07:08",12.34,45551,34.53,28.9560,29.60,29.46,3.235,2.229,7.88,-66.9,2.8,-28.47,-6.54,90.1,8.01,12.3
"2021/03/27","06:13:07",12.36,45423,34.45,29.0241,29.52,29.37,3.267,2.251,7.89,-67.0,2.5,-28.47,-6.54,90.2,8.02,12.3
"2021/03/27","06:19:07",12.32,45587,34.54,28.9486,29.63,29.48,3.285,2.264,7.89,-67.0,4.5,-28.46,-6.54,90.5,8.05,12.3
"2021/03/27","06:25:07",12.30,45683,34.59,28.9028,29.69,29.55,3.310,2.280,7.88,-66.8,4.5,-28.46,-6.54,90.0,8.00,12.3
"2021/03/27","06:31:07",12.22,46096,34.84,28.6971,29.96,29.84,3.322,2.289,7.88,-66.6,3.7,-28.46,-6.54,89.3,7.94,12.3
"2021/03/27","06:37:08",12.19,46307,34.97,28.5921,30.10,29.99,3.336,2.298,7.87,-66.3,3.4,-28.47,-6.54,88.6,7.88,12.3
"2021/03/27","06:43:08",12.13,46512,35.08,28.5038,30.23,30.14,3.347,2.305,7.87,-66.1,4.5,-28.47,-6.54,88.3,7.85,12.3
"2021/03/27","06:49:07",12.04,46795,35.21,28.3971,30.41,30.34,3.350,2.307,7.87,-66.0,4.7,-28.45,-6.54,88.6,7.88,12.4
"2021/03/27","06:55:07",11.93,47030,35.28,28.3389,30.57,30.50,3.360,2.313,7.86,-65.7,3.8,-28.46,-6.54,88.1,7.85,12.3
"2021/03/27","07:01:07",11.97,46956,35.26,28.3538,30.52,30.45,3.366,2.318,7.87,-65.9,5.5,-28.44,-6.54,88.5,7.88,12.3
"2021/03/27","07:07:08",12.05,46641,35.10,28.4863,30.31,30.23,3.364,2.316,7.87,-66.3,4.9,-28.46,-6.54,89.1,7.93,12.3
"2021/03/27","07:13:08",11.88,47146,35.33,28.3037,30.64,30.58,3.356,2.310,7.86,-65.4,4.5,-28.44,-6.53,87.3,7.78,12.3
"2021/03/27","07:19:07",11.83,47268,35.37,28.2669,30.72,30.67,3.345,2.302,7.86,-65.3,6.7,-28.42,-6.53,87.4,7.79,12.3
"2021/03/27","07:25:07",11.73,47562,35.50,28.1651,30.91,30.88,3.333,2.294,7.85,-64.9,5.1,-28.42,-6.53,86.6,7.73,12.3
"2021/03/27","07:31:07",11.64,47794,35.59,28.0932,31.06,31.04,3.329,2.291,7.85,-64.6,4.2,-28.41,-6.53,85.8,7.66,12.3
"2021/03/27","07:37:08",11.60,47947,35.67,28.0309,31.16,31.15,3.325,2.288,7.84,-64.4,4.5,-28.43,-6.53,85.1,7.61,12.3
"2021/03/27","07:43:07",11.58,48022,35.71,28.0033,31.21,31.20,3.315,2.281,7.84,-64.1,2.9,-28.41,-6.52,84.8,7.58,12.3
"2021/03/27","07:49:07",11.59,48014,35.71,28.0018,31.20,31.20,3.310,2.278,7.83,-63.9,3.6,-28.40,-6.52,84.0,7.50,12.3
"2021/03/27","07:55:07",11.64,47892,35.67,28.0317,31.13,31.11,3.297,2.269,7.84,-64.2,3.7,-28.39,-6.52,84.4,7.54,12.3
"2021/03/27","08:01:08",11.83,47125,35.27,28.3530,30.63,30.57,3.277,2.256,7.86,-65.2,4.0,-28.41,-6.52,86.5,7.72,12.3
"2021/03/27","08:07:07",11.90,46949,35.19,28.4097,30.51,30.44,3.250,2.238,7.86,-65.4,3.0,-28.40,-6.52,86.8,7.74,12.3
"2021/03/27","08:13:08",11.93,46927,35.21,28.4010,30.50,30.43,3.225,2.221,7.86,-65.6,4.0,-28.41,-6.53,87.3,7.78,12.3
"2021/03/27","08:19:08",11.88,47189,35.36,28.2794,30.67,30.61,3.191,2.197,7.86,-65.2,4.6,-28.41,-6.53,87.2,7.77,12.3
"2021/03/27","08:25:07",11.82,47368,35.44,28.2148,30.78,30.74,3.161,2.176,7.85,-65.1,4.6,-28.41,-6.53,86.7,7.73,12.3
"2021/03/27","08:31:07",11.79,47443,35.47,28.1891,30.83,30.79,3.129,2.154,7.85,-64.9,3.7,-28.41,-6.53,86.6,7.72,12.3
"2021/03/27","08:37:07",11.76,47550,35.52,28.1512,30.90,30.87,3.091,2.128,7.85,-64.9,3.8,-28.40,-6.52,86.1,7.68,12.3
"2021/03/27","08:43:08",11.69,47715,35.58,28.1040,31.01,30.99,3.042,2.094,7.84,-64.5,3.8,-28.43,-6.53,85.2,7.61,12.3
"2021/03/27","08:49:07",11.65,47837,35.63,28.0601,31.09,31.07,2.989,2.057,7.84,-64.4,3.9,-28.40,-6.52,85.3,7.62,12.4
"2021/03/27","08:55:08",11.56,48067,35.72,27.9880,31.24,31.23,2.940,2.023,7.84,-64.1,2.9,-28.41,-6.53,84.8,7.58,12.3
"2021/03/27","09:01:08",11.54,48144,35.76,27.9582,31.29,31.29,2.895,1.992,7.84,-64.0,3.1,-28.41,-6.53,84.3,7.53,12.3
"2021/03/27","09:07:08",11.53,48202,35.80,27.9323,31.33,31.33,2.849,1.960,7.83,-63.9,3.6,-28.41,-6.53,84.2,7.53,12.3
"2021/03/27","09:13:07",11.52,48209,35.79,27.9338,31.33,31.33,2.806,1.931,7.83,-63.9,3.3,-28.39,-6.52,84.2,7.53,12.3
"2021/03/27","09:19:08",11.50,48250,35.81,27.9232,31.36,31.36,2.757,1.897,7.84,-64.0,3.8,-28.38,-6.52,84.2,7.53,12.3
"2021/03/27","09:25:08",11.53,48155,35.76,27.9575,31.30,31.30,2.712,1.866,7.84,-64.0,3.6,-28.39,-6.52,84.2,7.52,12.3
"2021/03/27","09:31:08",11.55,48125,35.76,27.9598,31.28,31.27,2.664,1.833,7.84,-64.1,5.1,-28.41,-6.52,84.3,7.53,12.3
"2021/03/27","09:37:07",11.59,48020,35.71,27.9965,31.21,31.20,2.612,1.797,7.84,-64.3,6.8,-28.39,-6.52,84.6,7.56,12.3
"2021/03/27","09:43:08",11.68,47761,35.61,28.0809,31.04,31.02,2.569,1.768,7.84,-64.5,8.0,-28.39,-6.52,85.2,7.61,12.3
"2021/03/27","09:49:07",11.72,47641,35.55,28.1233,30.96,30.93,2.515,1.731,7.85,-64.6,7.9,-28.40,-6.52,85.3,7.61,12.3
"2021/03/27","09:55:08",11.80,47317,35.38,28.2623,30.75,30.70,2.462,1.695,7.85,-64.8,8.6,-28.38,-6.52,85.6,7.64,12.3
"2021/03/27","10:01:08",11.86,47185,35.34,28.2927,30.67,30.61,2.409,1.659,7.85,-65.1,12.3,-28.39,-6.52,86.3,7.69,12.3
"2021/03/27","10:07:08",11.86,47066,35.25,28.3648,30.59,30.53,2.359,1.624,7.85,-65.1,15.3,-28.38,-6.52,86.1,7.68,12.3
"2021/03/27","10:13:08",11.83,47050,35.21,28.3971,30.58,30.51,2.300,1.584,7.85,-65.1,14.2,-28.39,-6.52,86.0,7.68,12.3
"2021/03/27","10:19:08",11.99,46396,34.86,28.6818,30.15,30.05,2.257,1.554,7.88,-66.3,17.1,-28.40,-6.52,87.9,7.84,12.3
"2021/03/27","10:25:08",12.05,46162,34.74,28.7842,30.00,29.88,2.203,1.518,7.88,-66.5,18.2,-28.41,-6.53,88.3,7.88,12.3
"2021/03/27","10:31:08",12.04,46174,34.74,28.7818,30.01,29.89,2.145,1.478,7.87,-66.3,20.7,-28.41,-6.53,88.3,7.88,12.3
"2021/03/27","10:37:08",12.12,45699,34.45,29.0216,29.70,29.56,2.091,1.441,7.88,-66.5,19.7,-28.41,-6.53,88.7,7.91,12.3
"2021/03/27","10:43:07",12.16,45488,34.32,29.1298,29.56,29.40,2.045,1.409,7.88,-66.6,18.1,-28.41,-6.53,89.0,7.94,12.3
"2021/03/27","10:49:07",12.25,45000,34.04,29.3738,29.25,29.06,2.000,1.379,7.89,-67.3,16.6,-28.40,-6.52,90.3,8.07,12.3
"2021/03/27","10:55:07",12.57,42269,32.23,31.0218,27.47,27.12,1.956,1.350,7.93,-69.6,12.3,-28.41,-6.53,93.7,8.42,12.3
"2021/03/27","11:01:08",12.55,42653,32.50,30.7609,27.72,27.40,1.936,1.336,7.92,-68.9,16.4,-28.41,-6.53,93.1,8.35,12.3
"2021/03/27","11:07:08",12.59,42397,32.35,30.9122,27.55,27.22,1.903,1.314,7.92,-69.0,8.5,-28.45,-6.54,93.0,8.34,12.3
"2021/03/27","11:13:07",12.63,42415,32.39,30.8684,27.57,27.23,1.870,1.291,7.92,-68.8,8.6,-28.44,-6.54,93.0,8.33,12.3
"2021/03/27","11:19:07",12.65,42437,32.43,30.8359,27.58,27.25,1.847,1.275,7.92,-68.8,7.9,-28.45,-6.54,92.9,8.32,12.3
"2021/03/27","11:25:08",12.65,42635,32.57,30.6972,27.71,27.39,1.815,1.253,7.91,-68.7,6.1,-28.46,-6.54,92.7,8.29,12.3
"2021/03/27","11:31:08",12.62,42856,32.72,30.5589,27.85,27.54,1.801,1.243,7.91,-68.5,8.6,-28.45,-6.54,92.4,8.27,12.3
"2021/03/27","11:37:07",12.62,42948,32.78,30.4979,27.91,27.61,1.777,1.226,7.91,-68.5,7.9,-28.47,-6.54,92.4,8.26,12.3
"2021/03/27","11:43:07",12.60,43019,32.83,30.4571,27.96,27.66,1.747,1.206,7.91,-68.5,8.0,-28.46,-6.54,92.3,8.25,12.3
"2021/03/27","11:49:07",12.58,43041,32.83,30.4562,27.97,27.67,1.735,1.197,7.91,-68.4,7.4,-28.47,-6.54,92.2,8.25,12.3
