Titration Data Only,,,,,,,,,,,,,,,,,,
Measure (normal) [1],,,,,,,"Scope 1/1, Sample 1/19",,,,,,,,,,,
Measured Values,,,,"Scope 1/1, Sample 1/19",,,,,,,,,,,,,,
,Time,,,,Meas. value,,,,,,Temp.,,,,dE,,,
,[s],,,,[mV],,,,,,[°C],,,,[mV],,,
,3,0.0110,,,,-70.8,,,0.0060,,,20.7,,0.3,,,,
,4,0.0200,,,,-70.3,,,0.0090,,,20.7,,0.5,,,,
,5,0.0340,,,,-69.0,,,0.0140,,,20.7,,1.3,,,,
,6,0.0555,,,,-66.9,,,0.0215,,,20.7,,2.1,,,,
,7,0.0800,,,,-63.8,,,0.0245,,,20.7,,3.1,,,,
,8,0.1145,,,,-59.1,,,0.0345,,,20.7,,4.7,,,,
,9,0.1570,,,,-52.4,,,0.0425,,,20.7,,6.7,,,,
,10,0.2095,,,,-43.1,,,0.0525,,,20.7,,9.3,,,,
,11,0.2725,,,,-30.8,,,0.0630,,,20.7,,12.3,,,,
,12,0.3480,,,,-17.6,,,0.0755,,,20.7,,13.2,,,,
,13,0.4260,,,,-6.3,,,0.0780,,,20.7,,11.3,,,,
,14,0.5260,,,,7.5,,,0.1000,,,20.7,,13.8,,,,
,15,0.6390,,,,24.5,,,0.1130,,,20.7,,17.0,,,,
,16,0.7660,,,,44.0,,,0.1270,,,20.7,,19.5,,,,
,17,0.9035,,,,64.3,,,0.1375,,,20.7,,20.3,,,,
,18,1.0350,,,,96.1,,,0.1315,,,20.7,,31.8,,,,
,19,1.0375,,,,115.4,,,0.0025,,,20.7,,19.3,,,,
,20,1.0390,,,,116.0,,,0.0015,,,20.7,,0.6,,,,
,21,1.0425,,,,116.8,,,0.0035,,,20.7,,0.8,,,,
,22,1.0480,,,,119.2,,,0.0055,,,20.7,,2.4,,,,
,23,1.0560,,,,122.2,,,0.0080,,,20.7,,3.0,,,,
,24,1.0655,,,,125.8,,,0.0095,,,20.7,,3.6,,,,
,25,1.0785,,,,131.2,,,0.0130,,,20.7,,5.4,,,,
,26,1.0925,,,,138.2,,,0.0140,,,20.7,,7.0,,,,
,27,1.1015,,,,144.1,,,0.0090,,,20.7,,5.9,,,,
,28,1.1070,,,,147.8,,,0.0055,,,20.7,,3.7,,,,
,29,1.1130,,,,150.6,,,0.0060,,,20.7,,2.8,,,,
,30,1.1195,,,,153.7,,,0.0065,,,20.7,,3.1,,,,
,31,1.1270,,,,157.5,,,0.0075,,,20.7,,3.8,,,,
,32,1.1330,,,,160.8,,,0.0060,,,20.7,,3.3,,,,
,33,1.1375,,,,163.2,,,0.0045,,,20.7,,2.4,,,,
,34,1.1420,,,,165.1,,,0.0045,,,20.7,,1.9,,,,
,35,1.1475,,,,166.9,,,0.0055,,,20.7,,1.8,,,,
,36,1.1525,,,,168.8,,,0.0050,,,20.7,,1.9,,,,
,37,1.1580,,,,170.6,,,0.0055,,,20.7,,1.8,,,,
,38,1.1620,,,,172.4,,,0.0040,,,20.7,,1.8,,,,
,39,1.1650,,,,173.6,,,0.0030,,,20.7,,1.2,,,,
,40,1.1675,,,,174.5,,,0.0025,,,20.8,,0.9,,,,
,41,1.1710,,,,175.3,,,0.0035,,,20.7,,0.8,,,,
,42,1.1745,,,,176.1,,,0.0035,,,20.7,,0.8,,,,
,43,1.1785,,,,177.1,,,0.0040,,,20.8,,1.0,,,,
,44,1.1820,,,,178.1,,,0.0035,,,20.7,,1.0,,,,
,45,1.1845,,,,178.9,,,0.0025,,,20.8,,0.8,,,,
,46,1.1870,,,,179.6,,,0.0025,,,20.8,,0.7,,,,
,47,1.1895,,,,180.2,,,0.0025,,,20.8,,0.6,,,,
,48,1.1915,,,,180.8,,,0.0020,,,20.8,,0.6,,,,
,49,1.1940,,,,181.4,,,0.0025,,,20.8,,0.6,,,,
,50,1.1950,,,,181.9,,,0.0010,,,20.8,,0.5,,,,
,51,1.1960,,,,182.1,,,0.0010,,,20.8,,0.2,,,,
,52,1.1980,,,,182.4,,,0.0020,,,20.8,,0.3,,,,
,53,1.2000,,,,182.9,,,0.0020,,,20.8,,0.5,,,,
,54,1.2005,,,,183.2,,,0.0005,,,20.8,,0.3,,,,
,55,1.2005,,,,183.4,,,0.0000,,,20.8,,0.2,,,,
,56,1.2025,,,,183.6,,,0.0020,,,20.8,,0.2,,,,
,57,1.2040,,,,183.9,,,0.0015,,,20.8,,0.3,,,,
,,1.204167,,,,184.0,,,,,,,,,,,,EP
,58,1.2045,,,,184.2,,,0.0005,,,20.8,,0.3,,,,
,59,1.2045,,,,184.5,,,0.0000,,,20.8,,0.3,,,,
,60,1.2045,,,,184.5,,,0.0000,,,20.8,,0.0,,,,
,61,1.2045,,,,184.5,,,0.0000,,,20.8,,0.0,,,,
Titration (EQP) [2],,,,,,,"Scope 1/1, Sample 16/19",,,,,,,,,,,
Measured Values,,,,"Scope 1/1, Sample 16/19",,,,,,,,,,,,,,
,Time,,V,,,,,Meas. value,,dV,,,Temp.,,,,dE,
,[s],,[mL],,,,,[mV],,[mL],,,[°C],,,,[mV],
,0,,0.0000,,,,,184.4,,,,,21.0,,,,,
,3,,0.0200,,,,,187.9,,0.0200,,,21.0,,,,3.5,
,6,,0.0400,,,,,191.5,,0.0200,,,21.0,,,,3.6,
,9,,0.0600,,,,,194.7,,0.0200,,,21.0,,,,3.2,
,12,,0.0800,,,,,197.7,,0.0200,,,21.0,,,,3.0,
,15,,0.1000,,,,,200.3,,0.0200,,,21.0,,,,2.6,
,18,,0.1200,,,,,202.7,,0.0200,,,21.0,,,,2.4,
,21,,0.1400,,,,,204.8,,0.0200,,,21.0,,,,2.1,
,24,,0.1600,,,,,206.7,,0.0200,,,21.0,,,,1.9,
,27,,0.1800,,,,,208.5,,0.0200,,,21.0,,,,1.8,
,30,,0.2000,,,,,210.2,,0.0200,,,21.0,,,,1.7,
,33,,0.2200,,,,,211.9,,0.0200,,,21.0,,,,1.7,
,36,,0.2400,,,,,213.4,,0.0200,,,21.0,,,,1.5,
,39,,0.2600,,,,,214.9,,0.0200,,,21.0,,,,1.5,
,42,,0.2800,,,,,216.3,,0.0200,,,21.0,,,,1.4,
,45,,0.3000,,,,,217.5,,0.0200,,,21.0,,,,1.2,
,48,,0.3200,,,,,218.8,,0.0200,,,21.0,,,,1.3,
,51,,0.3400,,,,,219.9,,0.0200,,,21.0,,,,1.1,
,54,,0.3600,,,,,221.0,,0.0200,,,21.0,,,,1.1,
,57,,0.3800,,,,,222.0,,0.0200,,,21.0,,,,1.0,
,60,,0.4000,,,,,223.0,,0.0200,,,21.0,,,,1.0,
,63,,0.4200,,,,,224.0,,0.0200,,,21.0,,,,1.0,
,66,,0.4400,,,,,224.9,,0.0200,,,21.0,,,,0.9,
,70,,0.4600,,,,,225.8,,0.0200,,,21.0,,,,0.9,
,72,,0.4800,,,,,226.8,,0.0200,,,21.0,,,,1.0,
,76,,0.5000,,,,,227.6,,0.0200,,,21.0,,,,0.8,
,79,,0.5200,,,,,228.5,,0.0200,,,21.0,,,,0.9,
,82,,0.5400,,,,,229.3,,0.0200,,,21.0,,,,0.8,
,85,,0.5600,,,,,230.0,,0.0200,,,21.0,,,,0.7,
,88,,0.5800,,,,,230.7,,0.0200,,,21.0,,,,0.7,
,91,,0.6000,,,,,231.5,,0.0200,,,21.0,,,,0.8,
,94,,0.6200,,,,,232.2,,0.0200,,,21.0,,,,0.7,
,97,,0.6400,,,,,232.9,,0.0200,,,21.0,,,,0.7,
,100,,0.6600,,,,,233.6,,0.0200,,,21.0,,,,0.7,
,103,,0.6800,,,,,234.2,,0.0200,,,21.0,,,,0.6,
,106,,0.7000,,,,,234.9,,0.0200,,,21.0,,,,0.7,
,109,,0.7200,,,,,235.5,,0.0200,,,21.0,,,,0.6,
,112,,0.7400,,,,,236.1,,0.0200,,,21.0,,,,0.6,
Measure (normal) [1],,,,,,,"Scope 1/1, Sample 17/19",,,,,,,,,,,
Measured Values,,,,"Scope 1/1, Sample 17/19",,,,,,,,,,,,,,
,Time,,,,Meas. value,,,,,,Temp.,,,,dE,,,
,[s],,,,[mV],,,,,,[°C],,,,[mV],,,
,1,,,,-49.8,,,,,,20.7,,,,,,,
,2,,,,-49.8,,,,,,20.7,,,,0.0,,,
,3,,,,-49.8,,,,,,20.7,,,,0.0,,,
,4,,,,-49.8,,,,,,20.7,,,,0.0,,,
,5,,,,-49.8,,,,,,20.7,,,,0.0,,,
,6,,,,-49.8,,,,,,20.7,,,,0.0,,,
,7,,,,-49.8,,,,,,20.7,,,,0.0,,,
,8,,,,-49.8,,,,,,20.7,,,,0.0,,,
,9,,,,-49.8,,,,,,20.7,,,,0.0,,,
Titration (EP) [1],,,,,,,"Scope 1/1, Sample 17/19",,,,,,,,,,,
Measured Values,,,,"Scope 1/1, Sample 17/19",,,,,,,,,,,,,,
,Time,V,,,,Meas. value,,,dV,,,Temp.,,dE,,,,EP
,[s],[mL],,,,[mV],,,[mL],,,[°C],,[mV],,,,
,0,0.0000,,,,-49.9,,,,,,20.7,,,,,,
,1,0.0010,,,,-50.0,,,0.0010,,,20.7,,-0.1,,,,
,2,0.0050,,,,-49.9,,,0.0040,,,20.7,,0.1,,,,
,3,0.0110,,,,-49.6,,,0.0060,,,20.7,,0.3,,,,
,4,0.0200,,,,-48.7,,,0.0090,,,20.7,,0.9,,,,
,5,0.0340,,,,-46.8,,,0.0140,,,20.7,,1.9,,,,
,6,0.0555,,,,-43.6,,,0.0215,,,20.7,,3.2,,,,
,7,0.0800,,,,-39.1,,,0.0245,,,20.7,,4.5,,,,
,8,0.1145,,,,-31.9,,,0.0345,,,20.7,,7.2,,,,
,9,0.1570,,,,-23.0,,,0.0425,,,20.7,,8.9,,,,
,10,0.2090,,,,-13.0,,,0.0520,,,20.7,,10.0,,,,
,11,0.2715,,,,-3.3,,,0.0625,,,20.7,,9.7,,,,
,12,0.3470,,,,6.1,,,0.0755,,,20.7,,9.4,,,,
,13,0.4255,,,,15.4,,,0.0785,,,20.7,,9.3,,,,
,14,0.5255,,,,26.7,,,0.1000,,,20.7,,11.3,,,,
,15,0.6385,,,,39.6,,,0.1130,,,20.7,,12.9,,,,
,16,0.7635,,,,55.9,,,0.1250,,,20.7,,16.3,,,,
,17,0.9010,,,,77.4,,,0.1375,,,20.7,,21.5,,,,
,18,0.9875,,,,104.6,,,0.0865,,,20.7,,27.2,,,,
,19,0.9880,,,,105.3,,,0.0005,,,20.7,,0.7,,,,
,20,0.9910,,,,102.7,,,0.0030,,,20.7,,-2.6,,,,
,21,0.9955,,,,102.7,,,0.0045,,,20.7,,0.0,,,,
,22,1.0025,,,,104.3,,,0.0070,,,20.7,,1.6,,,,
,23,1.0130,,,,107.3,,,0.0105,,,20.7,,3.0,,,,
,24,1.0270,,,,111.4,,,0.0140,,,20.7,,4.1,,,,
,25,1.0420,,,,115.7,,,0.0150,,,20.7,,4.3,,,,
,26,1.0615,,,,121.5,,,0.0195,,,20.7,,5.8,,,,
,27,1.0825,,,,128.5,,,0.0210,,,20.7,,7.0,,,,
,28,1.1005,,,,137.4,,,0.0180,,,20.7,,8.9,,,,
,29,1.1070,,,,141.8,,,0.0065,,,20.7,,4.4,,,,
,30,1.1120,,,,144.4,,,0.0050,,,20.7,,2.6,,,,
,31,1.1180,,,,146.8,,,0.0060,,,20.7,,2.4,,,,
,32,1.1270,,,,150.5,,,0.0090,,,20.7,,3.7,,,,
,33,1.1365,,,,154.7,,,0.0095,,,20.7,,4.2,,,,
,34,1.1440,,,,158.7,,,0.0075,,,20.7,,4.0,,,,
,35,1.1480,,,,161.6,,,0.0040,,,20.7,,2.9,,,,
,36,1.1515,,,,163.3,,,0.0035,,,20.7,,1.7,,,,
,37,1.1550,,,,164.6,,,0.0035,,,20.7,,1.3,,,,
,38,1.1605,,,,166.1,,,0.0055,,,20.7,,1.5,,,,
,39,1.1670,,,,167.9,,,0.0065,,,20.7,,1.8,,,,
,40,1.1740,,,,170.4,,,0.0070,,,20.7,,2.5,,,,
,41,1.1780,,,,172.0,,,0.0040,,,20.7,,1.6,,,,
,42,1.1805,,,,173.2,,,0.0025,,,20.7,,1.2,,,,
,43,1.1830,,,,173.9,,,0.0025,,,20.8,,0.7,,,,
,44,1.1865,,,,174.7,,,0.0035,,,20.7,,0.8,,,,
,45,1.1910,,,,175.9,,,0.0045,,,20.7,,1.2,,,,
,46,1.1950,,,,177.0,,,0.0040,,,20.8,,1.1,,,,
,47,1.1975,,,,178.0,,,0.0025,,,20.8,,1.0,,,,
,48,1.1995,,,,178.7,,,0.0020,,,20.7,,0.7,,,,
,49,1.2020,,,,179.3,,,0.0025,,,20.8,,0.6,,,,
,50,1.2045,,,,179.9,,,0.0025,,,20.8,,0.6,,,,
,51,1.2070,,,,180.5,,,0.0025,,,20.8,,0.6,,,,
,52,1.2090,,,,181.1,,,0.0020,,,20.8,,0.6,,,,
,53,1.2115,,,,181.7,,,0.0025,,,20.8,,0.6,,,,
,54,1.2115,,,,182.1,,,0.0000,,,20.8,,0.4,,,,
,55,1.2130,,,,182.3,,,0.0015,,,20.8,,0.2,,,,
,56,1.2150,,,,182.7,,,0.0020,,,20.8,,0.4,,,,
,57,1.2155,,,,183.0,,,0.0005,,,20.8,,0.3,,,,
,58,1.2155,,,,183.2,,,0.0000,,,20.8,,0.2,,,,
,59,1.2170,,,,183.4,,,0.0015,,,20.8,,0.2,,,,
,60,1.2195,,,,183.7,,,0.0025,,,20.8,,0.3,,,,
,61,1.2195,,,,184.0,,,0.0000,,,20.8,,0.3,,,,
,,1.2195,,,,184.0,,,,,,,,,,,,EP
,62,1.2200,,,,184.2,,,0.0005,,,20.8,,0.2,,,,
,63,1.2200,,,,184.3,,,0.0000,,,20.8,,0.1,,,,
,64,1.2200,,,,184.4,,,0.0000,,,20.8,,0.1,,,,
Titration (EQP) [2],,,,,,,"Scope 1/1, Sample 17/19",,,,,,,,,,,
Measured Values,,,,"Scope 1/1, Sample 17/19",,,,,,,,,,,,,,
,Time,,V,,,,,Meas. value,,dV,,,Temp.,,,,dE,
,[s],,[mL],,,,,[mV],,[mL],,,[°C],,,,[mV],
,0,,0.0000,,,,,184.2,,,,,21.1,,,,,
,3,,0.0200,,,,,187.7,,0.0200,,,21.1,,,,3.5,
,6,,0.0400,,,,,191.4,,0.0200,,,21.1,,,,3.7,
,9,,0.0600,,,,,194.6,,0.0200,,,21.1,,,,3.2,
,12,,0.0800,,,,,197.5,,0.0200,,,21.1,,,,2.9,
,15,,0.1000,,,,,200.2,,0.0200,,,21.1,,,,2.7,
,18,,0.1200,,,,,202.6,,0.0200,,,21.1,,,,2.4,
,21,,0.1400,,,,,204.7,,0.0200,,,21.1,,,,2.1,
,24,,0.1600,,,,,206.7,,0.0200,,,21.1,,,,2.0,
,27,,0.1800,,,,,208.4,,0.0200,,,21.1,,,,1.7,
,30,,0.2000,,,,,210.1,,0.0200,,,21.1,,,,1.7,
,33,,0.2200,,,,,211.8,,0.0200,,,21.1,,,,1.7,
,36,,0.2400,,,,,213.3,,0.0200,,,21.1,,,,1.5,
,39,,0.2600,,,,,214.8,,0.0200,,,21.1,,,,1.5,
,42,,0.2800,,,,,216.1,,0.0200,,,21.1,,,,1.3,
,45,,0.3000,,,,,217.5,,0.0200,,,21.1,,,,1.4,
,48,,0.3200,,,,,218.7,,0.0200,,,21.1,,,,1.2,
,51,,0.3400,,,,,219.9,,0.0200,,,21.1,,,,1.2,
,54,,0.3600,,,,,220.9,,0.0200,,,21.1,,,,1.0,
,57,,0.3800,,,,,221.9,,0.0200,,,21.1,,,,1.0,
,60,,0.4000,,,,,223.0,,0.0200,,,21.1,,,,1.1,
,64,,0.4200,,,,,224.0,,0.0200,,,21.1,,,,1.0,
,66,,0.4400,,,,,225.0,,0.0200,,,21.1,,,,1.0,
,70,,0.4600,,,,,225.9,,0.0200,,,21.1,,,,0.9,
,72,,0.4800,,,,,226.8,,0.0200,,,21.1,,,,0.9,
,76,,0.5000,,,,,227.7,,0.0200,,,21.1,,,,0.9,
,79,,0.5200,,,,,228.5,,0.0200,,,21.1,,,,0.8,
,82,,0.5400,,,,,229.3,,0.0200,,,21.1,,,,0.8,
,85,,0.5600,,,,,230.0,,0.0200,,,21.1,,,,0.7,
,88,,0.5800,,,,,230.7,,0.0200,,,21.1,,,,0.7,
,91,,0.6000,,,,,231.5,,0.0200,,,21.1,,,,0.8,
,94,,0.6200,,,,,232.2,,0.0200,,,21.1,,,,0.7,
,97,,0.6400,,,,,232.9,,0.0200,,,21.1,,,,0.7,
,100,,0.6600,,,,,233.5,,0.0200,,,21.1,,,,0.6,
,103,,0.6800,,,,,234.2,,0.0200,,,21.1,,,,0.7,
,106,,0.7000,,,,,234.9,,0.0200,,,21.1,,,,0.7,
,109,,0.7200,,,,,235.5,,0.0200,,,21.1,,,,0.6,
,112,,0.7400,,,,,236.1,,0.0200,,,21.1,,,,0.6,
Measure (normal) [1],,,,,,,"Scope 1/1, Sample 18/19",,,,,,,,,,,
Measured Values,,,,"Scope 1/1, Sample 18/19",,,,,,,,,,,,,,
,Time,,,,Meas. value,,,,,,Temp.,,,,dE,,,
,[s],,,,[mV],,,,,,[°C],,,,[mV],,,
,1,,,,-50.2,,,,,,20.8,,,,,,,
,2,,,,-50.1,,,,,,20.8,,,,0.1,,,
,3,,,,-50.2,,,,,,20.8,,,,-0.1,,,
,4,,,,-50.2,,,,,,20.8,,,,0.0,,,
,5,,,,-50.2,,,,,,20.8,,,,0.0,,,
,6,,,,-50.2,,,,,,20.8,,,,0.0,,,
,7,,,,-50.2,,,,,,20.8,,,,0.0,,,
,8,,,,-50.2,,,,,,20.8,,,,0.0,,,
,9,,,,-50.2,,,,,,20.8,,,,0.0,,,
,10,,,,-50.2,,,,,,20.8,,,,0.0,,,
Titration (EP) [1],,,,,,,"Scope 1/1, Sample 18/19",,,,,,,,,,,
Measured Values,,,,"Scope 1/1, Sample 18/19",,,,,,,,,,,,,,
,Time,V,,,,Meas. value,,,dV,,,Temp.,,dE,,,,EP
,[s],[mL],,,,[mV],,,[mL],,,[°C],,[mV],,,,
,0,0.0000,,,,-50.3,,,,,,20.8,,,,,,
,1,0.0010,,,,-50.3,,,0.0010,,,20.8,,0.0,,,,
,2,0.0050,,,,-50.3,,,0.0040,,,20.8,,0.0,,,,
,3,0.0110,,,,-50.0,,,0.0060,,,20.8,,0.3,,,,
,4,0.0195,,,,-49.0,,,0.0085,,,20.8,,1.0,,,,
,5,0.0335,,,,-47.2,,,0.0140,,,20.8,,1.8,,,,
,6,0.0540,,,,-44.2,,,0.0205,,,20.8,,3.0,,,,
,7,0.0780,,,,-39.9,,,0.0240,,,20.8,,4.3,,,,
,8,0.1115,,,,-32.8,,,0.0335,,,20.8,,7.1,,,,
,9,0.1530,,,,-24.0,,,0.0415,,,20.8,,8.8,,,,
,10,0.2045,,,,-14.4,,,0.0515,,,20.8,,9.6,,,,
,11,0.2665,,,,-4.0,,,0.0620,,,20.8,,10.4,,,,
,12,0.3405,,,,4.8,,,0.0740,,,20.8,,8.8,,,,
,13,0.4175,,,,12.8,,,0.0770,,,20.8,,8.0,,,,
,14,0.5165,,,,23.8,,,0.0990,,,20.8,,11.0,,,,
,15,0.6275,,,,35.1,,,0.1110,,,20.8,,11.3,,,,
,16,0.7520,,,,50.7,,,0.1245,,,20.8,,15.6,,,,
,17,0.8890,,,,73.4,,,0.1370,,,20.8,,22.7,,,,
,18,1.0055,,,,98.5,,,0.1165,,,20.8,,25.1,,,,
,19,1.0055,,,,106.4,,,0.0000,,,20.8,,7.9,,,,
,20,1.0085,,,,104.8,,,0.0030,,,20.8,,-1.6,,,,
,21,1.0125,,,,104.9,,,0.0040,,,20.8,,0.1,,,,
,22,1.0190,,,,106.8,,,0.0065,,,20.8,,1.9,,,,
,23,1.0285,,,,109.6,,,0.0095,,,20.8,,2.8,,,,
,24,1.0415,,,,113.8,,,0.0130,,,20.8,,4.2,,,,
,25,1.0560,,,,119.0,,,0.0145,,,20.8,,5.2,,,,
,26,1.0740,,,,124.6,,,0.0180,,,20.8,,5.6,,,,
,27,1.0935,,,,131.3,,,0.0195,,,20.8,,6.7,,,,
,28,1.1105,,,,139.1,,,0.0170,,,20.8,,7.8,,,,
,29,1.1180,,,,145.6,,,0.0075,,,20.8,,6.5,,,,
,30,1.1215,,,,147.9,,,0.0035,,,20.8,,2.3,,,,
,31,1.1250,,,,149.7,,,0.0035,,,20.8,,1.8,,,,
,32,1.1310,,,,151.5,,,0.0060,,,20.8,,1.8,,,,
,33,1.1390,,,,154.9,,,0.0080,,,20.8,,3.4,,,,
,34,1.1475,,,,158.1,,,0.0085,,,20.8,,3.2,,,,
,35,1.1555,,,,161.9,,,0.0080,,,20.8,,3.8,,,,
,36,1.1595,,,,164.7,,,0.0040,,,20.8,,2.8,,,,
,37,1.1620,,,,166.0,,,0.0025,,,20.8,,1.3,,,,
,38,1.1655,,,,167.2,,,0.0035,,,20.8,,1.2,,,,
,39,1.1695,,,,168.4,,,0.0040,,,20.8,,1.2,,,,
,40,1.1755,,,,169.8,,,0.0060,,,20.8,,1.4,,,,
,41,1.1825,,,,171.7,,,0.0070,,,20.8,,1.9,,,,
,42,1.1875,,,,173.5,,,0.0050,,,20.8,,1.8,,,,
,43,1.1900,,,,174.6,,,0.0025,,,20.8,,1.1,,,,
,44,1.1925,,,,175.6,,,0.0025,,,20.8,,1.0,,,,
,45,1.1950,,,,176.3,,,0.0025,,,20.8,,0.7,,,,
,46,1.1985,,,,177.1,,,0.0035,,,20.8,,0.8,,,,
,47,1.2020,,,,178.0,,,0.0035,,,20.8,,0.9,,,,
,48,1.2045,,,,178.8,,,0.0025,,,20.8,,0.8,,,,
,49,1.2065,,,,179.6,,,0.0020,,,20.8,,0.8,,,,
,50,1.2090,,,,180.2,,,0.0025,,,20.8,,0.6,,,,
,51,1.2115,,,,180.8,,,0.0025,,,20.9,,0.6,,,,
,52,1.2140,,,,181.4,,,0.0025,,,20.9,,0.6,,,,
,53,1.2145,,,,181.8,,,0.0005,,,20.9,,0.4,,,,
,54,1.2155,,,,182.1,,,0.0010,,,20.9,,0.3,,,,
,55,1.2180,,,,182.5,,,0.0025,,,20.9,,0.4,,,,
,56,1.2190,,,,182.9,,,0.0010,,,20.9,,0.4,,,,
,57,1.2190,,,,183.3,,,0.0000,,,20.9,,0.4,,,,
,58,1.2205,,,,183.3,,,0.0015,,,20.9,,0.0,,,,
,59,1.2215,,,,183.5,,,0.0010,,,20.9,,0.2,,,,
,60,1.2220,,,,183.8,,,0.0005,,,20.9,,0.3,,,,
,61,1.2245,,,,184.0,,,0.0025,,,20.9,,0.2,,,,
,,1.2245,,,,184.0,,,,,,,,,,,,EP
,62,1.2250,,,,184.4,,,0.0005,,,20.9,,0.4,,,,
,63,1.2250,,,,184.7,,,0.0000,,,20.9,,0.3,,,,
,64,1.2250,,,,184.7,,,0.0000,,,20.9,,0.0,,,,
Titration (EQP) [2],,,,,,,"Scope 1/1, Sample 18/19",,,,,,,,,,,
Measured Values,,,,"Scope 1/1, Sample 18/19",,,,,,,,,,,,,,
,Time,,V,,,,,Meas. value,,dV,,,Temp.,,,,dE,
,[s],,[mL],,,,,[mV],,[mL],,,[°C],,,,[mV],
,0,,0.0000,,,,,184.6,,,,,21.2,,,,,
,3,,0.0200,,,,,188.2,,0.0200,,,21.2,,,,3.6,
,6,,0.0400,,,,,191.8,,0.0200,,,21.2,,,,3.6,
,9,,0.0600,,,,,195.0,,0.0200,,,21.2,,,,3.2,
,12,,0.0800,,,,,197.9,,0.0200,,,21.2,,,,2.9,
,15,,0.1000,,,,,200.5,,0.0200,,,21.2,,,,2.6,
,18,,0.1200,,,,,202.8,,0.0200,,,21.3,,,,2.3,
,21,,0.1400,,,,,205.0,,0.0200,,,21.3,,,,2.2,
,24,,0.1600,,,,,206.9,,0.0200,,,21.3,,,,1.9,
,27,,0.1800,,,,,208.6,,0.0200,,,21.3,,,,1.7,
,30,,0.2000,,,,,210.3,,0.0200,,,21.3,,,,1.7,
,33,,0.2200,,,,,212.0,,0.0200,,,21.3,,,,1.7,
,36,,0.2400,,,,,213.4,,0.0200,,,21.3,,,,1.4,
,39,,0.2600,,,,,214.9,,0.0200,,,21.3,,,,1.5,
,42,,0.2800,,,,,216.2,,0.0200,,,21.3,,,,1.3,
,45,,0.3000,,,,,217.6,,0.0200,,,21.3,,,,1.4,
,48,,0.3200,,,,,218.8,,0.0200,,,21.3,,,,1.2,
,51,,0.3400,,,,,219.9,,0.0200,,,21.3,,,,1.1,
,54,,0.3600,,,,,221.1,,0.0200,,,21.3,,,,1.2,
,58,,0.3800,,,,,222.1,,0.0200,,,21.3,,,,1.0,
,60,,0.4000,,,,,223.1,,0.0200,,,21.3,,,,1.0,
,64,,0.4200,,,,,224.1,,0.0200,,,21.3,,,,1.0,
,66,,0.4400,,,,,225.0,,0.0200,,,21.3,,,,0.9,
,70,,0.4600,,,,,226.0,,0.0200,,,21.3,,,,1.0,
,72,,0.4800,,,,,226.8,,0.0200,,,21.3,,,,0.8,
,76,,0.5000,,,,,227.7,,0.0200,,,21.3,,,,0.9,
,78,,0.5200,,,,,228.5,,0.0200,,,21.3,,,,0.8,
,82,,0.5400,,,,,229.3,,0.0200,,,21.3,,,,0.8,
,85,,0.5600,,,,,230.1,,0.0200,,,21.3,,,,0.8,
,88,,0.5800,,,,,230.8,,0.0200,,,21.3,,,,0.7,
,91,,0.6000,,,,,231.5,,0.0200,,,21.3,,,,0.7,
,94,,0.6200,,,,,232.2,,0.0200,,,21.3,,,,0.7,
,97,,0.6400,,,,,232.9,,0.0200,,,21.3,,,,0.7,
,100,,0.6600,,,,,233.6,,0.0200,,,21.3,,,,0.7,
,103,,0.6800,,,,,234.2,,0.0200,,,21.3,,,,0.6,
,106,,0.7000,,,,,234.9,,0.0200,,,21.3,,,,0.7,
,109,,0.7200,,,,,235.5,,0.0200,,,21.3,,,,0.6,
,112,,0.7400,,,,,236.1,,0.0200,,,21.3,,,,0.6,
Measure (normal) [1],,,,,,,"Scope 1/1, Sample 19/19",,,,,,,,,,,
Measured Values,,,,"Scope 1/1, Sample 19/19",,,,,,,,,,,,,,
,Time,,,,Meas. value,,,,,,Temp.,,,,dE,,,
,[s],,,,[mV],,,,,,[°C],,,,[mV],,,
,1,,,,-48.7,,,,,,21.0,,,,,,,
,2,,,,-48.7,,,,,,21.0,,,,0.0,,,
,3,,,,-48.7,,,,,,21.0,,,,0.0,,,
,4,,,,-48.7,,,,,,21.0,,,,0.0,,,
,5,,,,-48.7,,,,,,21.0,,,,0.0,,,
,6,,,,-48.7,,,,,,21.0,,,,0.0,,,
,7,,,,-48.7,,,,,,21.0,,,,0.0,,,
,8,,,,-48.7,,,,,,21.0,,,,0.0,,,
,9,,,,-48.7,,,,,,21.0,,,,0.0,,,
,10,,,,-48.7,,,,,,21.0,,,,0.0,,,
Titration (EP) [1],,,,,,,"Scope 1/1, Sample 19/19",,,,,,,,,,,
Measured Values,,,,"Scope 1/1, Sample 19/19",,,,,,,,,,,,,,
,Time,V,,,,Meas. value,,,dV,,,Temp.,,dE,,,,EP
,[s],[mL],,,,[mV],,,[mL],,,[°C],,[mV],,,,
,0,0.0000,,,,-48.8,,,,,,21.0,,,,,,
,1,0.0010,,,,-48.8,,,0.0010,,,21.0,,0.0,,,,
,2,0.0050,,,,-48.9,,,0.0040,,,21.0,,-0.1,,,,
,3,0.0110,,,,-48.5,,,0.0060,,,21.0,,0.4,,,,
,4,0.0200,,,,-47.6,,,0.0090,,,21.0,,0.9,,,,
,5,0.0340,,,,-45.8,,,0.0140,,,21.0,,1.8,,,,
,6,0.0555,,,,-42.5,,,0.0215,,,21.0,,3.3,,,,
