 18.0440,  3.62376,    0.068, 0.0931, 0.2535, 17.468, 0.688692,  26.8660, 02 Aug 2020 14:03:11
 17.9374,  3.61591,    0.071, 0.0926, 0.2500, 17.469, 0.691029,  26.8712, 02 Aug 2020 15:03:11
 17.8791,  3.61181,    0.075, 0.0935, 0.2512, 17.462, 0.692329,  26.8757, 02 Aug 2020 16:03:11
 17.8615,  3.61107,    0.075, 0.0929, 0.2523, 17.458, 0.692704,  26.8811, 02 Aug 2020 17:03:11
 17.9065,  3.61519,    0.077, 0.0933, 0.2522, 17.434, 0.691718,  26.8857, 02 Aug 2020 18:03:11
 17.9952,  3.62284,    0.074, 0.0915, 0.2498, 17.418, 0.689781,  26.8904, 02 Aug 2020 19:03:11
 18.1418,  3.63506,    0.072, 0.0943, 0.2512, 17.392, 0.686594,  26.8948, 02 Aug 2020 20:03:11
 18.3323,  3.65080,    0.071, 0.0936, 0.2512, 17.371, 0.682475,  26.8992, 02 Aug 2020 21:03:11
 18.5659,  3.66995,    0.066, 0.0902, 0.2536, 17.351, 0.677452,  26.9031, 02 Aug 2020 22:03:11
 18.6865,  3.68028,    0.063, 0.0935, 0.2483, 17.346, 0.674840,  26.9084, 02 Aug 2020 23:03:11
 18.8049,  3.69047,    0.060, 0.0913, 0.2499, 17.340, 0.672313,  26.9142, 03 Aug 2020 00:03:11
 18.8992,  3.69876,    0.055, 0.0941, 0.2470, 17.335, 0.670324,  26.9201, 03 Aug 2020 01:03:11
 19.0033,  3.70781,    0.053, 0.0924, 0.2489, 17.328, 0.668096,  26.9257, 03 Aug 2020 02:03:11
 19.1587,  3.72089,    0.055, 0.0925, 0.2485, 17.312, 0.664813,  26.9304, 03 Aug 2020 03:03:11
 19.2664,  3.73014,    0.062, 0.0926, 0.2462, 17.295, 0.662531,  26.9352, 03 Aug 2020 04:03:11
 19.3010,  3.73356,    0.067, 0.0914, 0.2461, 17.296, 0.661798,  26.9403, 03 Aug 2020 05:03:11
 19.2737,  3.73210,    0.067, 0.0914, 0.2439, 17.310, 0.662371,  26.9461, 03 Aug 2020 06:03:11
 19.2043,  3.72734,    0.064, 0.0888, 0.2444, 17.311, 0.663816,  26.9528, 03 Aug 2020 07:03:11
 19.1041,  3.72013,    0.062, 0.0919, 0.2428, 17.334, 0.665931,  26.9596, 03 Aug 2020 08:03:11
 18.9783,  3.71075,    0.061, 0.0932, 0.2426, 17.352, 0.668620,  26.9655, 03 Aug 2020 09:03:11
 18.8361,  3.70014,    0.059, 0.0913, 0.2423, 17.370, 0.671647,  26.9722, 03 Aug 2020 10:03:11
 18.6879,  3.68913,    0.059, 0.0926, 0.2437, 17.387, 0.674769,  26.9794, 03 Aug 2020 11:03:11
 18.5484,  3.67865,    0.060, 0.0897, 0.2413, 17.408, 0.677786,  26.9852, 03 Aug 2020 12:03:11
 18.4096,  3.66831,    0.062, 0.0912, 0.2464, 17.417, 0.680763,  26.9916, 03 Aug 2020 13:03:11
 18.2795,  3.65860,    0.064, 0.0929, 0.2425, 17.429, 0.683579,  26.9975, 03 Aug 2020 14:03:11
 18.1904,  3.65211,    0.066, 0.0912, 0.2425, 17.437, 0.685528,  27.0028, 03 Aug 2020 15:03:11
 18.1807,  3.65196,    0.068, 0.0939, 0.2416, 17.421, 0.685726,  27.0079, 03 Aug 2020 16:03:11
 18.2411,  3.65735,    0.069, 0.0927, 0.2393, 17.402, 0.684443,  27.0124, 03 Aug 2020 17:03:11
 18.3739,  3.66849,    0.071, 0.0929, 0.2405, 17.375, 0.681588,  27.0164, 03 Aug 2020 18:03:11
 18.5517,  3.68342,    0.069, 0.0912, 0.2398, 17.353, 0.677713,  27.0218, 03 Aug 2020 19:03:11
 18.7787,  3.70211,    0.065, 0.0909, 0.2373, 17.324, 0.672884,  27.0254, 03 Aug 2020 20:03:11
 18.8630,  3.70971,    0.062, 0.0898, 0.2376, 17.325, 0.671051,  27.0320, 03 Aug 2020 21:03:11
 19.0137,  3.72233,    0.057, 0.0915, 0.2376, 17.311, 0.667882,  27.0359, 03 Aug 2020 22:03:11
 19.1662,  3.73533,    0.056, 0.0938, 0.2399, 17.300, 0.664651,  27.0416, 03 Aug 2020 23:03:11
 19.2927,  3.74626,    0.054, 0.0918, 0.2365, 17.289, 0.661992,  27.0474, 04 Aug 2020 00:03:11
 19.3826,  3.75439,    0.052, 0.0926, 0.2341, 17.291, 0.660085,  27.0543, 04 Aug 2020 01:03:11
 19.4357,  3.75950,    0.048, 0.0923, 0.2348, 17.291, 0.658987,  27.0608, 04 Aug 2020 02:03:11
 19.4455,  3.76111,    0.046, 0.0941, 0.2326, 17.297, 0.658765,  27.0674, 04 Aug 2020 03:03:11
 19.5215,  3.76787,    0.050, 0.0923, 0.2339, 17.288, 0.657198,  27.0723, 04 Aug 2020 04:03:11
 19.6044,  3.77515,    0.052, 0.0916, 0.2338, 17.273, 0.655448,  27.0767, 04 Aug 2020 05:03:11
 19.6270,  3.77760,    0.051, 0.0956, 0.2333, 17.274, 0.654965,  27.0817, 04 Aug 2020 06:03:11
 19.5967,  3.77576,    0.050, 0.0923, 0.2331, 17.285, 0.655601,  27.0866, 04 Aug 2020 07:03:11
 19.5156,  3.76991,    0.047, 0.0898, 0.2296, 17.303, 0.657282,  27.0923, 04 Aug 2020 08:03:11
 19.4040,  3.76156,    0.046, 0.0938, 0.2348, 17.320, 0.659627,  27.0978, 04 Aug 2020 09:03:11
 19.2840,  3.75257,    0.045, 0.0926, 0.2316, 17.335, 0.662159,  27.1036, 04 Aug 2020 10:03:11
 19.1736,  3.74446,    0.044, 0.0925, 0.2307, 17.346, 0.664454,  27.1101, 04 Aug 2020 11:03:11
 19.0666,  3.73644,    0.043, 0.0924, 0.2313, 17.357, 0.666736,  27.1152, 04 Aug 2020 12:03:11
 18.9448,  3.72732,    0.044, 0.0944, 0.2313, 17.375, 0.669312,  27.1210, 04 Aug 2020 13:03:11
 18.8188,  3.71780,    0.045, 0.0916, 0.2309, 17.378, 0.672003,  27.1264, 04 Aug 2020 14:03:11
 18.6923,  3.70840,    0.047, 0.0929, 0.2336, 17.389, 0.674676,  27.1329, 04 Aug 2020 15:03:11
 18.5955,  3.70117,    0.051, 0.0916, 0.2341, 17.398, 0.676774,  27.1376, 04 Aug 2020 16:03:11
 18.5241,  3.69612,    0.051, 0.0939, 0.2296, 17.399, 0.678310,  27.1434, 04 Aug 2020 17:03:11
 18.4829,  3.69343,    0.051, 0.0914, 0.2293, 17.400, 0.679188,  27.1485, 04 Aug 2020 18:03:11
 18.5056,  3.69583,    0.052, 0.0900, 0.2296, 17.387, 0.678702,  27.1532, 04 Aug 2020 19:03:11
 18.5889,  3.70312,    0.049, 0.0929, 0.2300, 17.374, 0.676938,  27.1578, 04 Aug 2020 20:03:11
 18.7229,  3.71449,    0.046, 0.0941, 0.2290, 17.349, 0.674066,  27.1623, 04 Aug 2020 21:03:11
 18.8997,  3.72931,    0.042, 0.0924, 0.2268, 17.332, 0.670318,  27.1665, 04 Aug 2020 22:03:11
 19.0533,  3.74233,    0.035, 0.0923, 0.2258, 17.318, 0.667041,  27.1714, 04 Aug 2020 23:03:11
 19.2008,  3.75495,    0.030, 0.0929, 0.2272, 17.316, 0.663930,  27.1768, 05 Aug 2020 00:03:11
 19.2447,  3.75933,    0.029, 0.0929, 0.2245, 17.323, 0.662984,  27.1834, 05 Aug 2020 01:03:11
 19.3940,  3.77206,    0.028, 0.0938, 0.2261, 17.306, 0.659858,  27.1883, 05 Aug 2020 02:03:11
 19.5093,  3.78198,    0.027, 0.0911, 0.2237, 17.293, 0.657429,  27.1928, 05 Aug 2020 03:03:11
 19.5528,  3.78612,    0.029, 0.0941, 0.2247, 17.293, 0.656520,  27.1976, 05 Aug 2020 04:03:11
 19.5331,  3.78521,    0.033, 0.0902, 0.2248, 17.302, 0.656916,  27.2031, 05 Aug 2020 05:03:11
 19.4616,  3.78010,    0.033, 0.0925, 0.2200, 17.311, 0.658427,  27.2086, 05 Aug 2020 06:03:11
 19.3519,  3.77194,    0.032, 0.0946, 0.2242, 17.335, 0.660727,  27.2147, 05 Aug 2020 07:03:11
 19.2180,  3.76195,    0.033, 0.0893, 0.2220, 17.351, 0.663506,  27.2218, 05 Aug 2020 08:03:11
 19.0786,  3.75136,    0.031, 0.0929, 0.2247, 17.359, 0.666464,  27.2276, 05 Aug 2020 09:03:11
 18.9416,  3.74098,    0.030, 0.0908, 0.2247, 17.384, 0.669386,  27.2335, 05 Aug 2020 10:03:11
 18.7934,  3.72974,    0.031, 0.0916, 0.2230, 17.393, 0.672532,  27.2397, 05 Aug 2020 11:03:11
 18.6696,  3.72038,    0.029, 0.0909, 0.2217, 17.404, 0.675181,  27.2451, 05 Aug 2020 12:03:11
 18.5603,  3.71237,    0.030, 0.0900, 0.2210, 17.414, 0.677498,  27.2519, 05 Aug 2020 13:03:11
 18.4622,  3.70495,    0.034, 0.0915, 0.2235, 17.422, 0.679642,  27.2562, 05 Aug 2020 14:03:11
 18.3845,  3.69934,    0.037, 0.0928, 0.2222, 17.426, 0.681305,  27.2616, 05 Aug 2020 15:03:11
 18.3459,  3.69681,    0.038, 0.0922, 0.2214, 17.427, 0.682146,  27.2665, 05 Aug 2020 16:03:11
 18.3620,  3.69866,    0.037, 0.0898, 0.2197, 17.419, 0.681814,  27.2710, 05 Aug 2020 17:03:11
 18.4259,  3.70441,    0.039, 0.0912, 0.2177, 17.396, 0.680449,  27.2757, 05 Aug 2020 18:03:11
 18.5350,  3.71370,    0.037, 0.0919, 0.2174, 17.375, 0.678114,  27.2795, 05 Aug 2020 19:03:11
 18.6677,  3.72511,    0.035, 0.0916, 0.2178, 17.361, 0.675240,  27.2848, 05 Aug 2020 20:03:11
 18.8554,  3.74080,    0.033, 0.0914, 0.2139, 17.341, 0.671255,  27.2886, 05 Aug 2020 21:03:11
 19.0135,  3.75438,    0.033, 0.0912, 0.2165, 17.319, 0.667851,  27.2946, 05 Aug 2020 22:03:11
 19.1588,  3.76672,    0.031, 0.0942, 0.2158, 17.319, 0.664821,  27.2988, 05 Aug 2020 23:03:11
 19.2039,  3.77127,    0.028, 0.0894, 0.2163, 17.329, 0.663846,  27.3059, 06 Aug 2020 00:03:11
 19.3420,  3.78319,    0.026, 0.0931, 0.2126, 17.316, 0.660943,  27.3112, 06 Aug 2020 01:03:11
 19.4561,  3.79315,    0.023, 0.0903, 0.2138, 17.298, 0.658539,  27.3166, 06 Aug 2020 02:03:11
 19.5035,  3.79763,    0.022, 0.0928, 0.2103, 17.299, 0.657557,  27.3215, 06 Aug 2020 03:03:11
 19.4674,  3.79551,    0.024, 0.0912, 0.2127, 17.306, 0.658283,  27.3280, 06 Aug 2020 04:03:11
 19.3748,  3.78880,    0.025, 0.0922, 0.2107, 17.329, 0.660216,  27.3348, 06 Aug 2020 05:03:11
 19.2461,  3.77918,    0.023, 0.0928, 0.2092, 17.349, 0.662921,  27.3418, 06 Aug 2020 06:03:11
 19.1010,  3.76818,    0.024, 0.0900, 0.2100, 17.361, 0.665990,  27.3485, 06 Aug 2020 07:03:11
 18.9434,  3.75624,    0.024, 0.0928, 0.2063, 17.381, 0.669315,  27.3556, 06 Aug 2020 08:03:11
 18.7920,  3.74480,    0.021, 0.0928, 0.2086, 17.403, 0.672503,  27.3628, 06 Aug 2020 09:03:11
 18.6538,  3.73426,    0.018, 0.0909, 0.2091, 17.412, 0.675492,  27.3684, 06 Aug 2020 10:03:11
 18.5128,  3.72350,    0.016, 0.0911, 0.2093, 17.424, 0.678534,  27.3741, 06 Aug 2020 11:03:11
 18.3713,  3.71276,    0.016, 0.0926, 0.2084, 17.442, 0.681599,  27.3802, 06 Aug 2020 12:03:11
 18.2332,  3.70239,    0.018, 0.0927, 0.2051, 17.455, 0.684547,  27.3871, 06 Aug 2020 13:03:11
 18.1030,  3.69251,    0.021, 0.0902, 0.2081, 17.472, 0.687391,  27.3926, 06 Aug 2020 14:03:11
 17.9984,  3.68469,    0.024, 0.0933, 0.2068, 17.474, 0.689692,  27.3980, 06 Aug 2020 15:03:11
 17.9383,  3.68046,    0.029, 0.0912, 0.2065, 17.477, 0.691004,  27.4033, 06 Aug 2020 16:03:11
 17.9568,  3.68251,    0.028, 0.0900, 0.2074, 17.459, 0.690617,  27.4079, 06 Aug 2020 17:03:11
 18.0645,  3.69176,    0.030, 0.0926, 0.2052, 17.437, 0.688290,  27.4121, 06 Aug 2020 18:03:11
 18.2317,  3.70580,    0.032, 0.0928, 0.2067, 17.406, 0.684650,  27.4160, 06 Aug 2020 19:03:11
 18.4232,  3.72182,    0.030, 0.0898, 0.2010, 17.382, 0.680511,  27.4198, 06 Aug 2020 20:03:11
 18.6509,  3.74083,    0.026, 0.0943, 0.2023, 17.353, 0.675610,  27.4238, 06 Aug 2020 21:03:11
 18.7795,  3.75199,    0.021, 0.0937, 0.2011, 17.351, 0.672865,  27.4293, 06 Aug 2020 22:03:11
 18.9437,  3.76605,    0.017, 0.0925, 0.2013, 17.342, 0.669343,  27.4348, 06 Aug 2020 23:03:11
 19.0453,  3.77505,    0.012, 0.0910, 0.1980, 17.342, 0.667214,  27.4405, 07 Aug 2020 00:03:11
 19.1401,  3.78355,    0.010, 0.0939, 0.2010, 17.339, 0.665179,  27.4465, 07 Aug 2020 01:03:11
 19.2173,  3.79056,    0.008, 0.0925, 0.2004, 17.343, 0.663576,  27.4521, 07 Aug 2020 02:03:11
 19.3679,  3.80351,    0.010, 0.0935, 0.1978, 17.318, 0.660414,  27.4573, 07 Aug 2020 03:03:11
 19.4759,  3.81294,    0.013, 0.0918, 0.1987, 17.308, 0.658135,  27.4619, 07 Aug 2020 04:03:11
 19.5277,  3.81779,    0.017, 0.0926, 0.1974, 17.300, 0.657048,  27.4667, 07 Aug 2020 05:03:11
 19.5178,  3.81770,    0.017, 0.0926, 0.1967, 17.314, 0.657261,  27.4725, 07 Aug 2020 06:03:11
 19.4579,  3.81361,    0.019, 0.0915, 0.1934, 17.326, 0.658496,  27.4790, 07 Aug 2020 07:03:11
 19.3482,  3.80547,    0.022, 0.0916, 0.1951, 17.340, 0.660777,  27.4858, 07 Aug 2020 08:03:11
 19.1949,  3.79370,    0.020, 0.0928, 0.1947, 17.360, 0.664018,  27.4922, 07 Aug 2020 09:03:11
 19.0019,  3.77882,    0.018, 0.0927, 0.1951, 17.382, 0.668095,  27.4996, 07 Aug 2020 10:03:11
 18.7919,  3.76257,    0.017, 0.0925, 0.1951, 17.415, 0.672564,  27.5070, 07 Aug 2020 11:03:11
 18.5876,  3.74689,    0.017, 0.0903, 0.1939, 17.431, 0.676900,  27.5152, 07 Aug 2020 12:03:11
 18.4113,  3.73322,    0.021, 0.0927, 0.1978, 17.450, 0.680751,  27.5210, 07 Aug 2020 13:03:11
 18.2493,  3.72086,    0.026, 0.0913, 0.1953, 17.461, 0.684225,  27.5280, 07 Aug 2020 14:03:11
 18.1099,  3.71027,    0.026, 0.0941, 0.1952, 17.466, 0.687260,  27.5342, 07 Aug 2020 15:03:11
 18.0276,  3.70426,    0.032, 0.0909, 0.1952, 17.464, 0.689050,  27.5399, 07 Aug 2020 16:03:11
 18.0382,  3.70567,    0.033, 0.0926, 0.1960, 17.454, 0.688851,  27.5444, 07 Aug 2020 17:03:11
 18.1163,  3.71263,    0.035, 0.0903, 0.1938, 17.428, 0.687150,  27.5494, 07 Aug 2020 18:03:11
 18.2643,  3.72524,    0.035, 0.0927, 0.1957, 17.401, 0.683946,  27.5538, 07 Aug 2020 19:03:11
 18.4614,  3.74185,    0.031, 0.0927, 0.1929, 17.375, 0.679692,  27.5582, 07 Aug 2020 20:03:11
 18.7015,  3.76203,    0.029, 0.0911, 0.1941, 17.347, 0.674546,  27.5626, 07 Aug 2020 21:03:11
 18.8354,  3.77376,    0.025, 0.0928, 0.1930, 17.339, 0.671668,  27.5689, 07 Aug 2020 22:03:11
 18.9367,  3.78281,    0.022, 0.0917, 0.1918, 17.341, 0.669503,  27.5750, 07 Aug 2020 23:03:11
 19.0222,  3.79063,    0.020, 0.0912, 0.1919, 17.348, 0.667678,  27.5816, 08 Aug 2020 00:03:11
 19.1997,  3.80580,    0.021, 0.0940, 0.1913, 17.322, 0.663946,  27.5864, 08 Aug 2020 01:03:11
 19.3502,  3.81879,    0.021, 0.0913, 0.1907, 17.310, 0.660776,  27.5914, 08 Aug 2020 02:03:11
 19.4369,  3.82660,    0.022, 0.0936, 0.1920, 17.296, 0.658948,  27.5969, 08 Aug 2020 03:03:11
 19.4644,  3.82963,    0.026, 0.0912, 0.1872, 17.301, 0.658362,  27.6031, 08 Aug 2020 04:03:11
 19.4393,  3.82832,    0.032, 0.0931, 0.1909, 17.305, 0.658901,  27.6090, 08 Aug 2020 05:03:11
 19.3702,  3.82350,    0.031, 0.0932, 0.1867, 17.324, 0.660320,  27.6160, 08 Aug 2020 06:03:11
 19.2647,  3.81562,    0.032, 0.0927, 0.1867, 17.334, 0.662547,  27.6224, 08 Aug 2020 07:03:11
 19.1306,  3.80543,    0.033, 0.0903, 0.1859, 17.358, 0.665388,  27.6291, 08 Aug 2020 08:03:11
 18.9816,  3.79409,    0.031, 0.0927, 0.1897, 17.366, 0.668508,  27.6364, 08 Aug 2020 09:03:11
 18.8394,  3.78324,    0.031, 0.0921, 0.1883, 17.379, 0.671541,  27.6431, 08 Aug 2020 10:03:11
 18.7030,  3.77271,    0.030, 0.0917, 0.1892, 17.397, 0.674480,  27.6486, 08 Aug 2020 11:03:11
 18.5757,  3.76310,    0.031, 0.0918, 0.1869, 17.412, 0.677195,  27.6553, 08 Aug 2020 12:03:11
 18.4603,  3.75429,    0.034, 0.0913, 0.1878, 17.419, 0.679715,  27.6606, 08 Aug 2020 13:03:11
 18.3455,  3.74560,    0.038, 0.0927, 0.1866, 17.430, 0.682170,  27.6665, 08 Aug 2020 14:03:11
 18.2508,  3.73861,    0.041, 0.0917, 0.1875, 17.434, 0.684200,  27.6727, 08 Aug 2020 15:03:11
 18.2006,  3.73507,    0.046, 0.0932, 0.1855, 17.430, 0.685300,  27.6775, 08 Aug 2020 16:03:11
 18.2111,  3.73652,    0.042, 0.0925, 0.1858, 17.421, 0.685077,  27.6823, 08 Aug 2020 17:03:11
 18.2841,  3.74300,    0.045, 0.0916, 0.1855, 17.402, 0.683509,  27.6864, 08 Aug 2020 18:03:11
 18.4217,  3.75482,    0.043, 0.0922, 0.1858, 17.378, 0.680537,  27.6909, 08 Aug 2020 19:03:11
 18.6101,  3.77068,    0.040, 0.0948, 0.1846, 17.349, 0.676509,  27.6941, 08 Aug 2020 20:03:11
 18.8223,  3.78875,    0.037, 0.0926, 0.1868, 17.329, 0.671936,  27.6993, 08 Aug 2020 21:03:11
 19.0426,  3.80733,    0.034, 0.0900, 0.1801, 17.307, 0.667272,  27.7030, 08 Aug 2020 22:03:11
 19.1277,  3.81515,    0.029, 0.0936, 0.1807, 17.316, 0.665461,  27.7095, 08 Aug 2020 23:03:11
 19.3161,  3.83129,    0.026, 0.0918, 0.1829, 17.293, 0.661504,  27.7143, 09 Aug 2020 00:03:11
 19.3771,  3.83714,    0.023, 0.0925, 0.1824, 17.303, 0.660195,  27.7209, 09 Aug 2020 01:03:11
 19.4746,  3.84581,    0.021, 0.0939, 0.1835, 17.290, 0.658158,  27.7259, 09 Aug 2020 02:03:11
 19.5252,  3.85064,    0.024, 0.0909, 0.1788, 17.291, 0.657086,  27.7310, 09 Aug 2020 03:03:11
 19.5047,  3.84960,    0.027, 0.0913, 0.1817, 17.302, 0.657542,  27.7362, 09 Aug 2020 04:03:11
 19.4315,  3.84435,    0.031, 0.0937, 0.1808, 17.312, 0.659048,  27.7427, 09 Aug 2020 05:03:11
 19.3265,  3.83646,    0.031, 0.0938, 0.1785, 17.331, 0.661248,  27.7490, 09 Aug 2020 06:03:11
 19.2060,  3.82725,    0.029, 0.0916, 0.1795, 17.343, 0.663797,  27.7550, 09 Aug 2020 07:03:11
 19.0797,  3.81762,    0.027, 0.0940, 0.1830, 17.361, 0.666458,  27.7614, 09 Aug 2020 08:03:11
 18.9506,  3.80770,    0.027, 0.0949, 0.1778, 17.373, 0.669194,  27.7673, 09 Aug 2020 09:03:11
 18.8244,  3.79804,    0.025, 0.0940, 0.1784, 17.386, 0.671879,  27.7733, 09 Aug 2020 10:03:11
 18.7079,  3.78918,    0.024, 0.0915, 0.1771, 17.401, 0.674364,  27.7794, 09 Aug 2020 11:03:11
 18.5923,  3.78037,    0.024, 0.0949, 0.1778, 17.405, 0.676837,  27.7851, 09 Aug 2020 12:03:11
 18.4783,  3.77172,    0.027, 0.0923, 0.1782, 17.425, 0.679295,  27.7911, 09 Aug 2020 13:03:11
 18.3643,  3.76306,    0.027, 0.0924, 0.1764, 17.432, 0.681721,  27.7970, 09 Aug 2020 14:03:11
 18.2751,  3.75639,    0.030, 0.0926, 0.1776, 17.436, 0.683668,  27.8024, 09 Aug 2020 15:03:11
 18.2481,  3.75466,    0.034, 0.0938, 0.1775, 17.437, 0.684283,  27.8065, 09 Aug 2020 16:03:11
 18.2867,  3.75839,    0.033, 0.0945, 0.1759, 17.420, 0.683443,  27.8110, 09 Aug 2020 17:03:11
 18.3958,  3.76788,    0.032, 0.0900, 0.1777, 17.392, 0.681083,  27.8153, 09 Aug 2020 18:03:11
 18.5711,  3.78280,    0.030, 0.0925, 0.1759, 17.368, 0.677319,  27.8192, 09 Aug 2020 19:03:11
 18.7827,  3.80063,    0.026, 0.0943, 0.1758, 17.337, 0.672814,  27.8223, 09 Aug 2020 20:03:11
 18.9324,  3.81373,    0.021, 0.0928, 0.1724, 17.329, 0.669592,  27.8283, 09 Aug 2020 21:03:11
 19.0940,  3.82780,    0.015, 0.0915, 0.1735, 17.321, 0.666164,  27.8341, 09 Aug 2020 22:03:11
 19.1544,  3.83369,    0.012, 0.0926, 0.1724, 17.334, 0.664877,  27.8413, 09 Aug 2020 23:03:11
 19.2326,  3.84100,    0.010, 0.0925, 0.1703, 17.329, 0.663235,  27.8480, 10 Aug 2020 00:03:11
 19.2667,  3.84476,    0.007, 0.0923, 0.1698, 17.329, 0.662516,  27.8556, 10 Aug 2020 01:03:11
 19.3651,  3.85364,    0.008, 0.0900, 0.1690, 17.320, 0.660467,  27.8614, 10 Aug 2020 02:03:11
 19.4521,  3.86148,    0.010, 0.0922, 0.1711, 17.309, 0.658626,  27.8663, 10 Aug 2020 03:03:11
 19.4711,  3.86375,    0.015, 0.0920, 0.1682, 17.302, 0.658225,  27.8719, 10 Aug 2020 04:03:11
 19.4351,  3.86155,    0.019, 0.0925, 0.1675, 17.312, 0.658969,  27.8782, 10 Aug 2020 05:03:11
 19.3634,  3.85636,    0.018, 0.0922, 0.1683, 17.330, 0.660477,  27.8843, 10 Aug 2020 06:03:11
 19.2637,  3.84882,    0.018, 0.0923, 0.1666, 17.340, 0.662573,  27.8902, 10 Aug 2020 07:03:11
 19.1474,  3.84002,    0.017, 0.0926, 0.1688, 17.356, 0.665008,  27.8971, 10 Aug 2020 08:03:11
 19.0200,  3.83030,    0.016, 0.0925, 0.1674, 17.369, 0.667698,  27.9038, 10 Aug 2020 09:03:11
 18.8928,  3.82047,    0.014, 0.0912, 0.1659, 17.381, 0.670418,  27.9096, 10 Aug 2020 10:03:11
 18.7620,  3.81043,    0.014, 0.0936, 0.1637, 17.395, 0.673193,  27.9159, 10 Aug 2020 11:03:11
 18.6317,  3.80044,    0.013, 0.0925, 0.1646, 17.416, 0.675999,  27.9224, 10 Aug 2020 12:03:11
 18.5073,  3.79095,    0.017, 0.0904, 0.1662, 17.424, 0.678649,  27.9289, 10 Aug 2020 13:03:11
 18.3918,  3.78215,    0.021, 0.0938, 0.1639, 17.434, 0.681141,  27.9350, 10 Aug 2020 14:03:11
 18.3046,  3.77558,    0.021, 0.0922, 0.1653, 17.439, 0.683048,  27.9402, 10 Aug 2020 15:03:11
 18.2892,  3.77491,    0.023, 0.0942, 0.1630, 17.430, 0.683387,  27.9452, 10 Aug 2020 16:03:11
 18.3303,  3.77890,    0.026, 0.0928, 0.1636, 17.414, 0.682497,  27.9501, 10 Aug 2020 17:03:11
 18.4273,  3.78751,    0.027, 0.0926, 0.1653, 17.394, 0.680407,  27.9549, 10 Aug 2020 18:03:11
 18.5789,  3.80059,    0.025, 0.0913, 0.1622, 17.368, 0.677149,  27.9593, 10 Aug 2020 19:03:11
 18.7684,  3.81680,    0.023, 0.0929, 0.1632, 17.348, 0.673106,  27.9634, 10 Aug 2020 20:03:11
 18.9849,  3.83530,    0.019, 0.0941, 0.1601, 17.326, 0.668482,  27.9679, 10 Aug 2020 21:03:11
 19.0909,  3.84469,    0.011, 0.0916, 0.1608, 17.333, 0.666241,  27.9726, 10 Aug 2020 22:03:11
 19.2038,  3.85486,    0.007, 0.0918, 0.1631, 17.332, 0.663843,  27.9790, 10 Aug 2020 23:03:11
 19.3250,  3.86575,    0.008, 0.0913, 0.1605, 17.325, 0.661301,  27.9855, 11 Aug 2020 00:03:11
 19.4565,  3.87736,    0.007, 0.0912, 0.1612, 17.303, 0.658546,  27.9908, 11 Aug 2020 01:03:11
 19.5281,  3.88392,    0.006, 0.0935, 0.1579, 17.302, 0.657024,  27.9955, 11 Aug 2020 02:03:11
 19.5421,  3.88572,    0.009, 0.0927, 0.1613, 17.313, 0.656735,  28.0006, 11 Aug 2020 03:03:11
 19.5017,  3.88306,    0.014, 0.0922, 0.1598, 17.324, 0.657585,  28.0062, 11 Aug 2020 04:03:11
 19.4312,  3.87792,    0.018, 0.0913, 0.1603, 17.332, 0.659061,  28.0121, 11 Aug 2020 05:03:11
 19.3443,  3.87139,    0.019, 0.0918, 0.1588, 17.341, 0.660876,  28.0179, 11 Aug 2020 06:03:11
 19.2387,  3.86342,    0.018, 0.0929, 0.1575, 17.351, 0.663099,  28.0245, 11 Aug 2020 07:03:11
 19.1357,  3.85554,    0.022, 0.0936, 0.1595, 17.359, 0.665269,  28.0302, 11 Aug 2020 08:03:11
 19.0398,  3.84825,    0.017, 0.0917, 0.1601, 17.367, 0.667296,  28.0358, 11 Aug 2020 09:03:11
 18.9464,  3.84112,    0.014, 0.0941, 0.1588, 17.380, 0.669290,  28.0410, 11 Aug 2020 10:03:11
 18.8590,  3.83460,    0.015, 0.0909, 0.1621, 17.386, 0.671145,  28.0471, 11 Aug 2020 11:03:11
 18.7695,  3.82780,    0.014, 0.0912, 0.1583, 17.397, 0.673058,  28.0522, 11 Aug 2020 12:03:11
 18.6811,  3.82110,    0.017, 0.0919, 0.1602, 17.401, 0.674943,  28.0575, 11 Aug 2020 13:03:11
 18.5922,  3.81438,    0.023, 0.0915, 0.1568, 17.415, 0.676851,  28.0630, 11 Aug 2020 14:03:11
 18.5267,  3.80968,    0.026, 0.0926, 0.1601, 17.410, 0.678248,  28.0690, 11 Aug 2020 15:03:11
 18.4997,  3.80802,    0.030, 0.0912, 0.1602, 17.405, 0.678834,  28.0739, 11 Aug 2020 16:03:11
 18.4955,  3.80828,    0.032, 0.0929, 0.1590, 17.397, 0.678936,  28.0788, 11 Aug 2020 17:03:11
 18.5169,  3.81061,    0.035, 0.0911, 0.1563, 17.392, 0.678470,  28.0833, 11 Aug 2020 18:03:11
 18.5663,  3.81524,    0.036, 0.0928, 0.1593, 17.376, 0.677414,  28.0876, 11 Aug 2020 19:03:11
 18.6453,  3.82235,    0.036, 0.0908, 0.1581, 17.376, 0.675719,  28.0921, 11 Aug 2020 20:03:11
 18.7463,  3.83129,    0.031, 0.0901, 0.1592, 17.355, 0.673558,  28.0964, 11 Aug 2020 21:03:11
 18.9003,  3.84459,    0.024, 0.0916, 0.1570, 17.342, 0.670294,  28.1003, 11 Aug 2020 22:03:11
