Titration Data Only,,,,,,,,,,,,,,,,,,
Measure (normal) [1],,,,,,,"Scope 1/1, Sample 1/12",,,,,,,,,,,
Measured Values,,,,"Scope 1/1, Sample 1/12",,,,,,,,,,,,,,
,Time,,,,Meas. value,,,,,,Temp.,,,,dE,,,
,[s],,,,[mV],,,,,,[°C],,,,[mV],,,
,124,0.82,,,,234.9,,0.02,,,,21.7,,,,0.6,,
,127,0.84,,,,235.4,,0.02,,,,21.7,,,,0.5,,
,130,0.86,,,,236,,0.02,,,,21.7,,,,0.6,,
Measure (normal) [1],,,,,,,"Scope 1/1, Sample 10/12",,,,,,,,,,,
Measured Values,,,,"Scope 1/1, Sample 10/12",,,,,,,,,,,,,,
,Time,,,,Meas. value,,,,,,Temp.,,,,dE,,,
,[s],,,,[mV],,,,,,[°C],,,,[mV],,,
,1,,,,-62.6,,,,,,21.5,,,,,,,
,2,,,,-62.6,,,,,,21.5,,,,0,,,
,3,,,,-62.7,,,,,,21.5,,,,-0.1,,,
,4,,,,-62.7,,,,,,21.5,,,,0,,,
,5,,,,-62.7,,,,,,21.5,,,,0,,,
,6,,,,-62.7,,,,,,21.5,,,,0,,,
,7,,,,-62.7,,,,,,21.5,,,,0,,,
,8,,,,-62.7,,,,,,21.5,,,,0,,,
,9,,,,-62.7,,,,,,21.5,,,,0,,,
,10,,,,-62.7,,,,,,21.5,,,,0,,,
Titration (EP) [1],,,,,,,"Scope 1/1, Sample 10/12",,,,,,,,,,,
Measured Values,,,,"Scope 1/1, Sample 10/12",,,,,,,,,,,,,,
,Time,V,,,,Meas. value,,,dV,,,Temp.,,dE,,,,EP
,[s],[mL],,,,[mV],,,[mL],,,[°C],,[mV],,,,
,0,0,,,,-62.7,,,,,,21.5,,,,,,
,1,0.001,,,,-62.8,,,0.001,,,21.5,,-0.1,,,,
,2,0.005,,,,-62.7,,,0.004,,,21.5,,0.1,,,,
,3,0.011,,,,-62.4,,,0.006,,,21.5,,0.3,,,,
,4,0.02,,,,-61.7,,,0.009,,,21.5,,0.7,,,,
,5,0.0345,,,,-59.9,,,0.0145,,,21.5,,1.8,,,,
,6,0.0555,,,,-57.6,,,0.021,,,21.5,,2.3,,,,
,7,0.0805,,,,-53.2,,,0.025,,,21.5,,4.4,,,,
,8,0.1145,,,,-47.1,,,0.034,,,21.5,,6.1,,,,
,9,0.157,,,,-38.2,,,0.0425,,,21.5,,8.9,,,,
,10,0.21,,,,-26.9,,,0.053,,,21.5,,11.3,,,,
,11,0.273,,,,-14.6,,,0.063,,,21.5,,12.3,,,,
,12,0.348,,,,-3.1,,,0.075,,,21.5,,11.5,,,,
,13,0.4265,,,,10.4,,,0.0785,,,21.5,,13.5,,,,
,14,0.526,,,,25.7,,,0.0995,,,21.5,,15.3,,,,
,15,0.6385,,,,41.2,,,0.1125,,,21.5,,15.5,,,,
,16,0.7655,,,,57.7,,,0.127,,,21.5,,16.5,,,,
,17,0.903,,,,81,,,0.1375,,,21.5,,23.3,,,,
,18,0.961,,,,103.3,,,0.058,,,21.5,,22.3,,,,
,19,0.9625,,,,99.1,,,0.0015,,,21.5,,-4.2,,,,
,20,0.966,,,,96.7,,,0.0035,,,21.5,,-2.4,,,,
,21,0.9705,,,,97.3,,,0.0045,,,21.5,,0.6,,,,
,22,0.9785,,,,99,,,0.008,,,21.5,,1.7,,,,
,23,0.9905,,,,102.3,,,0.012,,,21.5,,3.3,,,,
,24,1.006,,,,107,,,0.0155,,,21.5,,4.7,,,,
,25,1.0225,,,,112.5,,,0.0165,,,21.5,,5.5,,,,
,26,1.0435,,,,118.7,,,0.021,,,21.5,,6.2,,,,
,27,1.065,,,,126,,,0.0215,,,21.5,,7.3,,,,
,28,1.087,,,,132.9,,,0.022,,,21.6,,6.9,,,,
,29,1.1015,,,,141.5,,,0.0145,,,21.6,,8.6,,,,
,30,1.1055,,,,144.9,,,0.004,,,21.6,,3.4,,,,
,31,1.1085,,,,146.1,,,0.003,,,21.6,,1.2,,,,
,32,1.1135,,,,148.2,,,0.005,,,21.6,,2.1,,,,
,33,1.121,,,,151.1,,,0.0075,,,21.6,,2.9,,,,
,34,1.1295,,,,154.6,,,0.0085,,,21.6,,3.5,,,,
,35,1.1385,,,,158.8,,,0.009,,,21.6,,4.2,,,,
,36,1.144,,,,161.6,,,0.0055,,,21.6,,2.8,,,,
,37,1.147,,,,163.5,,,0.003,,,21.6,,1.9,,,,
,38,1.1515,,,,164.9,,,0.0045,,,21.6,,1.4,,,,
,39,1.157,,,,166.7,,,0.0055,,,21.6,,1.8,,,,
,40,1.1635,,,,168.7,,,0.0065,,,21.6,,2,,,,
,41,1.169,,,,170.7,,,0.0055,,,21.6,,2,,,,
,42,1.1735,,,,172,,,0.0045,,,21.6,,1.3,,,,
,43,1.177,,,,173.3,,,0.0035,,,21.6,,1.3,,,,
,44,1.181,,,,174.4,,,0.004,,,21.6,,1.1,,,,
,45,1.185,,,,175.5,,,0.004,,,21.6,,1.1,,,,
,46,1.1885,,,,176.4,,,0.0035,,,21.6,,0.9,,,,
,47,1.1915,,,,177.3,,,0.003,,,21.6,,0.9,,,,
,48,1.195,,,,178.1,,,0.0035,,,21.6,,0.8,,,,
,49,1.197,,,,178.8,,,0.002,,,21.6,,0.7,,,,
,50,1.1995,,,,179.5,,,0.0025,,,21.6,,0.7,,,,
,51,1.202,,,,180,,,0.0025,,,21.6,,0.5,,,,
,52,1.204,,,,180.6,,,0.002,,,21.6,,0.6,,,,
,53,1.2065,,,,181.2,,,0.0025,,,21.6,,0.6,,,,
,54,1.2085,,,,181.7,,,0.002,,,21.6,,0.5,,,,
,55,1.209,,,,182.1,,,0.0005,,,21.6,,0.4,,,,
,56,1.2105,,,,182.4,,,0.0015,,,21.6,,0.3,,,,
,57,1.2125,,,,182.7,,,0.002,,,21.6,,0.3,,,,
,58,1.2135,,,,183.1,,,0.001,,,21.6,,0.4,,,,
,59,1.2135,,,,183.3,,,0,,,21.6,,0.2,,,,
,60,1.2145,,,,183.5,,,0.001,,,21.6,,0.2,,,,
,61,1.217,,,,183.7,,,0.0025,,,21.6,,0.2,,,,
,62,1.217,,,,184,,,0,,,21.6,,0.3,,,,
,63,1.217,,,,184.2,,,0,,,21.6,,0.2,,,,
,64,1.217,,,,184.2,,,0,,,21.6,,0,,,,
,65,1.217,,,,184.3,,,0,,,21.6,,0.1,,,,
,,1.217,,,,184,,,,,,,,,,,,EP
Titration (EQP) [2],,,,,,,"Scope 1/1, Sample 10/12",,,,,,,,,,,
Measured Values,,,,"Scope 1/1, Sample 10/12",,,,,,,,,,,,,,
,Time,V,,,,Meas. value,,dV,,,,Temp.,,,,dE,,
,[s],[mL],,,,[mV],,[mL],,,,[°C],,,,[mV],,
,0,0,,,,184.2,,,,,,21.9,,,,,,
,3,0.02,,,,187.7,,0.02,,,,21.9,,,,3.5,,
,6,0.04,,,,191.2,,0.02,,,,21.9,,,,3.5,,
,9,0.06,,,,194.3,,0.02,,,,21.9,,,,3.1,,
,12,0.08,,,,197.2,,0.02,,,,21.9,,,,2.9,,
,15,0.1,,,,199.9,,0.02,,,,21.9,,,,2.7,,
,18,0.12,,,,202.2,,0.02,,,,21.9,,,,2.3,,
,21,0.14,,,,204.4,,0.02,,,,21.9,,,,2.2,,
,24,0.16,,,,206.2,,0.02,,,,21.9,,,,1.8,,
,27,0.18,,,,208,,0.02,,,,21.9,,,,1.8,,
,30,0.2,,,,209.7,,0.02,,,,21.9,,,,1.7,,
,33,0.22,,,,211.3,,0.02,,,,21.9,,,,1.6,,
,36,0.24,,,,212.8,,0.02,,,,21.9,,,,1.5,,
,39,0.26,,,,214.2,,0.02,,,,21.9,,,,1.4,,
,42,0.28,,,,215.6,,0.02,,,,21.9,,,,1.4,,
,45,0.3,,,,216.9,,0.02,,,,21.9,,,,1.3,,
,48,0.32,,,,218.2,,0.02,,,,21.9,,,,1.3,,
,51,0.34,,,,219.3,,0.02,,,,21.9,,,,1.1,,
,54,0.36,,,,220.4,,0.02,,,,21.9,,,,1.1,,
,57,0.38,,,,221.4,,0.02,,,,21.9,,,,1,,
,60,0.4,,,,222.4,,0.02,,,,21.9,,,,1,,
,64,0.42,,,,223.4,,0.02,,,,21.9,,,,1,,
,66,0.44,,,,224.4,,0.02,,,,21.9,,,,1,,
,70,0.46,,,,225.3,,0.02,,,,21.9,,,,0.9,,
,72,0.48,,,,226.2,,0.02,,,,21.9,,,,0.9,,
,76,0.5,,,,227.1,,0.02,,,,21.9,,,,0.9,,
,78,0.52,,,,227.9,,0.02,,,,21.9,,,,0.8,,
,82,0.54,,,,228.7,,0.02,,,,21.9,,,,0.8,,
,84,0.56,,,,229.4,,0.02,,,,21.9,,,,0.7,,
,88,0.58,,,,230.2,,0.02,,,,21.9,,,,0.8,,
,91,0.6,,,,230.9,,0.02,,,,21.9,,,,0.7,,
,94,0.62,,,,231.6,,0.02,,,,21.9,,,,0.7,,
,97,0.64,,,,232.3,,0.02,,,,22,,,,0.7,,
,100,0.66,,,,233,,0.02,,,,22,,,,0.7,,
,103,0.68,,,,233.6,,0.02,,,,22,,,,0.6,,
,106,0.7,,,,234.3,,0.02,,,,22,,,,0.7,,
,109,0.72,,,,235,,0.02,,,,22,,,,0.7,,
,112,0.74,,,,235.6,,0.02,,,,22,,,,0.6,,
,115,0.76,,,,236.1,,0.02,,,,22,,,,0.5,,
Measure (normal) [1],,,,,,,"Scope 1/1, Sample 11/12",,,,,,,,,,,
Measured Values,,,,"Scope 1/1, Sample 11/12",,,,,,,,,,,,,,
,Time,,,,Meas. value,,,,,,Temp.,,,,dE,,,
,[s],,,,[mV],,,,,,[°C],,,,[mV],,,
,1,,,,-62.9,,,,,,21.7,,,,,,,
,2,,,,-62.9,,,,,,21.7,,,,0,,,
,3,,,,-62.9,,,,,,21.7,,,,0,,,
,4,,,,-62.9,,,,,,21.7,,,,0,,,
,5,,,,-62.9,,,,,,21.7,,,,0,,,
,6,,,,-62.9,,,,,,21.7,,,,0,,,
,7,,,,-62.9,,,,,,21.7,,,,0,,,
,8,,,,-62.9,,,,,,21.7,,,,0,,,
,9,,,,-62.9,,,,,,21.7,,,,0,,,
,10,,,,-62.9,,,,,,21.7,,,,0,,,
Titration (EP) [1],,,,,,,"Scope 1/1, Sample 11/12",,,,,,,,,,,
Measured Values,,,,"Scope 1/1, Sample 11/12",,,,,,,,,,,,,,
,Time,V,,,,Meas. value,,,dV,,,Temp.,,dE,,,,EP
,[s],[mL],,,,[mV],,,[mL],,,[°C],,[mV],,,,
,0,0,,,,-63,,,,,,21.7,,,,,,
,1,0.001,,,,-63,,,0.001,,,21.7,,0,,,,
,2,0.005,,,,-62.9,,,0.004,,,21.7,,0.1,,,,
,3,0.011,,,,-62.5,,,0.006,,,21.7,,0.4,,,,
,4,0.02,,,,-61.7,,,0.009,,,21.7,,0.8,,,,
,5,0.034,,,,-60.2,,,0.014,,,21.7,,1.5,,,,
,6,0.0555,,,,-57.6,,,0.0215,,,21.7,,2.6,,,,
,7,0.08,,,,-54.1,,,0.0245,,,21.7,,3.5,,,,
,8,0.1145,,,,-47.8,,,0.0345,,,21.7,,6.3,,,,
,9,0.157,,,,-39.4,,,0.0425,,,21.7,,8.4,,,,
,10,0.21,,,,-28.2,,,0.053,,,21.7,,11.2,,,,
,11,0.2725,,,,-15.4,,,0.0625,,,21.7,,12.8,,,,
,12,0.348,,,,-2.7,,,0.0755,,,21.7,,12.7,,,,
,13,0.4265,,,,9.3,,,0.0785,,,21.7,,12,,,,
,14,0.526,,,,21.8,,,0.0995,,,21.7,,12.5,,,,
,15,0.6385,,,,34.4,,,0.1125,,,21.7,,12.6,,,,
,16,0.7655,,,,52.6,,,0.127,,,21.7,,18.2,,,,
,17,0.903,,,,72.1,,,0.1375,,,21.7,,19.5,,,,
,18,1.021,,,,94.5,,,0.118,,,21.7,,22.4,,,,
,19,1.0225,,,,101.1,,,0.0015,,,21.7,,6.6,,,,
,20,1.0255,,,,100.4,,,0.003,,,21.7,,-0.7,,,,
,21,1.03,,,,101.7,,,0.0045,,,21.7,,1.3,,,,
,22,1.037,,,,104.6,,,0.007,,,21.7,,2.9,,,,
,23,1.047,,,,108.5,,,0.01,,,21.7,,3.9,,,,
,24,1.0585,,,,113,,,0.0115,,,21.7,,4.5,,,,
,25,1.0735,,,,118.4,,,0.015,,,21.7,,5.4,,,,
,26,1.091,,,,124.6,,,0.0175,,,21.7,,6.2,,,,
,27,1.109,,,,131.5,,,0.018,,,21.7,,6.9,,,,
,28,1.1245,,,,138.7,,,0.0155,,,21.7,,7.2,,,,
,29,1.133,,,,142.5,,,0.0085,,,21.7,,3.8,,,,
,30,1.1415,,,,145.8,,,0.0085,,,21.7,,3.3,,,,
,31,1.15,,,,150.3,,,0.0085,,,21.7,,4.5,,,,
,32,1.159,,,,154,,,0.009,,,21.7,,3.7,,,,
,33,1.1675,,,,157.5,,,0.0085,,,21.7,,3.5,,,,
,34,1.174,,,,160.3,,,0.0065,,,21.7,,2.8,,,,
,35,1.181,,,,162.8,,,0.007,,,21.7,,2.5,,,,
,36,1.187,,,,164.8,,,0.006,,,21.7,,2,,,,
,37,1.194,,,,167.4,,,0.007,,,21.7,,2.6,,,,
,38,1.199,,,,169.3,,,0.005,,,21.7,,1.9,,,,
,39,1.2025,,,,170.8,,,0.0035,,,21.7,,1.5,,,,
,40,1.2065,,,,171.9,,,0.004,,,21.7,,1.1,,,,
,41,1.211,,,,173.4,,,0.0045,,,21.7,,1.5,,,,
,42,1.215,,,,174.4,,,0.004,,,21.7,,1,,,,
,43,1.219,,,,175.7,,,0.004,,,21.7,,1.3,,,,
,44,1.222,,,,176.7,,,0.003,,,21.7,,1,,,,
,45,1.2245,,,,177.4,,,0.0025,,,21.7,,0.7,,,,
,46,1.2275,,,,178.2,,,0.003,,,21.7,,0.8,,,,
,47,1.23,,,,179,,,0.0025,,,21.7,,0.8,,,,
,48,1.2325,,,,179.5,,,0.0025,,,21.7,,0.5,,,,
,49,1.235,,,,180.2,,,0.0025,,,21.7,,0.7,,,,
,50,1.237,,,,180.6,,,0.002,,,21.7,,0.4,,,,
,51,1.2395,,,,181.2,,,0.0025,,,21.7,,0.6,,,,
,52,1.242,,,,181.8,,,0.0025,,,21.7,,0.6,,,,
,53,1.2425,,,,182.2,,,0.0005,,,21.7,,0.4,,,,
,54,1.244,,,,182.4,,,0.0015,,,21.7,,0.2,,,,
,55,1.246,,,,182.9,,,0.002,,,21.7,,0.5,,,,
,56,1.246,,,,183.2,,,0,,,21.7,,0.3,,,,
,57,1.247,,,,183.3,,,0.001,,,21.7,,0.1,,,,
,58,1.2495,,,,183.7,,,0.0025,,,21.7,,0.4,,,,
,59,1.25,,,,184,,,0.0005,,,21.7,,0.3,,,,
,60,1.25,,,,184.2,,,0,,,21.8,,0.2,,,,
,61,1.25,,,,184.3,,,0,,,21.7,,0.1,,,,
,62,1.25,,,,184.3,,,0,,,21.7,,0,,,,
,,1.25,,,,184,,,,,,,,,,,,EP
Titration (EQP) [2],,,,,,,"Scope 1/1, Sample 11/12",,,,,,,,,,,
Measured Values,,,,"Scope 1/1, Sample 11/12",,,,,,,,,,,,,,
,Time,V,,,,Meas. value,,dV,,,,Temp.,,,,dE,,
,[s],[mL],,,,[mV],,[mL],,,,[°C],,,,[mV],,
,0,0,,,,184.3,,,,,,22.1,,,,,,
,3,0.02,,,,187.8,,0.02,,,,22.1,,,,3.5,,
,6,0.04,,,,191.2,,0.02,,,,22.1,,,,3.4,,
,9,0.06,,,,194.2,,0.02,,,,22.1,,,,3,,
,12,0.08,,,,197,,0.02,,,,22.1,,,,2.8,,
,15,0.1,,,,199.6,,0.02,,,,22.1,,,,2.6,,
,18,0.12,,,,201.9,,0.02,,,,22.1,,,,2.3,,
,21,0.14,,,,204,,0.02,,,,22.1,,,,2.1,,
,24,0.16,,,,205.8,,0.02,,,,22.1,,,,1.8,,
,27,0.18,,,,207.6,,0.02,,,,22.1,,,,1.8,,
,30,0.2,,,,209.3,,0.02,,,,22.1,,,,1.7,,
,33,0.22,,,,210.9,,0.02,,,,22.1,,,,1.6,,
,36,0.24,,,,212.4,,0.02,,,,22.1,,,,1.5,,
,39,0.26,,,,213.9,,0.02,,,,22.1,,,,1.5,,
,42,0.28,,,,215.2,,0.02,,,,22.1,,,,1.3,,
,45,0.3,,,,216.5,,0.02,,,,22.1,,,,1.3,,
,48,0.32,,,,217.7,,0.02,,,,22.1,,,,1.2,,
,51,0.34,,,,218.9,,0.02,,,,22.1,,,,1.2,,
,54,0.36,,,,220,,0.02,,,,22.1,,,,1.1,,
,57,0.38,,,,220.9,,0.02,,,,22.1,,,,0.9,,
,60,0.4,,,,222,,0.02,,,,22.1,,,,1.1,,
,64,0.42,,,,223,,0.02,,,,22.1,,,,1,,
,66,0.44,,,,223.9,,0.02,,,,22.1,,,,0.9,,
,70,0.46,,,,224.8,,0.02,,,,22.1,,,,0.9,,
,72,0.48,,,,225.7,,0.02,,,,22.1,,,,0.9,,
,76,0.5,,,,226.6,,0.02,,,,22.1,,,,0.9,,
,78,0.52,,,,227.5,,0.02,,,,22.1,,,,0.9,,
,82,0.54,,,,228.2,,0.02,,,,22.1,,,,0.7,,
,84,0.56,,,,229,,0.02,,,,22.1,,,,0.8,,
,88,0.58,,,,229.7,,0.02,,,,22.1,,,,0.7,,
,91,0.6,,,,230.4,,0.02,,,,22.1,,,,0.7,,
,94,0.62,,,,231.1,,0.02,,,,22.1,,,,0.7,,
,97,0.64,,,,231.8,,0.02,,,,22.1,,,,0.7,,
,100,0.66,,,,232.4,,0.02,,,,22.1,,,,0.6,,
,103,0.68,,,,233.1,,0.02,,,,22.1,,,,0.7,,
,106,0.7,,,,233.8,,0.02,,,,22.1,,,,0.7,,
,109,0.72,,,,234.4,,0.02,,,,22.1,,,,0.6,,
,112,0.74,,,,235,,0.02,,,,22.1,,,,0.6,,
,115,0.76,,,,235.5,,0.02,,,,22.1,,,,0.5,,
,118,0.78,,,,236.1,,0.02,,,,22.1,,,,0.6,,
Measure (normal) [1],,,,,,,"Scope 1/1, Sample 12/12",,,,,,,,,,,
Measured Values,,,,"Scope 1/1, Sample 12/12",,,,,,,,,,,,,,
,Time,,,,Meas. value,,,,,,Temp.,,,,dE,,,
,[s],,,,[mV],,,,,,[°C],,,,[mV],,,
,1,,,,-62.9,,,,,,21.9,,,,,,,
,2,,,,-63,,,,,,21.9,,,,-0.1,,,
,3,,,,-63,,,,,,21.9,,,,0,,,
,4,,,,-63,,,,,,21.9,,,,0,,,
,5,,,,-63,,,,,,21.9,,,,0,,,
,6,,,,-63,,,,,,21.9,,,,0,,,
,7,,,,-63,,,,,,21.9,,,,0,,,
,8,,,,-63,,,,,,21.9,,,,0,,,
,9,,,,-63,,,,,,21.9,,,,0,,,
Titration (EP) [1],,,,,,,"Scope 1/1, Sample 12/12",,,,,,,,,,,
Measured Values,,,,"Scope 1/1, Sample 12/12",,,,,,,,,,,,,,
,Time,V,,,,Meas. value,,,dV,,,Temp.,,dE,,,,EP
,[s],[mL],,,,[mV],,,[mL],,,[°C],,[mV],,,,
,0,0,,,,-63,,,,,,21.9,,,,,,
,1,0.001,,,,-63.1,,,0.001,,,21.9,,-0.1,,,,
,2,0.005,,,,-63,,,0.004,,,21.9,,0.1,,,,
,3,0.011,,,,-62.7,,,0.006,,,21.9,,0.3,,,,
,4,0.0195,,,,-61.9,,,0.0085,,,21.9,,0.8,,,,
,5,0.0335,,,,-60.4,,,0.014,,,21.9,,1.5,,,,
,6,0.054,,,,-58.2,,,0.0205,,,21.9,,2.2,,,,
,7,0.078,,,,-54.6,,,0.024,,,21.9,,3.6,,,,
,8,0.1115,,,,-49.2,,,0.0335,,,21.9,,5.4,,,,
,9,0.153,,,,-41.4,,,0.0415,,,21.9,,7.8,,,,
,10,0.204,,,,-31.3,,,0.051,,,21.9,,10.1,,,,
,11,0.2665,,,,-19.9,,,0.0625,,,21.9,,11.4,,,,
,12,0.3405,,,,-8.1,,,0.074,,,21.9,,11.8,,,,
,13,0.4175,,,,3.1,,,0.077,,,21.9,,11.2,,,,
,14,0.5165,,,,16,,,0.099,,,21.9,,12.9,,,,
,15,0.628,,,,30.7,,,0.1115,,,21.9,,14.7,,,,
,16,0.7525,,,,46.5,,,0.1245,,,21.9,,15.8,,,,
,17,0.89,,,,63.4,,,0.1375,,,21.9,,16.9,,,,
,18,1.0385,,,,88.5,,,0.1485,,,21.9,,25.1,,,,
,19,1.068,,,,108.1,,,0.0295,,,21.9,,19.6,,,,
,20,1.07,,,,102.9,,,0.002,,,21.9,,-5.2,,,,
,21,1.074,,,,101.8,,,0.004,,,21.9,,-1.1,,,,
,22,1.08,,,,103.1,,,0.006,,,21.9,,1.3,,,,
,23,1.0895,,,,106.4,,,0.0095,,,21.9,,3.3,,,,
,24,1.1025,,,,110.6,,,0.013,,,21.9,,4.2,,,,
,25,1.1165,,,,115.7,,,0.014,,,21.9,,5.1,,,,
,26,1.134,,,,120.9,,,0.0175,,,21.9,,5.2,,,,
,27,1.154,,,,128.4,,,0.02,,,21.9,,7.5,,,,
,28,1.17,,,,133.4,,,0.016,,,21.9,,5,,,,
,29,1.1845,,,,137.3,,,0.0145,,,21.9,,3.9,,,,
,30,1.2005,,,,143.1,,,0.016,,,21.9,,5.8,,,,
,31,1.21,,,,148.6,,,0.0095,,,21.9,,5.5,,,,
,32,1.2155,,,,152.1,,,0.0055,,,21.9,,3.5,,,,
,33,1.2215,,,,154.5,,,0.006,,,21.9,,2.4,,,,
,34,1.2285,,,,156.8,,,0.007,,,21.9,,2.3,,,,
,35,1.237,,,,159.9,,,0.0085,,,21.9,,3.1,,,,
,36,1.244,,,,163,,,0.007,,,21.9,,3.1,,,,
,37,1.248,,,,165.1,,,0.004,,,21.9,,2.1,,,,
,38,1.252,,,,166.8,,,0.004,,,21.9,,1.7,,,,
,39,1.2565,,,,168.2,,,0.0045,,,21.9,,1.4,,,,
,40,1.262,,,,169.6,,,0.0055,,,21.9,,1.4,,,,
,41,1.269,,,,171.6,,,0.007,,,21.9,,2,,,,
,42,1.273,,,,173.2,,,0.004,,,21.9,,1.6,,,,
,43,1.2755,,,,174.3,,,0.0025,,,21.9,,1.1,,,,
,44,1.278,,,,175,,,0.0025,,,21.9,,0.7,,,,
,45,1.2815,,,,175.8,,,0.0035,,,21.9,,0.8,,,,
,46,1.2855,,,,176.8,,,0.004,,,21.9,,1,,,,
,47,1.2895,,,,177.8,,,0.004,,,21.9,,1,,,,
,48,1.292,,,,178.6,,,0.0025,,,21.9,,0.8,,,,
,49,1.2945,,,,179.3,,,0.0025,,,21.9,,0.7,,,,
,50,1.297,,,,179.9,,,0.0025,,,21.9,,0.6,,,,
,51,1.299,,,,180.6,,,0.002,,,21.9,,0.7,,,,
,52,1.3015,,,,181.1,,,0.0025,,,21.9,,0.5,,,,
,53,1.304,,,,181.6,,,0.0025,,,21.9,,0.5,,,,
,54,1.3045,,,,182.1,,,0.0005,,,21.9,,0.5,,,,
,55,1.306,,,,182.3,,,0.0015,,,21.9,,0.2,,,,
,56,1.308,,,,182.7,,,0.002,,,21.9,,0.4,,,,
,57,1.308,,,,183,,,0,,,21.9,,0.3,,,,
,58,1.3085,,,,183,,,0.0005,,,22,,0,,,,
,59,1.3115,,,,183.3,,,0.003,,,22,,0.3,,,,
,60,1.312,,,,183.7,,,0.0005,,,22,,0.4,,,,
,61,1.312,,,,183.9,,,0,,,22,,0.2,,,,
,,1.313,,,,184,,,,,,,,,,,,EP
,62,1.314,,,,184.1,,,0.002,,,22,,0.2,,,,
,63,1.314,,,,184.2,,,0,,,22,,0.1,,,,
,64,1.314,,,,184.4,,,0,,,22,,0.2,,,,
,65,1.314,,,,184.5,,,0,,,22,,0.1,,,,
Titration (EQP) [2],,,,,,,"Scope 1/1, Sample 12/12",,,,,,,,,,,
Measured Values,,,,"Scope 1/1, Sample 12/12",,,,,,,,,,,,,,
,Time,V,,,,Meas. value,,dV,,,,Temp.,,,,dE,,
,[s],[mL],,,,[mV],,[mL],,,,[°C],,,,[mV],,
,0,0,,,,184.5,,,,,,22.3,,,,,,
,3,0.02,,,,187.8,,0.02,,,,22.3,,,,3.3,,
,6,0.04,,,,191.1,,0.02,,,,22.3,,,,3.3,,
,9,0.06,,,,194,,0.02,,,,22.3,,,,2.9,,
,12,0.08,,,,196.7,,0.02,,,,22.3,,,,2.7,,
,15,0.1,,,,199.2,,0.02,,,,22.3,,,,2.5,,
,18,0.12,,,,201.5,,0.02,,,,22.3,,,,2.3,,
,21,0.14,,,,203.5,,0.02,,,,22.3,,,,2,,
,24,0.16,,,,205.2,,0.02,,,,22.3,,,,1.7,,
,27,0.18,,,,206.9,,0.02,,,,22.3,,,,1.7,,
,30,0.2,,,,208.6,,0.02,,,,22.3,,,,1.7,,
,33,0.22,,,,210.2,,0.02,,,,22.3,,,,1.6,,
,36,0.24,,,,211.7,,0.02,,,,22.3,,,,1.5,,
,39,0.26,,,,213.1,,0.02,,,,22.3,,,,1.4,,
,42,0.28,,,,214.4,,0.02,,,,22.3,,,,1.3,,
,45,0.3,,,,215.7,,0.02,,,,22.3,,,,1.3,,
,48,0.32,,,,216.9,,0.02,,,,22.3,,,,1.2,,
,51,0.34,,,,218,,0.02,,,,22.3,,,,1.1,,
,54,0.36,,,,219.1,,0.02,,,,22.3,,,,1.1,,
,57,0.38,,,,220.1,,0.02,,,,22.3,,,,1,,
,60,0.4,,,,221.1,,0.02,,,,22.3,,,,1,,
,64,0.42,,,,222.1,,0.02,,,,22.3,,,,1,,
,66,0.44,,,,223,,0.02,,,,22.3,,,,0.9,,
,70,0.46,,,,223.9,,0.02,,,,22.3,,,,0.9,,
,72,0.48,,,,224.7,,0.02,,,,22.3,,,,0.8,,
,76,0.5,,,,225.6,,0.02,,,,22.3,,,,0.9,,
,78,0.52,,,,226.5,,0.02,,,,22.3,,,,0.9,,
,82,0.54,,,,227.3,,0.02,,,,22.3,,,,0.8,,
,85,0.56,,,,228,,0.02,,,,22.3,,,,0.7,,
,88,0.58,,,,228.7,,0.02,,,,22.3,,,,0.7,,
,91,0.6,,,,229.4,,0.02,,,,22.3,,,,0.7,,
,94,0.62,,,,230.1,,0.02,,,,22.3,,,,0.7,,
,97,0.64,,,,230.8,,0.02,,,,22.3,,,,0.7,,
,100,0.66,,,,231.5,,0.02,,,,22.3,,,,0.7,,
,103,0.68,,,,232.1,,0.02,,,,22.3,,,,0.6,,
,106,0.7,,,,232.8,,0.02,,,,22.3,,,,0.7,,
,109,0.72,,,,233.4,,0.02,,,,22.3,,,,0.6,,
,112,0.74,,,,234,,0.02,,,,22.3,,,,0.6,,
,115,0.76,,,,234.6,,0.02,,,,22.3,,,,0.6,,
,118,0.78,,,,235.1,,0.02,,,,22.3,,,,0.5,,
,121,0.8,,,,235.6,,0.02,,,,22.3,,,,0.5,,
,124,0.82,,,,236.2,,0.02,,,,22.3,,,,0.6,,
4/27/2021 17:03,,,,SystemInternal,,,,,,,,,,,,1-Jan,,
