Date,Time,Temp,SpCond,Cond,Resist,Sal,Press,Depth,pH,pH,Turbid+,Chl,Chl,TDS,ODOsat,ODO,Battery
Y/M/D,HH:MM:SS,C,uS,uS,Ohm*cm,ppt,psir,meters,,mV,NTU,ug/L,RFU,g/L,%,mg/L,volts
11/23/2020,11:31:30,13.55,27360,21376,46.7814,16.84,2.689,1.871,7.75,-59.7,12.6,1.27,0.26,17.78,92.3,8.65,14.5
11/23/2020,11:37:29,13.55,27380,21391,46.7494,16.85,2.736,1.904,7.75,-59.7,13.6,1.6,0.33,17.79,92.2,8.64,14.5
11/23/2020,11:43:30,13.54,27140,21200,47.1704,16.69,2.782,1.936,7.75,-59.6,12.7,1.35,0.28,17.64,92,8.64,14.5
11/23/2020,11:49:30,13.54,27076,21147,47.287,16.64,2.829,1.969,7.75,-59.6,12.7,1.07,0.22,17.59,92.5,8.69,14.4
11/23/2020,11:55:29,13.53,26840,20961,47.7077,16.49,2.879,2.004,7.75,-59.6,12,1.44,0.3,17.44,92.4,8.69,14.5
11/23/2020,12:01:30,13.55,27327,21350,46.8392,16.81,2.93,2.039,7.74,-59.4,12.3,1.24,0.26,17.76,91.9,8.62,14.5
11/23/2020,12:07:30,13.54,27065,21139,47.3055,16.64,2.979,2.073,7.74,-59.5,12.4,1.19,0.25,17.59,92,8.64,14.5
11/23/2020,12:13:30,13.53,26852,20969,47.69,16.49,3.026,2.106,7.74,-59.5,64,0.71,0.15,17.45,92.4,8.69,14.4
11/23/2020,12:19:30,13.53,26809,20936,47.7645,16.47,3.07,2.137,7.74,-59.4,11.5,0.53,0.11,17.42,91.7,8.62,14.4
11/23/2020,12:25:29,13.54,27170,21222,47.1216,16.71,3.119,2.171,7.74,-59.3,12.5,0.56,0.12,17.66,91.6,8.59,14.4
11/23/2020,12:31:30,13.54,27188,21236,47.0891,16.72,3.161,2.2,7.74,-59.3,11.3,0.79,0.16,17.67,91.6,8.59,14.4
11/23/2020,12:37:30,13.53,27964,21840,45.7868,17.24,3.202,2.228,7.74,-59.4,18,1.47,0.3,18.17,91.2,8.53,14.4
11/23/2020,12:43:30,13.53,27879,21769,45.9367,17.18,3.252,2.262,7.74,-59.6,15.5,1.39,0.29,18.12,91.1,8.53,14.4
11/23/2020,12:49:30,13.52,27910,21790,45.8935,17.21,3.295,2.292,7.74,-59.6,16.7,1.12,0.23,18.14,91.6,8.58,14.4
11/23/2020,12:55:30,13.51,27856,21743,45.9914,17.17,3.344,2.326,7.75,-59.6,13,1.07,0.22,18.1,91.5,8.57,14.3
11/23/2020,13:01:30,13.5,28195,22001,45.4515,17.4,3.386,2.355,7.75,-59.6,16.7,1.03,0.21,18.32,91.6,8.56,14.4
11/23/2020,13:07:30,13.49,28736,22416,44.6109,17.76,3.428,2.384,7.75,-59.8,12.8,0.57,0.12,18.67,92.3,8.62,14.4
11/23/2020,13:13:30,13.5,28873,22532,44.3808,17.86,3.473,2.415,7.75,-59.7,16.4,1.45,0.3,18.76,92,8.58,14.2
11/23/2020,13:19:29,13.5,28728,22419,44.6041,17.76,3.51,2.441,7.75,-59.7,16.3,0.95,0.2,18.67,92,8.58,14.2
11/23/2020,13:25:30,13.5,28639,22347,44.7493,17.7,3.551,2.469,7.75,-59.7,14.4,1.06,0.22,18.61,91.8,8.57,14.3
11/23/2020,13:31:30,13.49,28459,22203,45.0397,17.57,3.59,2.497,7.75,-59.7,12.6,1.11,0.23,18.49,92,8.6,14.4
11/23/2020,13:37:30,13.5,28238,22035,45.383,17.43,3.633,2.527,7.75,-59.7,12.2,0.45,0.09,18.35,92,8.6,14.3
11/23/2020,13:43:30,13.49,28098,21920,45.6206,17.33,3.679,2.559,7.75,-59.8,11.7,1,0.21,18.26,92,8.61,14.4
11/23/2020,13:49:30,13.46,27859,21719,46.0421,17.17,3.719,2.587,7.75,-59.8,9.8,1.16,0.24,18.1,92,8.63,14.3
11/23/2020,13:55:30,13.45,27643,21545,46.4146,17.02,3.76,2.616,7.75,-59.8,8.6,0.76,0.16,17.96,92.3,8.66,14.3
11/23/2020,14:01:30,13.45,27442,21391,46.7494,16.89,3.794,2.64,7.75,-59.8,9.5,0.8,0.17,17.83,92.3,8.67,14.3
11/23/2020,14:07:30,13.43,27596,21499,46.5148,16.99,3.843,2.674,7.75,-59.6,10.6,0.99,0.21,17.93,92,8.64,14.4
11/23/2020,14:13:29,13.46,27982,21813,45.8432,17.25,3.881,2.7,7.75,-59.7,13.1,1.21,0.25,18.18,91.9,8.61,14.5
11/23/2020,14:19:29,13.44,28511,22218,45.008,17.61,3.921,2.727,7.75,-59.7,12.5,0.56,0.12,18.53,92,8.61,14.3
11/23/2020,14:25:29,13.47,30360,23672,42.2442,18.86,3.954,2.747,7.74,-59.4,9,1.08,0.22,19.73,91.3,8.47,14.3
11/23/2020,14:31:30,13.52,31408,24522,40.7789,19.58,3.986,2.768,7.74,-59.4,8.3,0.51,0.11,20.41,90.7,8.37,14.3
11/23/2020,14:37:29,13.5,31073,24247,41.2421,19.35,4.021,2.792,7.74,-59.5,7.5,0.46,0.09,20.19,91.4,8.44,14.3
11/23/2020,14:43:30,13.49,31042,24220,41.2886,19.33,4.036,2.803,7.75,-59.6,7.9,0.71,0.15,20.17,91,8.42,14.3
11/23/2020,14:49:29,13.49,30627,23896,41.848,19.05,4.091,2.842,7.75,-59.6,9.8,1.21,0.25,19.9,90.9,8.42,14.3
11/23/2020,14:55:30,13.49,30132,23507,42.5408,18.71,4.111,2.856,7.74,-59.5,7.6,1.31,0.27,19.58,91.3,8.47,14.3
11/23/2020,15:01:29,13.47,30022,23413,42.712,18.63,4.134,2.872,7.74,-59.4,6.5,1.2,0.25,19.51,90.8,8.44,14.3
11/23/2020,15:07:30,13.48,30621,23881,41.8736,19.04,4.174,2.9,7.74,-59.5,8.9,0.87,0.18,19.9,91.2,8.44,14.4
11/23/2020,15:13:29,13.45,30580,23836,41.9526,19.01,4.194,2.914,7.75,-59.6,8,0.94,0.2,19.87,90.9,8.42,14.4
11/23/2020,15:19:30,13.44,30565,23814,41.9921,19,4.219,2.931,7.75,-59.7,7.2,1.1,0.23,19.86,91.2,8.46,14.4
11/23/2020,15:25:30,13.42,30660,23881,41.8745,19.07,4.254,2.955,7.75,-59.7,8.3,0.92,0.19,19.92,91,8.43,14.4
11/23/2020,15:31:30,13.46,30918,24102,41.4902,19.24,4.278,2.971,7.75,-59.7,10.9,1.13,0.24,20.09,91.4,8.46,14.4
11/23/2020,15:37:30,13.45,31330,24418,40.9526,19.52,4.305,2.989,7.75,-59.6,11.6,1.39,0.29,20.36,91,8.41,14.4
11/23/2020,15:43:30,13.44,31572,24602,40.647,19.69,4.328,3.005,7.75,-59.8,13.9,1.03,0.21,20.52,91.1,8.41,14.4
11/23/2020,15:49:30,13.44,31657,24666,40.5424,19.75,4.345,3.017,7.75,-59.8,12.6,0.66,0.14,20.57,90.9,8.39,14.3
11/23/2020,15:55:30,13.43,31908,24855,40.2325,19.92,4.344,3.016,7.75,-59.9,11.1,0.82,0.17,20.74,90.8,8.37,14.3
11/23/2020,16:01:30,13.42,32523,25331,39.478,20.34,4.355,3.022,7.75,-59.8,9.2,1.21,0.25,21.14,91,8.37,14.4
11/23/2020,16:07:30,13.42,32498,25312,39.5069,20.32,4.362,3.027,7.75,-59.6,7.7,0.87,0.18,21.12,89.9,8.27,14.4
11/23/2020,16:13:30,13.41,32912,25628,39.0191,20.61,4.367,3.03,7.74,-59.5,9.1,1.06,0.22,21.39,90.2,8.28,14.4
11/23/2020,16:19:30,13.43,33273,25919,38.581,20.86,4.374,3.034,7.75,-59.6,11.3,0.75,0.16,21.62,89.9,8.25,14.4
11/23/2020,16:25:29,13.43,33660,26225,38.1321,21.12,4.379,3.037,7.75,-59.6,12,1.18,0.24,21.87,89.5,8.19,14.4
11/23/2020,16:31:30,13.43,33755,26298,38.0259,21.19,4.384,3.041,7.75,-59.8,12.7,1.34,0.28,21.94,89.3,8.17,14.4
11/23/2020,16:37:30,13.43,33307,25945,38.5426,20.88,4.393,3.047,7.75,-60.1,11.4,0.92,0.19,21.64,90.5,8.3,14.4
11/23/2020,16:43:30,13.43,33104,25788,38.7783,20.74,4.406,3.057,7.75,-60.1,9.7,1.04,0.22,21.51,91,8.35,14.3
11/23/2020,16:49:30,13.42,32806,25551,39.1377,20.53,4.411,3.061,7.76,-60.2,9,1.36,0.28,21.32,91.2,8.38,14.5
11/23/2020,16:55:30,13.46,34047,26542,37.6761,21.39,4.416,3.062,7.75,-59.9,17.5,1.15,0.24,22.13,90.2,8.24,14.5
11/23/2020,17:01:30,13.47,34222,26685,37.4741,21.51,4.416,3.062,7.75,-60,17.7,1,0.21,22.24,90.3,8.24,14.4
11/23/2020,17:07:30,13.49,34507,26921,37.1458,21.71,4.415,3.061,7.75,-60,16.7,2.28,0.47,22.43,90.3,8.22,14.5
11/23/2020,17:13:30,13.51,34733,27107,36.8902,21.86,4.415,3.061,7.75,-60,16.6,1.59,0.33,22.57,90,8.18,14.3
11/23/2020,17:19:30,13.51,34836,27192,36.7756,21.94,4.406,3.054,7.75,-60.1,14.6,1.45,0.3,22.64,89.9,8.17,14.5
11/23/2020,17:25:30,13.54,35507,27738,36.0512,22.4,4.399,3.048,7.75,-59.9,19.4,1.23,0.25,23.08,89.8,8.14,14.4
11/23/2020,17:31:30,13.56,35766,27950,35.7785,22.58,4.386,3.039,7.75,-60,18.9,1.58,0.33,23.24,89.6,8.1,14.5
11/23/2020,17:37:30,13.57,35930,28084,35.6081,22.7,4.375,3.031,7.75,-59.9,19.7,1.39,0.29,23.35,89.4,8.08,14.5
11/23/2020,17:43:30,13.58,35985,28133,35.545,22.73,4.357,3.018,7.75,-60.1,19.8,1.97,0.41,23.39,89.5,8.09,14.5
11/23/2020,17:49:30,13.59,36178,28292,35.3456,22.87,4.342,3.008,7.75,-59.9,18.5,1.28,0.27,23.51,89.6,8.08,14.4
11/23/2020,17:55:30,13.59,36355,28435,35.1678,22.99,4.319,2.991,7.75,-59.8,18,1.22,0.25,23.63,88.7,7.99,14.4
11/23/2020,18:01:29,13.6,36574,28613,34.9488,23.14,4.294,2.974,7.75,-59.6,18.9,0.93,0.19,23.77,87.7,7.9,14.4
11/23/2020,18:07:30,13.61,36753,28755,34.7761,23.27,4.272,2.959,7.75,-59.8,18,1.43,0.3,23.89,88,7.92,14.3
11/23/2020,18:13:30,13.61,36749,28755,34.7761,23.27,4.245,2.94,7.75,-59.9,14.2,0.67,0.14,23.88,88.1,7.93,14.3
11/23/2020,18:19:30,13.6,36675,28691,34.8536,23.22,4.22,2.922,7.75,-59.9,14.7,1,0.21,23.83,88.6,7.98,14.1
11/23/2020,18:25:30,13.57,36842,28799,34.723,23.33,4.195,2.905,7.75,-60,12.4,1.15,0.24,23.94,89.2,8.03,14.4
11/23/2020,18:31:30,13.57,36723,28709,34.8328,23.25,4.165,2.884,7.76,-60.2,11.3,1.18,0.25,23.87,89.5,8.06,14.3
11/23/2020,18:37:30,13.61,36639,28665,34.8863,23.19,4.132,2.861,7.76,-60.4,12.4,1.23,0.25,23.81,90,8.1,14.4
11/23/2020,18:43:30,13.57,36717,28699,34.8441,23.24,4.099,2.838,7.76,-60.4,9,1.34,0.28,23.86,89.7,8.08,14.1
11/23/2020,18:49:30,13.56,36913,28847,34.6654,23.38,4.062,2.812,7.76,-60.6,7.9,1.28,0.27,23.99,90.6,8.16,14.4
11/23/2020,18:55:30,13.56,36959,28883,34.622,23.41,4.031,2.791,7.76,-60.7,6.8,0.95,0.2,24.02,90.4,8.14,14.4
11/23/2020,19:01:30,13.57,36943,28875,34.632,23.4,3.991,2.763,7.75,-60,6.3,1.34,0.28,24.01,89.1,8.02,14.3
11/23/2020,19:07:30,13.56,36977,28896,34.6062,23.43,3.955,2.738,7.76,-60.2,7.4,0.85,0.17,24.03,88.9,8,14.2
11/23/2020,19:13:30,13.58,36885,28837,34.6777,23.36,3.916,2.712,7.76,-60.5,5.9,1.41,0.29,23.97,90.1,8.11,14.3
11/23/2020,19:19:30,13.57,36904,28850,34.6625,23.37,3.875,2.683,7.75,-60.1,11.5,1.41,0.29,23.98,87.9,7.91,14.4
11/23/2020,19:25:30,13.61,36851,28835,34.6801,23.34,3.831,2.653,7.77,-61.2,8.4,1.09,0.23,23.95,91.2,8.2,14.3
11/23/2020,19:31:30,13.65,36927,28922,34.5753,23.39,3.781,2.618,7.77,-61,8.7,1.45,0.3,24,91.1,8.18,14.3
11/23/2020,19:37:30,13.61,37049,28989,34.4955,23.48,3.74,2.589,7.77,-60.9,8.2,1.33,0.27,24.08,90.6,8.14,14.3
11/23/2020,19:43:30,13.63,37070,29016,34.4636,23.49,3.696,2.559,7.77,-60.9,7.7,1.24,0.26,24.09,90.9,8.17,14.4
11/23/2020,19:49:30,13.67,36940,28945,34.5484,23.4,3.652,2.529,7.77,-61.1,7.8,1.43,0.3,24.01,91.5,8.22,14.3
11/23/2020,19:55:29,13.65,36937,28929,34.5671,23.4,3.613,2.502,7.77,-60.9,8.4,0.66,0.14,24,91,8.17,14.3
11/23/2020,20:01:29,13.62,37086,29027,34.4502,23.5,3.569,2.471,7.76,-60.7,9.4,1.45,0.3,24.1,90.6,8.14,14.3
11/23/2020,20:07:29,13.71,36715,28799,34.723,23.25,3.531,2.445,7.77,-61.2,8.7,1.05,0.22,23.86,91.5,8.21,14.3
11/23/2020,20:13:29,13.75,36509,28662,34.8898,23.1,3.495,2.42,7.77,-61,9.3,0.61,0.13,23.73,91.8,8.25,14.3
11/23/2020,20:19:30,13.73,36508,28647,34.9071,23.1,3.458,2.395,7.77,-60.9,10.6,1.15,0.24,23.73,91.4,8.21,14.2
11/23/2020,20:25:30,13.71,36726,28807,34.7136,23.25,3.423,2.37,7.77,-60.9,11.2,0.76,0.16,23.87,91.2,8.19,14.4
11/23/2020,20:31:30,13.71,36681,28774,34.753,23.22,3.389,2.347,7.77,-60.9,13.1,0.92,0.19,23.84,91.3,8.2,14.3
11/23/2020,20:37:30,13.73,36103,28334,35.2927,22.82,3.352,2.322,7.77,-60.8,18.8,1.33,0.28,23.46,91.6,8.25,14.3
11/23/2020,20:43:29,13.68,36398,28525,35.057,23.02,3.319,2.299,7.76,-60.5,18.8,1.24,0.26,23.65,90.9,8.18,14.2
11/23/2020,20:49:30,13.7,36381,28531,35.0492,23.01,3.289,2.278,7.77,-60.9,16.7,1.2,0.25,23.64,91,8.19,14.3
11/23/2020,20:55:30,13.74,36078,28321,35.3091,22.8,3.237,2.242,7.77,-60.9,13.7,0.71,0.14,23.45,91.4,8.23,14.5
11/23/2020,21:01:30,13.77,35608,27967,35.7566,22.48,3.231,2.239,7.77,-61,13.3,1.13,0.24,23.14,91.9,8.29,14.3
11/23/2020,21:07:30,13.72,35490,27841,35.9178,22.39,3.198,2.216,7.76,-60.7,14.6,1.4,0.29,23.06,91.4,8.25,14.3
11/23/2020,21:13:29,13.7,35527,27859,35.8951,22.42,3.177,2.201,7.76,-60.7,16.6,1.34,0.28,23.09,91.5,8.26,14.2
11/23/2020,21:19:29,13.69,35619,27922,35.8142,22.48,3.153,2.185,7.76,-60.6,17,0.74,0.15,23.15,91.1,8.22,14.3
11/23/2020,21:25:30,13.66,35586,27880,35.8681,22.46,3.13,2.169,7.76,-60.5,14.7,1.25,0.26,23.13,90.8,8.21,14.3
11/23/2020,21:31:30,13.79,34546,27152,36.8292,21.74,3.11,2.156,7.77,-60.9,12.5,0.98,0.2,22.45,91.9,8.32,14.3
11/23/2020,21:37:30,13.85,33964,26733,37.4063,21.34,3.085,2.14,7.77,-61,10.8,1.24,0.26,22.07,92.8,8.4,14.3
11/23/2020,21:43:29,13.86,33874,26664,37.5036,21.28,3.061,2.123,7.77,-61,9.6,0.99,0.21,22.01,92.8,8.41,14.3
11/23/2020,21:49:29,13.92,32989,26010,38.4471,20.67,3.043,2.111,7.77,-61.3,8.7,1.67,0.35,21.44,93.3,8.48,14.2
11/23/2020,21:55:29,13.92,32506,25628,39.0191,20.34,3.029,2.102,7.77,-61.3,8,1.4,0.29,21.12,94,8.55,14.4
11/23/2020,22:01:30,13.87,32959,25952,38.5331,20.65,3.006,2.086,7.77,-61,8.9,0.87,0.18,21.42,93.3,8.49,14.3
11/23/2020,22:07:29,13.85,33159,26098,38.3176,20.78,2.991,2.075,7.77,-61,9.5,0.87,0.18,21.55,93.1,8.46,14.3
11/23/2020,22:13:30,13.81,33513,26348,37.9533,21.03,2.977,2.065,7.77,-60.8,10.6,1.33,0.28,21.78,92.7,8.42,14.1
11/23/2020,22:19:29,13.81,33473,26317,37.9984,21,2.965,2.057,7.77,-60.8,10.2,1.11,0.23,21.75,92.4,8.4,14.3
11/23/2020,22:25:30,13.79,33592,26400,37.8789,21.08,2.957,2.051,7.77,-60.8,10.3,1.01,0.21,21.83,92.4,8.4,14.3
11/23/2020,22:31:29,13.78,33580,26386,37.8992,21.07,2.947,2.044,7.77,-60.8,10.2,0.87,0.18,21.82,92.4,8.4,14.2
11/23/2020,22:37:29,13.8,33427,26277,38.0563,20.97,2.938,2.038,7.77,-60.8,9.9,0.76,0.16,21.72,92.1,8.37,14.3
11/23/2020,22:43:30,13.79,33589,26397,37.8824,21.08,2.938,2.038,7.76,-60.7,10.3,0.4,0.08,21.83,92.1,8.37,14.3
11/23/2020,22:49:30,13.79,33672,26460,37.7929,21.14,2.936,2.037,7.76,-60.7,9.5,1.25,0.26,21.88,91.8,8.34,14.3
11/23/2020,22:55:30,13.81,33549,26375,37.9139,21.05,2.935,2.036,7.77,-60.9,9.7,0.49,0.1,21.8,92,8.36,14.4
11/23/2020,23:01:30,13.8,33636,26440,37.8208,21.11,2.944,2.042,7.76,-60.7,9.8,0.58,0.12,21.86,91.9,8.35,14.3
11/23/2020,23:07:29,13.81,33567,26391,37.8915,21.06,2.946,2.044,7.76,-60.6,8.5,0.78,0.16,21.81,91.9,8.35,14.3
11/23/2020,23:13:29,13.8,33541,26367,37.9259,21.05,2.955,2.05,7.76,-60.7,6.8,1.35,0.28,21.8,92.4,8.4,14.2
11/23/2020,23:19:29,13.79,33570,26381,37.9055,21.07,2.962,2.055,7.76,-60.4,8.4,0.43,0.09,21.82,91.5,8.31,14.3
11/23/2020,23:25:30,13.81,33339,26211,38.152,20.91,2.969,2.06,7.77,-60.9,7.7,0.71,0.15,21.67,92.1,8.38,14.3
11/23/2020,23:31:30,13.81,33206,26111,38.2982,20.82,2.977,2.065,7.77,-60.9,7.5,0.96,0.2,21.58,92.7,8.43,14.4
11/23/2020,23:37:30,13.79,33276,26150,38.2403,20.86,2.991,2.075,7.76,-60.6,8.5,0.74,0.15,21.62,91.8,8.35,14.3
11/23/2020,23:43:29,13.8,33164,26071,38.357,20.79,3.006,2.086,7.76,-60.7,8.1,0.65,0.13,21.55,92.1,8.38,14.2
11/23/2020,23:49:30,13.8,33123,26037,38.4074,20.76,3.018,2.094,7.76,-60.7,7.4,0.83,0.17,21.53,92.3,8.4,14.4
11/23/2020,23:55:29,13.81,33027,25967,38.5099,20.69,3.036,2.107,7.76,-60.7,7.3,0.78,0.16,21.46,92.3,8.4,14.4
11/24/2020,0:01:30,13.81,32890,25863,38.6655,20.6,3.052,2.118,7.76,-60.7,7.1,0.84,0.17,21.37,92.5,8.43,14.4
11/24/2020,0:07:30,13.82,32796,25791,38.7731,20.53,3.073,2.132,7.77,-60.8,7.4,1.23,0.25,21.31,93,8.47,14.3
11/24/2020,0:13:29,13.81,32771,25769,38.8062,20.52,3.092,2.146,7.77,-60.8,7,0.62,0.13,21.3,92.8,8.46,14.3
11/24/2020,0:19:30,13.81,32704,25716,38.8858,20.47,3.109,2.158,7.77,-60.8,7.2,0.98,0.2,21.25,93,8.48,14.4
11/24/2020,0:25:30,13.81,32687,25702,38.9079,20.46,3.132,2.174,7.77,-60.8,7.2,0.62,0.13,21.24,92.7,8.45,14.4
11/24/2020,0:31:30,13.81,32605,25635,39.0095,20.4,3.163,2.195,7.76,-60.7,6.9,1.07,0.22,21.19,92.9,8.48,14.4
11/24/2020,0:37:30,13.81,32545,25587,39.0817,20.36,3.196,2.218,7.76,-60.7,7.3,0.63,0.13,21.15,92.9,8.47,14.3
11/24/2020,0:43:29,13.81,32490,25543,39.1497,20.32,3.226,2.239,7.76,-60.7,6.7,1.05,0.22,21.11,92.9,8.48,14.4
11/24/2020,0:49:30,13.8,32476,25531,39.1676,20.31,3.26,2.263,7.76,-60.7,6.1,1.08,0.22,21.1,92.8,8.47,14.4
11/24/2020,0:55:29,13.81,32053,25201,39.6814,20.02,3.294,2.287,7.76,-60.7,6.4,0.87,0.18,20.83,92.8,8.48,14.3
11/24/2020,1:01:30,13.81,31880,25064,39.8971,19.91,3.329,2.311,7.76,-60.6,6.9,1.18,0.25,20.72,92.6,8.47,14.4
11/24/2020,1:07:30,13.8,31996,25150,39.7615,19.99,3.367,2.337,7.76,-60.5,6.4,1.75,0.36,20.79,92.7,8.47,14.3
11/24/2020,1:13:30,13.8,31868,25049,39.922,19.9,3.391,2.354,7.76,-60.5,6.1,1.26,0.26,20.71,92.6,8.47,14.2
11/24/2020,1:19:30,13.79,31916,25083,39.8676,19.93,3.433,2.383,7.76,-60.4,6.1,0.91,0.19,20.74,92.2,8.43,14.3
11/24/2020,1:25:30,13.76,32577,25584,39.0869,20.38,3.469,2.408,7.76,-60.2,6,0.94,0.19,21.17,91.9,8.39,14.3
11/24/2020,1:31:30,13.78,32162,25271,39.571,20.1,3.502,2.431,7.76,-60.4,6.1,0.72,0.15,20.9,92.1,8.42,14.1
11/24/2020,1:37:30,13.78,31901,25066,39.894,19.92,3.538,2.456,7.76,-60.5,5.7,1.18,0.25,20.73,92.3,8.45,14.3
11/24/2020,1:43:30,13.78,32214,25309,39.5115,20.13,3.567,2.476,7.75,-60.1,5.8,0.79,0.16,20.93,91.8,8.39,14.2
11/24/2020,1:49:30,13.78,32235,25325,39.4863,20.15,3.592,2.493,7.74,-59.5,6,0.69,0.14,20.95,90.2,8.25,14.3
11/24/2020,1:55:29,13.78,32497,25532,39.1661,20.33,3.623,2.515,7.74,-59.4,8.1,1.27,0.26,21.12,89.4,8.17,14.3
11/24/2020,2:01:29,13.79,32762,25749,38.8371,20.51,3.646,2.53,7.75,-59.8,8,0.65,0.13,21.29,90.9,8.29,14.3
11/24/2020,2:07:29,13.78,32503,25537,39.1587,20.33,3.675,2.55,7.76,-60.3,6.4,1.08,0.22,21.12,91.3,8.33,14.3
11/24/2020,2:13:30,13.79,32422,25479,39.2487,20.28,3.709,2.574,7.76,-60.5,6.3,0.82,0.17,21.07,91.5,8.35,14.3
11/24/2020,2:19:30,13.77,32504,25535,39.1624,20.33,3.737,2.594,7.76,-60.5,5.9,1.07,0.22,21.12,92,8.4,14.3
11/24/2020,2:25:29,13.77,32705,25690,38.925,20.47,3.766,2.613,7.76,-60.6,6.4,1.29,0.27,21.25,92.3,8.42,14.3
11/24/2020,2:31:30,13.77,32709,25694,38.9198,20.47,3.79,2.63,7.76,-60.7,6.3,1.28,0.27,21.26,92.6,8.44,14.4
11/24/2020,2:37:30,13.74,32468,25487,39.2352,20.31,3.821,2.652,7.76,-60.5,5.2,1.19,0.25,21.1,91.9,8.4,14.2
11/24/2020,2:43:30,13.72,32654,25619,39.034,20.43,3.846,2.669,7.76,-60.5,7.5,1.16,0.24,21.22,91.9,8.4,14.3
11/24/2020,2:49:30,13.7,32672,25623,39.0281,20.45,3.872,2.687,7.76,-60.5,5.8,0.97,0.2,21.23,91.9,8.4,14.3
11/24/2020,2:55:29,13.68,32740,25663,38.9672,20.49,3.893,2.702,7.76,-60.5,5.7,0.95,0.2,21.28,91.9,8.4,14.3
11/24/2020,3:01:30,13.67,32858,25748,38.8379,20.57,3.917,2.718,7.76,-60.4,5.9,1.11,0.23,21.35,92.1,8.41,14.3
11/24/2020,3:07:30,13.67,32968,25831,38.7138,20.65,3.936,2.731,7.76,-60.5,5.8,0.87,0.18,21.42,91.4,8.35,14.3
