"Date","Time","Temp","SpCond","Cond","Resist","TDS","Sal","Press","Depth","pH","pH","Chl","Chl","Turbid+","ODOsat","ODO","Battery"
"Y/M/D","HH:MM:SS","C","uS","uS","Ohm*cm","g/L","ppt","psir","meters","","mV","ug/L","RFU","NTU","%","mg/L","volts"
"2021/01/03","02:31:30",10.53,33294,24091,41.5087,21.64,20.80,3.166,2.195,7.84,-64.8,1.76,0.37,11.3,95.0,9.27,14.3
"2021/01/03","02:37:30",10.50,32517,23511,42.5337,21.13,20.27,3.123,2.167,7.84,-64.9,1.22,0.25,12.8,95.5,9.37,14.4
"2021/01/03","02:43:30",10.50,32428,23446,42.6506,21.07,20.21,3.078,2.136,7.84,-64.8,2.28,0.48,12.5,95.6,9.38,14.4
"2021/01/03","02:49:30",10.51,32696,23648,42.2860,21.25,20.39,3.036,2.106,7.84,-64.8,1.78,0.37,10.4,95.1,9.31,14.4
"2021/01/03","02:55:30",10.51,32533,23526,42.5055,21.14,20.28,2.990,2.074,7.84,-64.8,1.60,0.33,10.8,94.6,9.28,14.4
"2021/01/03","03:01:29",10.50,32578,23558,42.4482,21.17,20.31,2.947,2.044,7.84,-64.8,2.19,0.46,11.1,95.2,9.34,14.3
"2021/01/03","03:07:30",10.51,32701,23651,42.2808,21.25,20.39,2.906,2.016,7.84,-64.7,1.72,0.36,20.1,94.7,9.28,14.4
"2021/01/03","03:13:29",10.51,32705,23654,42.2764,21.25,20.40,2.873,1.993,7.84,-64.6,1.35,0.28,11.2,94.3,9.24,14.4
"2021/01/03","03:19:30",10.52,32900,23799,42.0180,21.38,20.53,2.842,1.971,7.84,-64.5,1.61,0.33,11.8,94.6,9.26,14.4
"2021/01/03","03:25:29",10.52,32950,23837,41.9517,21.41,20.56,2.808,1.947,7.83,-64.3,1.84,0.38,8.8,93.5,9.15,14.4
"2021/01/03","03:31:30",10.53,33225,24041,41.5955,21.59,20.75,2.763,1.916,7.83,-64.0,1.44,0.30,10.5,92.9,9.08,14.5
"2021/01/03","03:37:30",10.53,33156,23991,41.6827,21.55,20.71,2.728,1.892,7.83,-64.3,1.83,0.38,8.2,93.8,9.17,14.4
"2021/01/03","03:43:29",10.53,33153,23989,41.6861,21.54,20.70,2.687,1.864,7.83,-64.1,1.50,0.31,10.3,93.4,9.13,14.4
"2021/01/03","03:49:30",10.54,33435,24198,41.3261,21.73,20.90,2.656,1.842,7.83,-64.1,1.91,0.40,10.3,93.3,9.11,14.5
"2021/01/03","03:55:30",10.54,33572,24299,41.1542,21.82,20.99,2.621,1.817,7.83,-64.1,1.87,0.39,11.9,93.2,9.09,14.5
"2021/01/03","04:01:30",10.54,33605,24324,41.1121,21.84,21.01,2.590,1.796,7.83,-64.3,1.40,0.29,11.9,92.8,9.05,14.5
"2021/01/03","04:07:30",10.54,33683,24381,41.0149,21.89,21.07,2.556,1.772,7.83,-64.4,1.27,0.26,12.3,92.8,9.05,14.5
"2021/01/03","04:13:30",10.54,33739,24421,40.9477,21.93,21.10,2.522,1.748,7.83,-64.0,1.29,0.27,7.9,90.7,8.84,14.4
"2021/01/03","04:19:29",10.54,33775,24448,40.9035,21.95,21.13,2.489,1.725,7.83,-64.1,1.19,0.25,10.3,93.1,9.07,14.4
"2021/01/03","04:25:30",10.54,33753,24430,40.9338,21.94,21.11,2.456,1.703,7.83,-64.4,1.20,0.25,13.7,93.7,9.13,14.5
"2021/01/03","04:31:30",10.54,33722,24406,40.9731,21.91,21.09,2.426,1.682,7.83,-64.3,1.75,0.36,11.9,94.0,9.16,14.5
"2021/01/03","04:37:30",10.53,33676,24369,41.0355,21.88,21.06,2.395,1.661,7.83,-64.3,1.20,0.25,16.7,93.5,9.12,14.4
"2021/01/03","04:43:30",10.52,33496,24233,41.2653,21.77,20.94,2.365,1.640,7.83,-64.4,2.04,0.42,17.3,93.7,9.15,14.2
"2021/01/03","04:49:30",10.50,33096,23932,41.7848,21.51,20.66,2.336,1.620,7.83,-64.4,3.51,0.73,19.4,93.9,9.18,14.4
"2021/01/03","04:55:30",10.50,32879,23771,42.0689,21.37,20.51,2.305,1.599,7.83,-64.3,1.76,0.37,17.8,94.3,9.24,14.5
"2021/01/03","05:01:30",10.48,32624,23579,42.4104,21.20,20.34,2.280,1.581,7.83,-64.3,1.80,0.37,53.4,94.3,9.24,14.5
"2021/01/03","05:07:30",10.48,32576,23543,42.4746,21.17,20.31,2.256,1.565,7.83,-64.3,1.63,0.34,20.1,94.1,9.23,14.4
"2021/01/03","05:13:30",10.47,32375,23393,42.7477,21.04,20.17,2.237,1.552,7.83,-64.3,2.27,0.47,20.1,94.1,9.24,14.4
"2021/01/03","05:19:30",10.47,32281,23323,42.8756,20.98,20.11,2.218,1.539,7.83,-64.2,1.85,0.38,16.0,94.4,9.27,14.5
"2021/01/03","05:25:30",10.47,32240,23292,42.9323,20.95,20.08,2.199,1.526,7.83,-64.1,1.43,0.30,16.7,94.4,9.28,14.4
"2021/01/03","05:31:30",10.45,31719,22902,43.6636,20.61,19.72,2.182,1.514,7.83,-64.3,1.44,0.30,897.9,94.1,9.27,14.3
"2021/01/03","05:37:30",10.43,31308,22596,44.2552,20.35,19.44,2.165,1.503,7.83,-64.3,1.39,0.29,19.4,94.3,9.32,14.4
"2021/01/03","05:43:29",10.41,30853,22257,44.9290,20.05,19.13,2.152,1.494,7.83,-64.3,1.31,0.27,21.9,94.8,9.38,14.3
"2021/01/03","05:49:30",10.40,30609,22076,45.2977,19.89,18.97,2.142,1.488,7.83,-64.2,1.41,0.29,19.8,94.6,9.37,14.5
"2021/01/03","05:55:30",10.41,30539,22026,45.4011,19.85,18.92,2.130,1.479,7.83,-64.1,1.65,0.34,20.6,93.8,9.29,14.3
"2021/01/03","06:01:30",10.38,30047,21659,46.1708,19.53,18.59,2.126,1.477,7.83,-64.2,1.99,0.42,21.9,94.7,9.41,14.3
"2021/01/03","06:07:30",10.38,29816,21488,46.5369,19.38,18.43,2.123,1.475,7.83,-64.1,2.06,0.43,19.4,94.6,9.41,14.5
"2021/01/03","06:13:29",10.38,29713,21413,46.7004,19.31,18.36,2.117,1.471,7.83,-64.1,1.89,0.39,17.7,94.2,9.38,14.4
"2021/01/03","06:19:29",10.36,29444,21211,47.1444,19.13,18.18,2.111,1.467,7.83,-64.1,1.80,0.37,23.6,94.2,9.39,14.4
"2021/01/03","06:25:30",10.36,29276,21088,47.4194,19.02,18.06,2.113,1.468,7.83,-64.1,2.02,0.42,17.5,94.5,9.43,14.5
"2021/01/03","06:31:30",10.35,29092,20952,47.7278,18.91,17.94,2.116,1.470,7.83,-64.0,1.39,0.29,16.9,94.7,9.46,14.3
"2021/01/03","06:37:30",10.34,28917,20822,48.0255,18.79,17.82,2.121,1.474,7.83,-64.0,1.81,0.38,17.5,94.7,9.47,14.1
"2021/01/03","06:43:30",10.33,28652,20626,48.4825,18.62,17.64,2.133,1.482,7.83,-64.0,1.56,0.32,17.7,94.7,9.48,14.3
"2021/01/03","06:49:30",10.32,28401,20439,48.9249,18.46,17.47,2.144,1.491,7.83,-64.0,2.02,0.42,17.1,94.6,9.48,14.3
"2021/01/03","06:55:30",10.32,28213,20301,49.2580,18.33,17.35,2.163,1.504,7.83,-63.9,2.00,0.42,18.1,94.5,9.48,14.5
"2021/01/03","07:01:30",10.32,28142,20250,49.3839,18.29,17.30,2.184,1.518,7.82,-63.8,1.93,0.40,16.3,93.9,9.42,14.4
"2021/01/03","07:07:30",10.31,28037,20172,49.5739,18.22,17.23,2.210,1.536,7.83,-63.8,1.86,0.38,18.9,94.3,9.47,14.3
"2021/01/03","07:13:30",10.31,27880,20056,49.8600,18.12,17.12,2.239,1.557,7.83,-63.8,1.93,0.40,17.5,94.5,9.49,14.4
"2021/01/03","07:19:29",10.30,27691,19916,50.2120,17.99,17.00,2.288,1.591,7.82,-63.8,2.02,0.42,18.9,94.2,9.47,14.5
"2021/01/03","07:25:29",10.29,27504,19777,50.5629,17.87,16.87,2.337,1.625,7.82,-63.7,1.92,0.40,17.5,94.2,9.48,14.4
"2021/01/03","07:31:30",10.29,27403,19703,50.7533,17.81,16.81,2.388,1.661,7.82,-63.8,3.90,0.81,20.3,94.4,9.51,14.3
"2021/01/03","07:37:30",10.28,27256,19594,51.0366,17.71,16.71,2.445,1.701,7.82,-63.7,1.76,0.37,19.0,94.5,9.53,14.4
"2021/01/03","07:43:30",10.28,27139,19507,51.2627,17.64,16.63,2.500,1.739,7.82,-63.8,1.95,0.40,19.1,94.2,9.50,14.4
"2021/01/03","07:49:29",10.27,26983,19392,51.5674,17.53,16.52,2.554,1.776,7.82,-63.7,1.88,0.39,18.3,94.0,9.49,14.5
"2021/01/03","07:55:29",10.27,26915,19342,51.7002,17.49,16.48,2.610,1.816,7.82,-63.7,2.23,0.46,17.5,94.5,9.54,14.5
"2021/01/03","08:01:30",10.27,26798,19256,51.9309,17.41,16.40,2.669,1.857,7.82,-63.7,2.15,0.45,16.5,94.6,9.56,14.3
"2021/01/03","08:07:30",10.26,26634,19136,52.2582,17.31,16.29,2.728,1.898,7.82,-63.7,1.76,0.37,18.4,94.5,9.56,14.5
"2021/01/03","08:13:29",10.26,26545,19069,52.4415,17.25,16.23,2.783,1.937,7.82,-63.7,1.95,0.40,17.1,94.1,9.52,14.4
"2021/01/03","08:19:30",10.25,26491,19030,52.5492,17.21,16.20,2.840,1.976,7.82,-63.6,1.72,0.36,17.2,95.1,9.62,14.5
"2021/01/03","08:25:29",10.25,26371,18940,52.7984,17.14,16.11,2.896,2.015,7.82,-63.7,1.77,0.37,16.1,94.4,9.56,14.5
"2021/01/03","08:31:30",10.25,26259,18858,53.0267,17.06,16.04,2.953,2.055,7.82,-63.6,2.07,0.43,15.7,94.5,9.58,14.5
"2021/01/03","08:37:29",10.24,26197,18813,53.1533,17.02,16.00,3.010,2.095,7.82,-63.6,1.65,0.34,15.1,94.3,9.56,14.5
"2021/01/03","08:43:30",10.24,26099,18741,53.3597,16.96,15.93,3.064,2.132,7.82,-63.6,1.31,0.27,15.3,94.9,9.62,14.5
"2021/01/03","08:49:30",10.23,26027,18687,53.5145,16.91,15.89,3.112,2.166,7.82,-63.5,1.65,0.34,13.4,94.3,9.57,14.5
"2021/01/03","08:55:30",10.23,25971,18645,53.6336,16.88,15.85,3.161,2.200,7.82,-63.6,1.76,0.37,12.0,94.3,9.57,14.4
"2021/01/03","09:01:30",10.26,26609,19119,52.3049,17.29,16.27,3.205,2.230,7.81,-63.1,2.08,0.43,11.2,93.1,9.42,14.5
"2021/01/03","09:07:30",10.27,27161,19522,51.2243,17.65,16.64,3.254,2.263,7.82,-63.4,1.29,0.27,11.4,94.3,9.51,14.5
"2021/01/03","09:13:30",10.28,27267,19600,51.0214,17.72,16.71,3.305,2.299,7.82,-63.5,1.68,0.35,12.7,94.6,9.54,14.4
"2021/01/03","09:19:30",10.28,27346,19658,50.8693,17.77,16.77,3.351,2.331,7.82,-63.5,1.60,0.33,10.4,94.7,9.54,14.5
"2021/01/03","09:25:30",10.27,27295,19617,50.9757,17.74,16.73,3.399,2.364,7.82,-63.5,1.53,0.32,9.6,94.7,9.55,14.5
"2021/01/03","09:31:30",10.28,27349,19660,50.8643,17.77,16.77,3.443,2.395,7.82,-63.6,2.15,0.45,11.4,94.7,9.54,14.5
"2021/01/03","09:37:30",10.27,27099,19475,51.3476,17.61,16.60,3.486,2.425,7.82,-63.6,1.81,0.38,9.7,94.5,9.53,14.5
"2021/01/03","09:43:30",10.27,27042,19433,51.4585,17.57,16.56,3.530,2.456,7.82,-63.6,1.21,0.25,9.6,94.6,9.55,14.5
"2021/01/03","09:49:30",10.27,27023,19419,51.4961,17.56,16.55,3.579,2.490,7.82,-63.5,1.81,0.38,8.9,94.6,9.55,14.5
"2021/01/03","09:55:30",10.25,26748,19211,52.0536,17.38,16.37,3.622,2.520,7.82,-63.6,1.95,0.40,7.6,94.7,9.57,14.5
"2021/01/03","10:01:30",10.25,26678,19164,52.1823,17.34,16.32,3.661,2.547,7.82,-63.6,1.53,0.32,8.7,94.7,9.58,14.5
"2021/01/03","10:07:29",10.24,26442,18986,52.6708,17.18,16.16,3.699,2.574,7.82,-63.7,1.38,0.29,8.0,94.9,9.61,14.3
"2021/01/03","10:13:30",10.24,26462,19000,52.6315,17.20,16.18,3.743,2.605,7.82,-63.6,1.90,0.40,8.9,94.6,9.58,14.5
"2021/01/03","10:19:30",10.23,26378,18939,52.8012,17.14,16.12,3.780,2.631,7.82,-63.5,1.70,0.35,9.2,94.5,9.57,14.5
"2021/01/03","10:25:30",10.25,26729,19196,52.0934,17.37,16.35,3.814,2.654,7.82,-63.4,1.79,0.37,22.4,94.8,9.58,14.5
"2021/01/03","10:31:29",10.27,27337,19647,50.8984,17.76,16.76,3.843,2.673,7.82,-63.5,1.92,0.40,18.5,94.5,9.53,14.4
"2021/01/03","10:37:30",10.27,27428,19713,50.7282,17.82,16.82,3.880,2.698,7.82,-63.5,1.70,0.35,16.7,94.4,9.52,14.3
"2021/01/03","10:43:30",10.32,28573,20563,48.6310,18.57,17.59,3.910,2.718,7.82,-63.4,2.28,0.48,14.1,94.4,9.45,14.4
"2021/01/03","10:49:30",10.37,29564,21304,46.9391,19.21,18.26,3.944,2.740,7.82,-63.5,1.42,0.30,10.9,94.1,9.38,14.4
"2021/01/03","10:55:30",10.35,28878,20795,48.0875,18.77,17.80,3.966,2.756,7.82,-63.5,1.47,0.30,9.4,94.6,9.45,14.4
"2021/01/03","11:01:30",10.33,28516,20527,48.7155,18.53,17.55,3.996,2.778,7.82,-63.5,1.28,0.27,8.1,94.3,9.45,14.3
"2021/01/03","11:07:30",10.33,28500,20515,48.7456,18.52,17.54,4.030,2.802,7.82,-63.5,1.75,0.36,8.9,94.1,9.42,14.5
"2021/01/03","11:13:30",10.33,28514,20524,48.7236,18.53,17.55,4.054,2.818,7.82,-63.5,1.86,0.38,8.6,94.2,9.44,14.5
"2021/01/03","11:19:30",10.34,28759,20706,48.2961,18.69,17.72,4.078,2.834,7.82,-63.5,1.64,0.34,8.6,94.5,9.45,14.4
"2021/01/03","11:25:30",10.36,29285,21094,47.4063,19.03,18.07,4.108,2.854,7.82,-63.5,1.92,0.40,11.2,94.4,9.42,14.5
"2021/01/03","11:31:29",10.35,29161,21002,47.6146,18.95,17.99,4.135,2.874,7.82,-63.6,2.07,0.43,9.8,94.1,9.39,14.4
"2021/01/03","11:37:30",10.36,29298,21104,47.3854,19.04,18.08,4.155,2.887,7.82,-63.5,1.50,0.31,10.3,94.1,9.39,14.5
"2021/01/03","11:43:30",10.36,29392,21174,47.2281,19.10,18.14,4.170,2.897,7.82,-63.5,1.45,0.30,11.4,94.4,9.41,14.3
"2021/01/03","11:49:30",10.36,29473,21233,47.0967,19.15,18.20,4.192,2.913,7.82,-63.5,1.89,0.39,10.6,94.2,9.39,14.4
"2021/01/03","11:55:30",10.36,29452,21216,47.1335,19.14,18.18,4.204,2.921,7.82,-63.5,1.20,0.25,9.8,94.0,9.37,14.5
"2021/01/03","12:01:30",10.36,29476,21235,47.0912,19.15,18.20,4.222,2.933,7.82,-63.5,1.34,0.28,10.3,94.1,9.38,14.4
"2021/01/03","12:07:30",10.37,29599,21328,46.8875,19.24,18.28,4.235,2.943,7.82,-63.5,1.70,0.35,9.6,94.0,9.36,14.4
"2021/01/03","12:13:30",10.37,29742,21433,46.6578,19.33,18.38,4.247,2.951,7.82,-63.5,1.66,0.35,10.3,93.8,9.33,14.5
"2021/01/03","12:19:30",10.37,29734,21426,46.6727,19.32,18.37,4.259,2.959,7.82,-63.5,1.86,0.39,8.6,93.5,9.31,14.5
"2021/01/03","12:25:29",10.41,30514,22008,45.4384,19.83,18.90,4.265,2.962,7.82,-63.4,2.20,0.46,13.1,93.9,9.30,14.4
"2021/01/03","12:31:30",10.48,32142,23226,43.0559,20.89,20.01,4.274,2.965,7.82,-63.5,1.91,0.40,25.4,93.3,9.17,14.5
"2021/01/03","12:37:30",10.48,32313,23354,42.8192,21.00,20.13,4.279,2.969,7.82,-63.5,1.63,0.34,27.4,93.4,9.17,14.4
"2021/01/03","12:43:30",10.49,32518,23505,42.5434,21.13,20.27,4.283,2.971,7.82,-63.5,1.98,0.41,21.5,93.0,9.13,14.4
"2021/01/03","12:49:30",10.47,32082,23180,43.1403,20.85,19.97,4.287,2.974,7.82,-63.6,1.44,0.30,18.7,93.4,9.18,14.5
"2021/01/03","12:55:30",10.49,32461,23466,42.6151,21.10,20.23,4.290,2.976,7.82,-63.6,1.81,0.38,24.5,93.6,9.18,14.4
"2021/01/03","13:01:30",10.50,32763,23690,42.2111,21.29,20.43,4.289,2.975,7.82,-63.6,1.57,0.33,25.3,93.4,9.14,14.5
"2021/01/03","13:07:29",10.51,32946,23828,41.9680,21.41,20.56,4.290,2.975,7.82,-63.7,1.71,0.36,26.3,93.1,9.11,14.4
"2021/01/03","13:13:29",10.52,33231,24041,41.5955,21.60,20.76,4.279,2.968,7.82,-63.7,1.45,0.30,82.6,93.6,9.14,14.3
"2021/01/03","13:19:30",10.53,33478,24224,41.2820,21.76,20.93,4.270,2.961,7.82,-63.7,1.11,0.23,26.6,93.3,9.11,14.4
"2021/01/03","13:25:30",10.55,33795,24465,40.8749,21.96,21.14,4.254,2.949,7.82,-63.7,1.40,0.29,23.6,93.0,9.06,14.5
"2021/01/03","13:31:30",10.55,33904,24544,40.7432,22.03,21.22,4.245,2.943,7.82,-63.8,1.34,0.28,21.7,92.3,8.99,14.4
"2021/01/03","13:37:30",10.56,34283,24829,40.2761,22.28,21.48,4.236,2.936,7.82,-63.8,1.17,0.24,21.7,93.2,9.06,14.5
"2021/01/03","13:43:30",10.57,34489,24985,40.0234,22.41,21.62,4.236,2.935,7.82,-63.8,1.37,0.29,20.6,93.1,9.04,14.4
"2021/01/03","13:49:29",10.59,34895,25290,39.5412,22.68,21.90,4.221,2.925,7.82,-63.7,1.71,0.36,21.1,92.5,8.96,14.4
"2021/01/03","13:55:30",10.60,35280,25580,39.0936,22.93,22.17,4.208,2.915,7.82,-63.7,1.67,0.35,15.9,92.2,8.92,14.4
"2021/01/03","14:01:30",10.61,35452,25711,38.8939,23.04,22.29,4.186,2.899,7.82,-63.5,1.12,0.23,15.1,91.1,8.80,14.3
"2021/01/03","14:07:30",10.62,35541,25779,38.7915,23.10,22.35,4.171,2.889,7.81,-63.2,1.09,0.23,14.2,90.1,8.69,14.5
"2021/01/03","14:13:30",10.64,35791,25973,38.5020,23.26,22.52,4.150,2.874,7.81,-63.0,1.39,0.29,14.7,89.9,8.67,14.4
"2021/01/03","14:19:29",10.66,36307,26360,37.9357,23.60,22.88,4.127,2.858,7.81,-63.0,1.30,0.27,10.8,89.9,8.64,14.4
"2021/01/03","14:25:30",10.67,36499,26506,37.7275,23.72,23.01,4.101,2.839,7.81,-63.0,1.19,0.25,9.9,89.1,8.55,14.2
"2021/01/03","14:31:30",10.67,36622,26601,37.5931,23.80,23.10,4.067,2.816,7.82,-63.5,1.51,0.31,10.2,89.1,8.54,14.5
"2021/01/03","14:37:29",10.67,36717,26668,37.4981,23.86,23.16,4.043,2.799,7.83,-64.1,1.24,0.26,22.5,91.4,8.77,14.3
"2021/01/03","14:43:29",10.64,36113,26209,38.1541,23.47,22.74,4.017,2.782,7.83,-64.1,1.58,0.33,17.8,92.5,8.90,14.4
"2021/01/03","14:49:30",10.63,35918,26060,38.3729,23.34,22.61,3.982,2.758,7.83,-64.3,1.05,0.22,17.7,93.4,9.00,14.4
"2021/01/03","14:55:30",10.63,35833,25995,38.4687,23.29,22.55,3.956,2.740,7.83,-64.2,4.40,0.91,20.9,93.0,8.96,14.4
"2021/01/03","15:01:30",10.62,35721,25910,38.5956,23.21,22.47,3.919,2.714,7.83,-64.1,1.47,0.30,11.0,91.9,8.87,14.4
"2021/01/03","15:07:30",10.60,35430,25688,38.9294,23.03,22.27,3.884,2.691,7.83,-64.1,1.50,0.31,8.1,93.2,9.00,14.4
"2021/01/03","15:13:30",10.60,35433,25690,38.9257,23.03,22.27,3.850,2.666,7.83,-64.2,1.18,0.25,7.6,92.6,8.94,14.3
"2021/01/03","15:19:29",10.61,35567,25793,38.7702,23.11,22.36,3.816,2.643,7.83,-64.3,1.56,0.32,6.5,92.4,8.92,14.3
"2021/01/03","15:25:30",10.61,35476,25723,38.8762,23.05,22.30,3.778,2.617,7.83,-64.3,1.39,0.29,7.8,93.0,8.98,14.3
"2021/01/03","15:31:30",10.60,35358,25632,39.0139,22.98,22.22,3.741,2.592,7.83,-64.3,1.07,0.22,5.9,93.8,9.06,14.4
"2021/01/03","15:37:30",10.61,35519,25759,38.8217,23.08,22.33,3.704,2.566,7.83,-64.3,1.18,0.24,8.4,93.3,9.01,14.2
"2021/01/03","15:43:30",10.61,35625,25836,38.7057,23.15,22.40,3.675,2.545,7.83,-64.3,1.29,0.27,8.9,93.3,9.00,14.4
"2021/01/03","15:49:29",10.60,35467,25712,38.8917,23.05,22.30,3.643,2.523,7.83,-64.3,1.28,0.27,5.5,93.6,9.04,14.3
"2021/01/03","15:55:29",10.60,35521,25755,38.8275,23.08,22.33,3.614,2.503,7.83,-64.3,1.35,0.28,5.4,93.0,8.98,14.4
"2021/01/03","16:01:30",10.61,35601,25816,38.7357,23.14,22.39,3.586,2.484,7.83,-64.3,1.11,0.23,5.7,93.2,8.99,14.4
"2021/01/03","16:07:30",10.60,35314,25603,39.0586,22.95,22.19,3.553,2.461,7.83,-64.2,0.98,0.21,6.3,92.7,8.96,14.4
"2021/01/03","16:13:30",10.59,34985,25353,39.4430,22.74,21.96,3.522,2.440,7.83,-64.1,0.78,0.16,6.9,93.0,9.01,14.4
"2021/01/03","16:19:29",10.58,34875,25270,39.5733,22.66,21.89,3.491,2.418,7.83,-64.1,0.76,0.16,6.7,93.2,9.03,14.3
"2021/01/03","16:25:29",10.59,35027,25387,39.3899,22.76,21.99,3.466,2.401,7.83,-64.1,0.77,0.16,8.6,93.2,9.02,14.3
"2021/01/03","16:31:30",10.58,34804,25220,39.6515,22.62,21.84,3.437,2.382,7.83,-64.0,0.98,0.20,10.2,93.4,9.05,14.4
"2021/01/03","16:37:30",10.59,34964,25341,39.4612,22.72,21.95,3.410,2.363,7.83,-64.0,0.89,0.19,12.1,93.0,9.01,14.4
"2021/01/03","16:43:30",10.56,34306,24845,40.2499,22.29,21.49,3.389,2.349,7.83,-64.1,1.41,0.29,14.7,93.1,9.05,14.4
"2021/01/03","16:49:30",10.52,33464,24211,41.3028,21.75,20.92,3.370,2.337,7.83,-64.1,1.34,0.28,19.5,93.4,9.11,14.4
"2021/01/03","16:55:30",10.50,32853,23752,42.1009,21.35,20.50,3.348,2.322,7.83,-64.1,1.23,0.25,19.8,93.5,9.16,14.4
"2021/01/03","17:01:30",10.51,32936,23818,41.9852,21.40,20.55,3.325,2.306,7.83,-64.1,1.60,0.33,19.5,93.8,9.18,14.2
"2021/01/03","17:07:30",10.52,33313,24103,41.4894,21.65,20.81,3.307,2.293,7.83,-64.1,1.88,0.39,19.8,93.5,9.13,14.3
"2021/01/03","17:13:29",10.52,33220,24033,41.6099,21.59,20.75,3.295,2.285,7.83,-64.1,1.10,0.23,19.4,94.0,9.18,14.3
"2021/01/03","17:19:29",10.50,32699,23643,42.2957,21.25,20.39,3.289,2.282,7.83,-64.1,1.28,0.27,16.9,93.9,9.20,14.3
"2021/01/03","17:25:29",10.50,32654,23611,42.3525,21.22,20.36,3.277,2.273,7.83,-64.0,0.99,0.21,17.3,93.8,9.19,14.3
"2021/01/03","17:31:30",10.48,32192,23267,42.9791,20.92,20.04,3.280,2.276,7.83,-64.0,1.51,0.32,16.3,93.4,9.17,14.5
"2021/01/03","17:37:30",10.48,32191,23267,42.9800,20.92,20.04,3.279,2.275,7.83,-63.9,1.59,0.33,15.5,93.5,9.18,14.4
"2021/01/03","17:43:30",10.47,31553,22793,43.8722,20.50,19.61,3.283,2.278,7.83,-64.0,1.59,0.33,16.6,94.1,9.28,14.4
"2021/01/03","17:49:30",10.43,30612,22094,45.2616,19.89,18.97,3.290,2.285,7.83,-64.1,1.37,0.29,12.8,94.2,9.33,14.4
"2021/01/03","17:55:30",10.43,30496,22009,45.4363,19.82,18.89,3.292,2.286,7.83,-64.1,1.48,0.31,12.5,94.7,9.38,14.4
"2021/01/03","18:01:30",10.43,30556,22055,45.3418,19.86,18.93,3.295,2.288,7.83,-64.1,1.71,0.35,12.4,94.3,9.34,14.4
"2021/01/03","18:07:30",10.44,30401,21944,45.5708,19.76,18.83,3.300,2.292,7.83,-64.1,1.40,0.29,11.2,95.0,9.41,14.5
"2021/01/03","18:13:30",10.44,30617,22104,45.2396,19.90,18.97,3.302,2.293,7.83,-64.1,1.33,0.27,11.2,94.6,9.36,14.4
"2021/01/03","18:19:30",10.44,30571,22071,45.3077,19.87,18.94,3.311,2.299,7.83,-64.0,1.38,0.29,10.6,94.3,9.34,14.3
"2021/01/03","18:25:30",10.45,30710,22174,45.0972,19.96,19.04,3.327,2.310,7.83,-64.1,1.56,0.33,10.0,94.5,9.35,14.4
"2021/01/03","18:31:30",10.45,30796,22238,44.9684,20.01,19.09,3.346,2.323,7.83,-64.0,1.59,0.33,9.8,94.3,9.33,14.4
"2021/01/03","18:37:29",10.46,31120,22480,44.4840,20.22,19.31,3.363,2.335,7.83,-64.1,1.14,0.24,10.0,94.6,9.34,14.4
"2021/01/03","18:43:29",10.47,31179,22524,44.3962,20.26,19.35,3.381,2.347,7.83,-64.1,1.39,0.29,9.9,94.3,9.30,14.3
"2021/01/03","18:49:30",10.46,31075,22447,44.5498,20.19,19.28,3.408,2.366,7.83,-64.1,1.06,0.22,8.9,94.2,9.30,14.2
"2021/01/03","18:55:30",10.47,31164,22514,44.4164,20.25,19.34,3.432,2.383,7.83,-64.1,1.24,0.26,9.5,94.4,9.32,14.4
"2021/01/03","19:01:30",10.47,31229,22563,44.3194,20.29,19.39,3.468,2.407,7.83,-64.0,1.45,0.30,8.7,94.0,9.28,14.3
"2021/01/03","19:07:30",10.46,30889,22308,44.8267,20.07,19.16,3.498,2.428,7.83,-64.1,1.64,0.34,7.7,94.4,9.34,14.3
"2021/01/03","19:13:30",10.47,31104,22471,44.5023,20.21,19.30,3.532,2.452,7.83,-64.0,1.26,0.26,11.7,94.4,9.32,14.3
"2021/01/03","19:19:30",10.47,31236,22570,44.3069,20.30,19.39,3.567,2.476,7.83,-64.0,1.24,0.26,7.5,94.6,9.33,14.4
"2021/01/03","19:25:29",10.47,31120,22485,44.4734,20.22,19.32,3.604,2.502,7.83,-63.9,1.45,0.30,7.5,94.0,9.28,14.3
"2021/01/03","19:31:29",10.47,31023,22413,44.6177,20.16,19.25,3.638,2.525,7.83,-64.0,2.11,0.44,7.2,94.1,9.29,14.3
"2021/01/03","19:37:30",10.47,30915,22336,44.7699,20.09,19.18,3.677,2.553,7.83,-64.1,1.40,0.29,6.6,94.2,9.31,14.3
"2021/01/03","19:43:30",10.47,30880,22312,44.8189,20.07,19.15,3.714,2.578,7.83,-64.0,1.56,0.32,6.0,93.8,9.27,14.3
"2021/01/03","19:49:30",10.48,31504,22770,43.9174,20.47,19.58,3.752,2.604,7.82,-63.8,1.66,0.35,6.5,92.9,9.15,14.3
"2021/01/03","19:55:30",10.49,31389,22687,44.0780,20.40,19.50,3.788,2.629,7.83,-63.8,1.01,0.21,6.2,93.0,9.17,14.3
"2021/01/03","20:01:30",10.55,31128,22536,44.3741,20.23,19.32,3.825,2.655,7.83,-64.3,1.28,0.26,6.3,93.3,9.20,14.4
"2021/01/03","20:07:29",10.54,31313,22666,44.1189,20.35,19.45,3.861,2.680,7.83,-64.3,1.55,0.32,11.3,94.0,9.25,14.3
