"Date","Time","Temp","SpCond","Cond","Resist","TDS","Sal","Press","Depth","pH","pH","Turbid+","Chl","Chl","ODOsat","ODO","Battery"
"Y/M/D","HH:MM:SS","C","uS","mS","Ohm*cm","g/L","ppt","psir","meters","","mV","NTU","ug/L","RFU","%","mg/L","volts"
"2021/03/26","04:19:29",13.41,22852,17.79,56.2081,14.85,13.83,3.195,2.228,7.95,-79.1,18.2,1.82,0.38,99.0,9.49,14.3
"2021/03/26","04:25:29",13.38,22844,17.77,56.2637,14.84,13.83,3.243,2.262,7.96,-79.3,15.9,2.01,0.42,99.2,9.51,14.3
"2021/03/26","04:31:29",13.35,23073,17.93,55.7506,14.99,13.98,3.290,2.294,7.96,-79.3,15.1,2.25,0.47,99.6,9.55,14.3
"2021/03/26","04:37:29",13.36,22450,17.46,57.2723,14.59,13.57,3.339,2.329,7.96,-79.5,12.6,1.73,0.36,99.6,9.57,14.3
"2021/03/26","04:43:29",13.35,22673,17.62,56.7234,14.73,13.72,3.382,2.359,7.96,-79.3,12.5,1.76,0.37,99.2,9.52,14.4
"2021/03/26","04:49:28",13.33,22868,17.77,56.2730,14.86,13.84,3.424,2.388,7.96,-79.3,12.3,1.33,0.27,99.1,9.52,14.3
"2021/03/26","04:55:29",13.28,22961,17.82,56.1095,14.92,13.90,3.464,2.416,7.96,-79.5,10.8,2.02,0.42,99.6,9.57,14.4
"2021/03/26","05:01:29",13.30,23293,18.08,55.2871,15.14,14.12,3.510,2.447,7.96,-79.5,9.8,1.54,0.32,99.5,9.54,14.2
"2021/03/26","05:07:29",13.30,23078,17.92,55.7962,15.00,13.98,3.553,2.477,7.96,-79.5,9.3,1.23,0.25,99.5,9.55,14.4
"2021/03/26","05:13:29",13.30,22888,17.77,56.2652,14.87,13.86,3.602,2.512,7.96,-79.5,9.4,1.30,0.27,99.2,9.53,14.4
"2021/03/26","05:19:29",13.29,22803,17.70,56.4856,14.82,13.80,3.644,2.541,7.96,-79.5,8.9,1.18,0.25,99.6,9.57,14.4
"2021/03/26","05:25:29",13.29,22847,17.73,56.3768,14.85,13.83,3.686,2.571,7.96,-79.4,9.8,1.40,0.29,99.1,9.52,14.4
"2021/03/26","05:31:29",13.27,23286,18.07,55.3393,15.13,14.12,3.731,2.602,7.96,-79.3,10.9,1.60,0.33,99.0,9.50,14.4
"2021/03/26","05:37:29",13.23,23740,18.40,54.3452,15.43,14.42,3.771,2.628,7.95,-79.0,11.2,4.52,0.94,99.1,9.50,14.3
"2021/03/26","05:43:29",13.19,23889,18.50,54.0497,15.52,14.52,3.803,2.651,7.95,-79.0,10.6,1.40,0.29,98.6,9.45,14.4
"2021/03/26","05:49:29",13.16,24662,19.08,52.4026,16.03,15.03,3.839,2.675,7.96,-79.2,8.9,1.35,0.28,98.6,9.43,14.3
"2021/03/26","05:55:29",13.17,24741,19.15,52.2129,16.08,15.08,3.867,2.694,7.96,-79.5,8.0,2.07,0.43,98.6,9.42,14.4
"2021/03/26","06:01:29",13.23,23751,18.41,54.3092,15.43,14.43,3.890,2.712,7.96,-79.5,7.8,1.94,0.40,99.2,9.50,14.2
"2021/03/26","06:07:29",13.20,24373,18.88,52.9609,15.84,14.84,3.922,2.733,7.97,-79.8,8.4,1.60,0.33,99.5,9.51,14.5
"2021/03/26","06:13:29",13.21,24658,19.10,52.3477,16.02,15.03,3.947,2.750,7.97,-79.8,7.5,1.86,0.38,99.3,9.49,14.4
"2021/03/26","06:19:29",13.15,25367,19.62,50.9592,16.48,15.50,3.977,2.770,7.96,-79.5,7.2,1.10,0.23,99.0,9.44,14.4
"2021/03/26","06:25:29",13.16,25635,19.83,50.4123,16.66,15.68,4.000,2.786,7.96,-79.6,7.9,1.94,0.40,99.2,9.45,14.4
"2021/03/26","06:31:29",13.08,25835,19.95,50.1223,16.79,15.81,4.029,2.806,7.96,-79.2,8.3,1.13,0.24,98.5,9.39,14.4
"2021/03/26","06:37:29",13.16,26362,20.39,49.0210,17.13,16.16,4.055,2.823,7.96,-79.7,8.7,1.63,0.34,99.0,9.40,14.5
"2021/03/26","06:43:29",13.11,25853,19.98,50.0488,16.80,15.82,4.074,2.837,7.96,-79.7,8.7,1.30,0.27,98.8,9.41,14.2
"2021/03/26","06:49:29",13.11,26568,20.53,48.6946,17.26,16.30,4.093,2.849,7.96,-79.4,7.9,1.06,0.22,98.2,9.33,14.4
"2021/03/26","06:55:29",13.11,26808,20.71,48.2677,17.42,16.46,4.103,2.856,7.97,-79.8,7.9,1.73,0.36,98.8,9.38,14.4
"2021/03/26","07:01:29",13.10,26818,20.72,48.2540,17.43,16.47,4.118,2.866,7.97,-79.7,8.3,2.02,0.42,98.9,9.38,14.4
"2021/03/26","07:07:29",13.09,26606,20.55,48.6599,17.29,16.32,4.134,2.877,7.96,-79.5,7.3,1.92,0.40,98.1,9.32,14.5
"2021/03/26","07:13:29",13.08,26667,20.59,48.5492,17.33,16.36,4.155,2.892,7.96,-79.5,6.7,1.22,0.25,97.8,9.29,14.4
"2021/03/26","07:19:29",13.08,26893,20.77,48.1406,17.48,16.52,4.167,2.900,7.96,-79.7,7.0,1.59,0.33,98.5,9.35,14.4
"2021/03/26","07:25:29",13.11,27673,21.38,46.7537,17.98,17.04,4.177,2.906,7.97,-79.8,7.3,1.02,0.21,98.2,9.28,14.4
"2021/03/26","07:31:29",13.12,28512,22.04,45.3659,18.53,17.61,4.183,2.909,7.97,-80.0,8.2,1.08,0.22,98.2,9.25,14.3
"2021/03/26","07:37:29",13.13,28900,22.34,44.7513,18.78,17.87,4.187,2.911,7.97,-80.1,9.4,1.24,0.25,98.5,9.26,14.4
"2021/03/26","07:43:29",13.11,29036,22.44,44.5585,18.87,17.96,4.191,2.913,7.97,-80.0,10.5,1.33,0.28,98.4,9.24,14.4
"2021/03/26","07:49:29",13.11,28972,22.39,44.6625,18.83,17.92,4.191,2.914,7.97,-80.0,9.4,1.60,0.33,98.3,9.25,14.4
"2021/03/26","07:55:29",13.05,29996,23.15,43.1949,19.49,18.61,4.186,2.908,7.96,-79.5,12.0,1.68,0.35,97.3,9.12,14.5
"2021/03/26","08:01:29",13.04,29673,22.89,43.6739,19.28,18.39,4.190,2.912,7.96,-79.5,10.9,1.72,0.36,97.6,9.16,14.5
"2021/03/26","08:07:29",13.00,30155,23.24,43.0225,19.60,18.72,4.181,2.905,7.96,-79.1,10.3,1.34,0.28,97.2,9.11,14.3
"2021/03/26","08:13:29",12.95,30945,23.82,41.9740,20.11,19.25,4.173,2.899,7.95,-78.7,12.8,1.40,0.29,96.9,9.06,14.3
"2021/03/26","08:19:29",12.95,31004,23.86,41.8976,20.15,19.29,4.163,2.891,7.95,-78.8,13.6,1.38,0.29,96.1,8.99,14.5
"2021/03/26","08:25:29",12.91,31340,24.10,41.4860,20.37,19.52,4.149,2.881,7.94,-78.5,12.8,1.29,0.27,96.2,8.99,14.5
"2021/03/26","08:31:29",12.91,31557,24.26,41.2072,20.51,19.67,4.140,2.875,7.94,-78.3,12.2,0.96,0.20,96.0,8.96,14.4
"2021/03/26","08:37:29",12.88,31774,24.41,40.9509,20.65,19.82,4.116,2.857,7.94,-78.4,12.7,1.14,0.24,96.4,9.00,14.4
"2021/03/26","08:43:29",12.86,32012,24.58,40.6688,20.80,19.98,4.104,2.849,7.94,-78.3,10.9,0.75,0.16,96.2,8.97,14.4
"2021/03/26","08:49:29",12.85,32278,24.78,40.3451,20.98,20.16,4.073,2.826,7.94,-78.1,12.0,0.81,0.17,95.4,8.89,14.5
"2021/03/26","08:55:29",12.83,32473,24.92,40.1206,21.10,20.30,4.054,2.813,7.94,-77.9,9.7,0.56,0.12,94.9,8.84,14.4
"2021/03/26","09:01:29",12.78,32999,25.29,39.5267,21.44,20.66,4.032,2.797,7.93,-77.9,11.3,1.43,0.30,94.5,8.80,14.5
"2021/03/26","09:07:29",12.76,33237,25.47,39.2623,21.60,20.82,4.007,2.779,7.93,-77.7,7.0,0.89,0.19,94.2,8.76,14.5
"2021/03/26","09:13:29",12.73,33724,25.82,38.7277,21.92,21.15,3.968,2.752,7.93,-77.5,9.2,0.82,0.17,93.2,8.66,14.5
"2021/03/26","09:19:29",12.72,33874,25.92,38.5665,22.01,21.26,3.939,2.732,7.93,-77.7,6.4,0.86,0.18,95.3,8.85,14.3
"2021/03/26","09:25:29",12.75,33408,25.58,39.0802,21.71,20.94,3.900,2.705,7.94,-78.0,9.5,1.08,0.22,95.8,8.91,14.5
"2021/03/26","09:31:29",12.74,33260,25.47,39.2555,21.61,20.83,3.870,2.684,7.94,-78.2,9.9,1.18,0.24,96.5,8.98,14.5
"2021/03/26","09:37:29",12.71,33791,25.85,38.6736,21.96,21.20,3.833,2.658,7.94,-78.1,8.9,1.40,0.29,95.6,8.88,14.5
"2021/03/26","09:43:29",12.69,33972,25.98,38.4817,22.08,21.32,3.799,2.634,7.94,-78.2,7.4,1.14,0.24,95.8,8.89,14.5
"2021/03/26","09:49:29",12.69,34048,26.04,38.3995,22.13,21.38,3.758,2.605,7.94,-78.1,4.7,0.91,0.19,96.0,8.91,14.5
"2021/03/26","09:55:29",12.69,34074,26.06,38.3693,22.14,21.39,3.720,2.580,7.94,-78.2,7.0,0.94,0.20,96.2,8.93,14.5
"2021/03/26","10:01:29",12.70,33743,25.81,38.7365,21.93,21.17,3.676,2.549,7.94,-78.1,8.9,1.07,0.22,96.1,8.93,14.5
"2021/03/26","10:07:29",12.63,33003,25.20,39.6760,21.45,20.66,3.639,2.524,7.95,-78.8,13.0,0.98,0.20,96.5,9.01,14.5
"2021/03/26","10:13:29",12.61,32780,25.02,39.9625,21.30,20.50,3.598,2.496,7.96,-79.2,7.2,0.91,0.19,96.7,9.05,14.5
"2021/03/26","10:19:29",12.61,32706,24.96,40.0532,21.25,20.45,3.546,2.461,7.96,-79.2,6.5,1.18,0.25,96.9,9.06,14.5
"2021/03/26","10:25:28",12.63,32737,25.00,39.9921,21.27,20.47,3.498,2.427,7.96,-79.2,6.5,1.25,0.26,96.9,9.06,14.4
"2021/03/26","10:31:29",12.65,32865,25.11,39.8195,21.36,20.56,3.453,2.396,7.96,-79.1,6.7,1.18,0.25,97.3,9.09,14.5
"2021/03/26","10:37:29",12.67,32960,25.20,39.6822,21.42,20.63,3.410,2.366,7.95,-79.0,6.5,1.02,0.21,96.7,9.02,14.5
"2021/03/26","10:43:29",12.67,32987,25.21,39.6568,21.44,20.65,3.368,2.336,7.95,-78.8,7.1,1.03,0.21,96.5,9.01,14.5
"2021/03/26","10:49:29",12.66,32739,25.02,39.9601,21.28,20.47,3.325,2.307,7.95,-78.6,7.6,0.84,0.17,96.8,9.04,14.5
"2021/03/26","10:55:29",12.69,32070,24.52,40.7716,20.84,20.02,3.285,2.280,7.94,-78.4,13.3,1.38,0.29,95.9,8.98,14.4
"2021/03/26","11:01:29",12.70,32252,24.67,40.5239,20.96,20.14,3.245,2.252,7.94,-78.3,13.1,1.00,0.21,96.2,8.99,14.3
"2021/03/26","11:07:29",12.72,32171,24.62,40.6139,20.91,20.09,3.210,2.228,7.94,-78.2,15.5,0.98,0.21,95.8,8.96,14.4
"2021/03/26","11:13:29",12.74,32110,24.58,40.6696,20.87,20.05,3.166,2.198,7.94,-78.2,18.9,1.35,0.28,95.8,8.96,14.4
"2021/03/26","11:19:29",12.73,32337,24.75,40.3912,21.01,20.20,3.129,2.172,7.94,-78.3,16.4,1.18,0.25,96.4,9.01,14.4
"2021/03/26","11:25:29",12.74,32290,24.72,40.4423,20.98,20.17,3.097,2.149,7.94,-78.4,18.4,1.29,0.27,96.2,8.99,14.5
"2021/03/26","11:31:29",12.76,29985,22.97,43.5226,19.49,18.60,3.061,2.127,7.95,-78.9,23.1,1.54,0.32,97.0,9.15,14.4
"2021/03/26","11:37:29",12.82,30454,23.37,42.7896,19.79,18.92,3.032,2.107,7.95,-78.8,20.9,2.21,0.46,97.1,9.13,14.5
"2021/03/26","11:43:29",12.85,30441,23.37,42.7762,19.78,18.91,3.002,2.085,7.95,-78.8,16.6,1.57,0.33,97.0,9.11,14.5
"2021/03/26","11:49:29",12.86,30375,23.33,42.8595,19.74,18.86,2.974,2.066,7.95,-78.8,15.8,1.38,0.29,96.9,9.10,14.4
"2021/03/26","11:55:29",12.86,30548,23.46,42.6160,19.85,18.98,2.948,2.048,7.95,-78.7,17.5,1.60,0.33,97.2,9.12,14.4
"2021/03/26","12:01:29",12.79,28193,21.61,46.2563,18.32,17.39,2.930,2.038,7.95,-79.0,17.6,1.56,0.32,96.9,9.20,14.4
"2021/03/26","12:07:29",12.69,25968,19.86,50.3478,16.87,15.89,2.900,2.019,7.96,-79.4,16.1,1.36,0.28,97.2,9.34,14.4
"2021/03/26","12:13:29",12.73,25331,19.39,51.5674,16.46,15.47,2.880,2.006,7.96,-79.3,14.8,1.27,0.26,97.4,9.38,14.4
"2021/03/26","12:19:29",12.79,24955,19.13,52.2609,16.22,15.22,2.860,1.992,7.96,-79.3,14.1,1.71,0.35,97.6,9.39,14.5
"2021/03/26","12:25:29",12.83,26363,20.23,49.4256,17.13,16.16,2.842,1.978,7.96,-79.0,16.2,1.46,0.30,97.2,9.30,14.5
"2021/03/26","12:31:29",12.83,26455,20.30,49.2426,17.19,16.22,2.830,1.970,7.95,-79.0,15.7,2.01,0.42,97.5,9.31,14.2
"2021/03/26","12:37:29",12.84,26638,20.45,48.8934,17.31,16.34,2.817,1.961,7.95,-79.0,14.4,1.10,0.23,97.5,9.31,14.3
"2021/03/26","12:43:29",12.84,26954,20.69,48.3246,17.52,16.55,2.812,1.957,7.95,-78.9,14.5,1.48,0.31,97.4,9.29,14.4
"2021/03/26","12:49:28",12.82,26693,20.48,48.8165,17.35,16.38,2.808,1.954,7.95,-78.9,14.2,1.45,0.30,97.4,9.30,14.3
"2021/03/26","12:55:29",12.84,27007,20.73,48.2313,17.55,16.59,2.800,1.949,7.95,-78.9,12.8,1.26,0.26,97.5,9.29,14.4
"2021/03/26","13:01:29",12.84,27227,20.90,47.8370,17.69,16.74,2.801,1.949,7.95,-78.8,12.5,1.54,0.32,97.5,9.28,14.3
"2021/03/26","13:07:29",12.85,26780,20.56,48.6264,17.40,16.44,2.797,1.946,7.95,-78.9,11.9,1.68,0.35,97.8,9.33,14.3
"2021/03/26","13:13:29",12.85,26938,20.68,48.3429,17.51,16.54,2.796,1.946,7.95,-78.8,11.3,1.22,0.25,97.1,9.26,14.3
"2021/03/26","13:19:29",12.84,26940,20.68,48.3497,17.51,16.54,2.798,1.947,7.95,-78.7,12.2,1.34,0.28,97.8,9.33,14.4
"2021/03/26","13:25:28",12.85,27025,20.75,48.1882,17.56,16.60,2.801,1.949,7.95,-78.7,11.2,1.05,0.22,97.0,9.25,14.2
"2021/03/26","13:31:29",12.85,27005,20.73,48.2188,17.55,16.59,2.808,1.954,7.95,-78.7,10.5,0.76,0.16,97.2,9.27,14.3
"2021/03/26","13:37:29",12.86,27230,20.91,47.8091,17.70,16.74,2.823,1.964,7.95,-78.7,9.8,1.05,0.22,97.4,9.28,14.3
"2021/03/26","13:43:29",12.86,27273,20.95,47.7300,17.72,16.77,2.839,1.976,7.95,-78.7,10.7,1.86,0.38,97.1,9.24,14.2
"2021/03/26","13:49:29",12.86,27182,20.87,47.9008,17.66,16.71,2.859,1.990,7.95,-78.7,10.1,0.98,0.20,97.1,9.25,14.3
"2021/03/26","13:55:29",12.86,27120,20.83,48.0018,17.62,16.67,2.883,2.006,7.95,-78.7,10.4,0.92,0.19,97.2,9.26,14.3
"2021/03/26","14:01:29",12.86,26917,20.67,48.3691,17.49,16.53,2.912,2.027,7.95,-78.7,10.4,1.24,0.26,97.1,9.25,14.3
"2021/03/26","14:07:28",12.86,26920,20.67,48.3623,17.49,16.53,2.935,2.043,7.95,-78.7,10.3,1.52,0.32,97.2,9.26,14.2
"2021/03/26","14:13:29",12.86,26624,20.45,48.8957,17.30,16.33,2.970,2.067,7.95,-78.7,10.0,1.16,0.24,97.3,9.29,14.2
"2021/03/26","14:19:29",12.88,26366,20.26,49.3505,17.13,16.16,3.002,2.090,7.95,-78.7,10.7,1.21,0.25,97.6,9.32,14.2
"2021/03/26","14:25:29",12.88,26236,20.16,49.5955,17.05,16.07,3.039,2.116,7.95,-78.7,10.1,1.03,0.21,97.4,9.30,14.1
"2021/03/26","14:31:29",12.89,26270,20.19,49.5212,17.07,16.10,3.080,2.144,7.95,-78.7,9.7,1.26,0.26,97.8,9.34,14.2
"2021/03/26","14:37:29",12.91,26270,20.20,49.4925,17.07,16.10,3.115,2.168,7.95,-78.7,9.8,0.97,0.20,97.5,9.31,14.3
"2021/03/26","14:43:29",12.92,26064,20.04,49.8782,16.94,15.96,3.161,2.201,7.95,-78.7,9.2,0.65,0.13,97.1,9.28,14.2
"2021/03/26","14:49:29",12.93,25777,19.83,50.4160,16.75,15.77,3.208,2.234,7.95,-78.7,9.6,1.12,0.23,97.5,9.33,14.4
"2021/03/26","14:55:29",12.94,25814,19.87,50.3255,16.77,15.79,3.252,2.264,7.95,-78.7,9.7,1.08,0.22,97.8,9.35,14.5
"2021/03/26","15:01:29",12.94,25834,19.88,50.2922,16.79,15.81,3.299,2.297,7.95,-78.7,9.1,0.92,0.19,97.7,9.34,14.3
"2021/03/26","15:07:29",12.95,25957,19.98,50.0452,16.87,15.89,3.348,2.331,7.95,-78.7,9.2,0.78,0.16,97.8,9.34,14.3
"2021/03/26","15:13:29",12.95,25889,19.93,50.1751,16.82,15.84,3.394,2.363,7.95,-78.7,9.5,1.38,0.29,97.4,9.31,14.3
"2021/03/26","15:19:29",12.95,25820,19.87,50.3095,16.78,15.80,3.443,2.398,7.95,-78.7,7.8,1.06,0.22,97.8,9.35,14.4
"2021/03/26","15:25:29",12.95,25729,19.80,50.4831,16.72,15.74,3.492,2.432,7.95,-78.6,8.3,1.13,0.23,97.5,9.32,14.4
"2021/03/26","15:31:29",12.94,26297,20.24,49.4017,17.09,16.12,3.549,2.471,7.94,-78.0,6.5,0.76,0.16,96.5,9.20,14.4
"2021/03/26","15:37:29",12.94,26296,20.24,49.4053,17.09,16.11,3.601,2.507,7.94,-78.5,7.5,1.03,0.21,97.2,9.28,14.4
"2021/03/26","15:43:29",12.94,26455,20.35,49.1186,17.19,16.22,3.652,2.542,7.94,-78.4,8.1,0.61,0.13,97.1,9.26,14.4
"2021/03/26","15:49:29",12.87,26484,20.34,49.1421,17.21,16.24,3.703,2.577,7.94,-78.0,9.4,0.77,0.16,96.3,9.20,14.3
"2021/03/26","15:55:29",12.82,26655,20.45,48.8957,17.32,16.35,3.755,2.613,7.93,-77.8,10.1,1.00,0.21,95.6,9.14,14.4
"2021/03/26","16:01:29",12.82,26739,20.52,48.7340,17.38,16.41,3.806,2.649,7.94,-78.0,9.4,0.45,0.09,95.8,9.15,14.4
"2021/03/26","16:07:28",12.82,27046,20.75,48.1825,17.58,16.62,3.864,2.689,7.94,-78.1,8.3,0.80,0.17,96.3,9.19,14.4
"2021/03/26","16:13:28",12.84,26926,20.67,48.3760,17.50,16.53,3.913,2.723,7.94,-78.2,7.8,1.39,0.29,96.3,9.19,14.5
"2021/03/26","16:19:29",12.85,27272,20.94,47.7433,17.72,16.77,3.951,2.749,7.94,-78.4,7.3,1.26,0.26,96.4,9.18,14.3
"2021/03/26","16:25:29",12.90,27473,21.12,47.3361,17.85,16.90,3.998,2.782,7.95,-78.7,6.8,1.20,0.25,97.3,9.25,14.6
"2021/03/26","16:31:29",12.91,27380,21.05,47.4865,17.79,16.84,4.029,2.804,7.95,-78.7,6.2,0.82,0.17,97.5,9.27,14.4
"2021/03/26","16:37:29",12.93,27254,20.96,47.6900,17.71,16.76,4.074,2.835,7.95,-78.7,5.8,1.26,0.26,97.7,9.29,14.5
"2021/03/26","16:43:29",12.94,26956,20.74,48.1984,17.52,16.56,4.107,2.858,7.95,-78.9,6.4,0.66,0.14,97.4,9.27,14.5
"2021/03/26","16:49:29",12.97,26753,20.60,48.5342,17.39,16.42,4.143,2.884,7.95,-78.9,5.7,1.34,0.28,97.4,9.27,14.3
"2021/03/26","16:55:29",12.98,26546,20.45,48.8981,17.25,16.28,4.178,2.909,7.95,-78.9,7.5,1.26,0.26,98.1,9.34,14.6
"2021/03/26","17:01:29",13.02,26275,20.26,49.3565,17.07,16.10,4.209,2.930,7.96,-79.1,6.1,1.32,0.27,98.8,9.41,14.4
"2021/03/26","17:07:29",13.02,26280,20.26,49.3434,17.08,16.10,4.239,2.951,7.95,-79.0,12.2,1.05,0.22,98.2,9.36,14.4
"2021/03/26","17:13:29",13.02,26209,20.21,49.4721,17.03,16.06,4.276,2.977,7.95,-79.0,7.4,1.13,0.24,98.1,9.35,14.4
"2021/03/26","17:19:29",13.03,26714,20.60,48.5331,17.36,16.40,4.300,2.993,7.95,-78.9,11.5,1.34,0.28,98.5,9.37,14.4
"2021/03/26","17:25:29",13.05,26891,20.75,48.1893,17.47,16.51,4.337,3.018,7.95,-79.1,7.9,0.71,0.15,98.5,9.36,14.4
"2021/03/26","17:31:29",13.08,27721,21.40,46.7110,18.01,17.07,4.364,3.036,7.96,-79.2,5.7,1.35,0.28,98.7,9.34,14.4
"2021/03/26","17:37:29",13.08,28897,22.31,44.8100,18.78,17.86,4.400,3.059,7.96,-79.2,5.0,1.23,0.25,98.7,9.29,14.5
"2021/03/26","17:43:29",13.08,29247,22.58,44.2686,19.01,18.10,4.434,3.082,7.96,-79.2,4.8,0.83,0.17,99.0,9.30,14.4
"2021/03/26","17:49:29",13.09,29600,22.86,43.7317,19.24,18.34,4.462,3.101,7.96,-79.3,5.8,0.85,0.18,98.6,9.25,14.4
"2021/03/26","17:55:29",13.12,29786,23.02,43.4247,19.36,18.47,4.495,3.124,7.96,-79.3,5.4,1.09,0.22,99.1,9.28,14.4
"2021/03/26","18:01:29",13.09,30254,23.37,42.7879,19.66,18.79,4.517,3.138,7.96,-79.2,6.1,0.89,0.19,98.6,9.22,14.4
"2021/03/26","18:07:29",13.16,30299,23.44,42.6542,19.69,18.82,4.534,3.150,7.96,-79.3,5.7,1.33,0.28,98.7,9.21,14.4
"2021/03/26","18:13:29",13.13,30373,23.48,42.5726,19.74,18.87,4.561,3.168,7.96,-79.4,5.9,1.14,0.24,98.5,9.20,14.2
"2021/03/26","18:19:29",13.12,30532,23.60,42.3613,19.84,18.98,4.572,3.176,7.96,-79.5,6.5,1.46,0.30,98.8,9.23,14.3
"2021/03/26","18:25:29",13.11,30495,23.56,42.4288,19.82,18.95,4.584,3.185,7.96,-79.7,6.7,1.13,0.24,98.2,9.18,14.4
"2021/03/26","18:31:29",13.13,30417,23.52,42.5107,19.77,18.90,4.592,3.190,7.97,-79.8,6.4,1.28,0.27,98.3,9.18,14.4
"2021/03/26","18:37:29",13.13,30503,23.58,42.3999,19.82,18.96,4.597,3.194,7.97,-79.9,6.5,1.25,0.26,98.3,9.18,14.5
"2021/03/26","18:43:29",13.13,30526,23.60,42.3621,19.84,18.97,4.606,3.200,7.97,-79.9,6.3,0.60,0.12,98.7,9.22,14.4
"2021/03/26","18:49:29",13.15,30457,23.56,42.4368,19.79,18.92,4.616,3.207,7.97,-80.1,6.6,0.92,0.19,99.1,9.25,14.3
"2021/03/26","18:55:29",13.18,30864,23.89,41.8480,20.06,19.20,4.618,3.207,7.97,-80.3,9.3,1.69,0.35,98.6,9.18,14.4
"2021/03/26","19:01:29",13.16,30845,23.87,41.8908,20.04,19.19,4.612,3.203,7.98,-80.3,8.3,1.13,0.24,98.9,9.22,14.4
"2021/03/26","19:07:29",13.12,31376,24.25,41.2304,20.39,19.55,4.606,3.198,7.97,-80.1,9.8,1.33,0.28,98.2,9.14,14.4
"2021/03/26","19:13:29",13.13,31429,24.30,41.1459,20.42,19.59,4.607,3.199,7.97,-80.1,10.3,1.23,0.25,98.2,9.13,14.5
"2021/03/26","19:19:29",13.20,31131,24.11,41.4667,20.23,19.38,4.588,3.186,7.98,-80.3,7.2,1.03,0.21,99.5,9.25,14.5
"2021/03/26","19:25:29",13.13,31592,24.42,40.9378,20.53,19.70,4.579,3.179,7.97,-79.9,9.0,1.10,0.23,98.7,9.18,14.4
"2021/03/26","19:31:29",13.21,31331,24.27,41.1964,20.36,19.52,4.566,3.171,7.97,-80.1,7.4,0.91,0.19,98.7,9.17,14.5
"2021/03/26","19:37:29",13.21,31443,24.36,41.0437,20.43,19.60,4.549,3.158,7.97,-80.0,7.0,1.26,0.26,99.2,9.21,14.3
"2021/03/26","19:43:29",13.21,31773,24.61,40.6196,20.65,19.82,4.530,3.145,7.97,-79.8,7.3,1.51,0.32,98.7,9.15,14.5
"2021/03/26","19:49:29",13.22,31879,24.70,40.4775,20.72,19.90,4.510,3.131,7.96,-79.7,6.7,1.02,0.21,98.6,9.14,14.5
"2021/03/26","19:55:29",13.20,32049,24.82,40.2808,20.83,20.01,4.484,3.113,7.95,-78.8,5.7,1.19,0.25,97.5,9.03,14.4
"2021/03/26","20:01:29",13.30,31934,24.79,40.3244,20.75,19.93,4.453,3.091,7.96,-79.7,6.4,1.32,0.27,99.0,9.15,14.4
"2021/03/26","20:07:29",13.22,32238,24.98,40.0281,20.95,20.14,4.419,3.067,7.97,-79.8,4.5,1.71,0.36,99.7,9.22,14.4
"2021/03/26","20:13:29",13.22,32256,24.99,40.0046,20.96,20.15,4.381,3.040,7.96,-79.7,4.2,1.50,0.31,98.9,9.14,14.4
"2021/03/26","20:19:28",13.21,32482,25.17,39.7299,21.11,20.31,4.342,3.013,7.97,-79.8,4.2,1.20,0.25,99.9,9.23,14.4
"2021/03/26","20:25:29",13.22,32698,25.34,39.4635,21.25,20.46,4.302,2.986,7.96,-79.6,4.1,1.50,0.31,99.4,9.18,14.4
"2021/03/26","20:31:29",13.28,32611,25.31,39.5099,21.19,20.40,4.256,2.954,7.97,-79.8,4.5,1.34,0.28,99.5,9.18,14.5
"2021/03/26","20:37:28",13.30,32785,25.45,39.2788,21.31,20.52,4.218,2.927,7.97,-79.9,3.2,1.36,0.28,100.1,9.22,14.4
"2021/03/26","20:43:29",13.30,32814,25.47,39.2472,21.32,20.54,4.170,2.893,7.97,-80.0,3.2,1.44,0.30,100.7,9.28,14.5
"2021/03/26","20:49:29",13.33,32835,25.51,39.1939,21.34,20.55,4.124,2.861,7.97,-80.0,3.4,1.84,0.38,100.3,9.24,14.3
"2021/03/26","20:55:29",13.34,32894,25.56,39.1108,21.38,20.59,4.050,2.810,7.97,-79.9,9.4,1.76,0.37,100.3,9.23,14.5
"2021/03/26","21:01:28",13.37,32935,25.61,39.0333,21.40,20.62,4.007,2.780,7.97,-80.0,3.4,1.36,0.28,100.5,9.24,14.4
"2021/03/26","21:07:28",13.30,32977,25.60,39.0489,21.43,20.65,3.953,2.742,7.97,-80.0,4.7,1.52,0.32,100.6,9.26,14.5
"2021/03/26","21:13:28",13.26,33076,25.66,38.9701,21.49,20.72,3.901,2.706,7.97,-80.0,5.0,1.53,0.32,100.2,9.23,14.4
"2021/03/26","21:19:29",13.27,33309,25.84,38.6889,21.65,20.88,3.833,2.659,7.98,-80.4,4.8,1.44,0.30,100.9,9.28,14.4
"2021/03/26","21:25:29",13.26,33490,25.98,38.4911,21.76,21.00,3.774,2.617,7.97,-80.3,5.4,1.28,0.27,100.7,9.26,14.5
"2021/03/26","21:31:29",13.30,33534,26.04,38.4031,21.79,21.03,3.710,2.573,7.97,-80.2,5.1,1.19,0.25,100.7,9.24,14.5
"2021/03/26","21:37:29",13.30,32756,25.43,39.3127,21.29,20.50,3.663,2.542,7.97,-80.3,6.0,1.60,0.33,101.0,9.30,14.5
"2021/03/26","21:43:29",13.15,33326,25.78,38.7878,21.66,20.89,3.592,2.491,7.97,-79.8,6.7,1.09,0.22,99.6,9.19,14.5
