"Date","Time","Temp","SpCond","Cond","Resist","TDS","Sal","Press","Depth","pH","pH","Turbid+","Chl","Chl","ODOsat","ODO","Battery"
"2021/02/13","15:43:29",11.62,25267,18.81,53.1616,16.42,15.41,2.822,1.965,7.87,-67.4,18.4,0.85,0.17,94.8,9.35,14.3
"2021/02/13","15:49:29",11.62,25208,18.76,53.2875,16.38,15.37,2.827,1.969,7.87,-67.5,16.6,0.75,0.16,94.8,9.35,14.4
"2021/02/13","15:55:29",11.62,25121,18.70,53.4697,16.32,15.31,2.831,1.972,7.87,-67.5,17.1,0.75,0.16,94.8,9.36,14.4
"2021/02/13","16:01:29",11.63,25301,18.83,53.0831,16.44,15.43,2.838,1.976,7.87,-67.4,28.6,0.62,0.13,94.7,9.34,14.4
"2021/02/13","16:07:29",11.63,25108,18.69,53.4907,16.32,15.30,2.843,1.980,7.87,-67.4,18.1,0.86,0.18,94.9,9.37,14.4
"2021/02/13","16:13:29",11.63,25214,18.77,53.2584,16.38,15.37,2.851,1.986,7.87,-67.4,17.0,0.14,0.03,95.0,9.37,14.4
"2021/02/13","16:19:29",11.63,25183,18.75,53.3208,16.36,15.35,2.855,1.988,7.87,-67.4,15.1,0.86,0.18,94.7,9.34,14.3
"2021/02/13","16:25:29",11.64,24949,18.58,53.8154,16.21,15.20,2.875,2.002,7.87,-67.5,15.4,0.60,0.12,94.9,9.37,14.3
"2021/02/13","16:31:29",11.64,24941,18.57,53.8253,16.21,15.19,2.898,2.018,7.87,-67.4,15.1,0.66,0.14,95.2,9.40,14.3
"2021/02/13","16:37:28",11.65,24995,18.62,53.7025,16.24,15.23,2.918,2.033,7.87,-67.5,13.3,0.51,0.10,95.0,9.38,14.3
"2021/02/13","16:43:29",11.65,25037,18.65,53.6083,16.27,15.26,2.942,2.049,7.87,-67.4,15.6,0.71,0.14,94.8,9.35,14.4
"2021/02/13","16:49:29",11.65,25054,18.66,53.5705,16.28,15.27,2.971,2.069,7.87,-67.4,15.6,0.74,0.15,94.7,9.35,14.4
"2021/02/13","16:55:29",11.66,25036,18.65,53.6055,16.27,15.26,2.994,2.085,7.87,-67.4,15.4,0.79,0.16,95.5,9.42,14.4
"2021/02/13","17:01:29",11.66,24981,18.61,53.7166,16.23,15.22,3.021,2.104,7.87,-67.4,13.0,0.79,0.16,95.0,9.38,14.4
"2021/02/13","17:07:29",11.67,24944,18.59,53.7871,16.21,15.20,3.054,2.127,7.87,-67.4,15.9,1.18,0.24,94.9,9.36,14.4
"2021/02/13","17:13:29",11.67,24821,18.50,54.0512,16.13,15.11,3.088,2.151,7.87,-67.4,13.5,0.71,0.15,95.2,9.39,14.4
"2021/02/13","17:19:29",11.67,24819,18.50,54.0526,16.13,15.11,3.123,2.176,7.87,-67.3,14.5,1.06,0.22,95.1,9.39,14.4
"2021/02/13","17:25:29",11.68,24915,18.57,53.8352,16.19,15.18,3.130,2.180,7.87,-67.2,15.2,0.89,0.19,94.8,9.35,14.4
"2021/02/13","17:31:29",11.69,25069,18.69,53.4949,16.29,15.28,3.206,2.233,7.87,-67.3,13.7,0.71,0.15,94.8,9.35,14.4
"2021/02/13","17:37:29",11.69,25097,18.71,53.4279,16.31,15.30,3.245,2.260,7.87,-67.2,13.6,0.50,0.10,95.0,9.36,14.4
"2021/02/13","17:43:29",11.70,25064,18.69,53.4879,16.29,15.28,3.283,2.287,7.87,-67.1,11.7,0.77,0.16,95.0,9.37,14.4
"2021/02/13","17:49:29",11.70,25008,18.65,53.6013,16.25,15.24,3.344,2.329,7.86,-67.0,11.7,0.53,0.11,94.7,9.34,14.4
"2021/02/13","17:55:29",11.70,25061,18.69,53.4879,16.29,15.27,3.399,2.368,7.86,-66.8,12.0,0.73,0.15,94.4,9.30,14.4
"2021/02/13","18:01:29",11.73,25004,18.66,53.5705,16.25,15.24,3.451,2.404,7.86,-67.0,12.7,0.92,0.19,94.3,9.29,14.4
"2021/02/13","18:07:29",11.73,25058,18.70,53.4516,16.28,15.27,3.484,2.427,7.87,-67.2,13.9,1.08,0.22,95.0,9.35,14.4
"2021/02/13","18:13:29",11.76,25110,18.76,53.3014,16.32,15.31,3.527,2.456,7.87,-67.5,19.8,1.24,0.25,95.4,9.39,14.4
"2021/02/13","18:19:29",11.75,25328,18.91,52.8625,16.46,15.45,3.570,2.486,7.87,-67.5,22.5,1.07,0.22,95.5,9.39,14.3
"2021/02/13","18:25:29",11.79,25582,19.12,52.2809,16.62,15.62,3.619,2.520,7.87,-67.6,20.9,1.26,0.26,95.4,9.36,14.4
"2021/02/13","18:31:29",11.89,26020,19.50,51.2705,16.91,15.91,3.673,2.557,7.88,-68.1,22.0,0.83,0.17,96.3,9.42,14.4
"2021/02/13","18:37:29",11.87,25891,19.39,51.5531,16.82,15.83,3.720,2.590,7.88,-67.7,15.4,1.18,0.24,95.3,9.32,14.5
"2021/02/13","18:43:29",11.87,25690,19.24,51.9506,16.69,15.69,3.764,2.621,7.87,-67.6,18.8,1.15,0.24,95.6,9.36,14.4
"2021/02/13","18:49:29",11.87,25571,19.16,52.1916,16.62,15.62,3.810,2.653,7.87,-67.6,17.5,1.10,0.23,95.7,9.38,14.4
"2021/02/13","18:55:29",11.88,25641,19.21,52.0351,16.66,15.66,3.861,2.688,7.87,-67.5,18.0,1.24,0.26,95.4,9.35,14.5
"2021/02/13","19:01:29",11.90,25544,19.15,52.2062,16.60,15.60,3.899,2.715,7.87,-67.6,17.2,1.05,0.22,95.7,9.37,14.5
"2021/02/13","19:07:29",11.91,25248,18.93,52.8120,16.41,15.40,3.943,2.746,7.88,-67.8,14.7,1.23,0.25,96.1,9.42,14.5
"2021/02/13","19:13:29",11.90,25170,18.87,52.9883,16.36,15.35,3.984,2.775,7.88,-67.9,12.3,0.73,0.15,95.9,9.41,14.4
"2021/02/13","19:19:29",11.92,25066,18.80,53.1782,16.29,15.28,4.032,2.809,7.88,-67.9,9.8,1.13,0.24,96.0,9.41,14.4
"2021/02/13","19:25:29",11.95,25044,18.80,53.1823,16.27,15.27,4.082,2.844,7.88,-67.9,10.4,1.01,0.21,96.7,9.48,14.4
"2021/02/13","19:31:29",11.95,25081,18.83,53.1079,16.30,15.29,4.130,2.876,7.88,-68.0,11.8,0.98,0.20,96.6,9.47,14.4
"2021/02/13","19:37:29",11.95,25032,18.79,53.2100,16.27,15.26,4.165,2.901,7.88,-68.0,43.6,0.86,0.18,96.5,9.46,14.4
"2021/02/13","19:43:29",11.96,25173,18.90,52.9007,16.36,15.35,4.188,2.917,7.88,-67.9,10.9,0.71,0.15,96.5,9.45,14.4
"2021/02/13","19:49:29",12.03,25601,19.25,51.9269,16.64,15.64,4.217,2.936,7.87,-67.7,15.1,0.68,0.14,95.8,9.36,14.5
"2021/02/13","19:55:29",12.02,25982,19.54,51.1731,16.88,15.89,4.247,2.956,7.88,-68.1,11.2,0.66,0.14,96.6,9.41,14.4
"2021/02/13","20:01:29",12.04,26239,19.74,50.6479,17.05,16.06,4.282,2.981,7.88,-67.8,21.8,0.69,0.14,96.4,9.39,14.4
"2021/02/13","20:07:29",12.10,26902,20.27,49.3280,17.48,16.51,4.311,3.000,7.88,-67.9,12.3,0.93,0.19,96.5,9.35,14.4
"2021/02/13","20:13:29",12.10,27029,20.37,49.0926,17.56,16.59,4.345,3.023,7.89,-68.4,17.3,0.80,0.16,96.4,9.34,14.4
"2021/02/13","20:19:29",12.08,27050,20.37,49.0809,17.58,16.61,4.365,3.037,7.88,-68.2,15.6,1.55,0.32,96.4,9.34,14.5
"2021/02/13","20:25:29",12.08,27040,20.36,49.0938,17.57,16.60,4.383,3.050,7.88,-68.2,33.4,0.72,0.15,96.5,9.35,14.3
"2021/02/13","20:31:29",12.07,27291,20.55,48.6599,17.73,16.77,4.406,3.066,7.88,-68.2,13.3,0.81,0.17,96.0,9.30,14.4
"2021/02/13","20:37:29",12.04,27618,20.78,48.1180,17.95,16.99,4.429,3.081,7.88,-68.0,14.2,0.88,0.18,95.8,9.27,14.4
"2021/02/13","20:43:29",12.07,27814,20.94,47.7400,18.07,17.12,4.456,3.100,7.88,-68.1,14.4,0.77,0.16,95.8,9.26,14.3
"2021/02/13","20:49:29",12.08,27957,21.05,47.4887,18.17,17.21,4.483,3.118,7.88,-68.2,12.6,0.39,0.08,96.0,9.27,14.5
"2021/02/13","20:55:29",12.08,28256,21.28,46.9864,18.36,17.42,4.488,3.121,7.88,-68.2,11.9,0.75,0.16,95.6,9.22,14.3
"2021/02/13","21:01:29",12.08,28441,21.42,46.6791,18.48,17.54,4.494,3.125,7.88,-68.1,11.6,0.83,0.17,96.1,9.26,14.3
"2021/02/13","21:07:29",12.09,28305,21.32,46.8875,18.39,17.45,4.509,3.135,7.88,-68.1,12.1,0.61,0.13,95.8,9.24,14.5
"2021/02/13","21:13:29",12.11,28261,21.30,46.9358,18.37,17.42,4.522,3.145,7.88,-68.2,12.8,0.66,0.14,95.8,9.23,14.2
"2021/02/13","21:19:29",12.14,28567,21.54,46.4072,18.56,17.63,4.532,3.151,7.88,-68.3,11.1,0.52,0.11,96.5,9.28,14.5
"2021/02/13","21:25:29",12.14,28720,21.66,46.1531,18.66,17.73,4.552,3.164,7.89,-68.4,11.4,0.52,0.11,95.8,9.21,14.5
"2021/02/13","21:31:29",12.08,29648,22.33,44.7748,19.27,18.36,4.548,3.160,7.91,-69.7,14.0,0.79,0.16,95.7,9.18,14.5
"2021/02/13","21:37:29",12.06,30088,22.65,44.1426,19.55,18.65,4.552,3.162,7.92,-70.4,15.1,1.15,0.24,95.9,9.18,14.4
"2021/02/13","21:43:29",12.07,30213,22.75,43.9569,19.63,18.74,4.547,3.159,7.92,-70.1,14.7,1.23,0.25,95.5,9.14,14.5
"2021/02/13","21:49:29",12.11,29873,22.51,44.4136,19.41,18.51,4.552,3.163,7.92,-70.4,11.8,1.13,0.24,95.8,9.17,14.5
"2021/02/13","21:55:29",12.11,29774,22.44,44.5585,19.35,18.44,4.554,3.164,7.91,-69.9,10.6,0.78,0.16,95.3,9.12,14.5
"2021/02/13","22:01:29",12.12,29609,22.32,44.7953,19.24,18.33,4.546,3.159,7.91,-69.7,10.2,0.41,0.08,95.5,9.15,14.4
"2021/02/13","22:07:29",12.21,29711,22.45,44.5401,19.31,18.40,4.533,3.150,7.92,-70.1,12.0,0.76,0.16,96.7,9.24,14.4
"2021/02/13","22:13:29",12.19,30086,22.72,43.9994,19.55,18.66,4.519,3.140,7.92,-70.1,12.6,0.67,0.14,96.3,9.19,14.4
"2021/02/13","22:19:29",12.20,30427,22.98,43.4985,19.77,18.89,4.506,3.130,7.92,-70.6,12.7,0.50,0.10,96.6,9.20,14.3
"2021/02/13","22:25:29",12.17,30968,23.38,42.7682,20.12,19.25,4.507,3.130,7.92,-70.6,13.8,1.07,0.22,96.4,9.17,14.4
"2021/02/13","22:31:29",12.10,31105,23.43,42.6631,20.21,19.35,4.495,3.121,7.93,-70.7,14.4,0.66,0.14,95.9,9.13,14.5
"2021/02/13","22:37:29",12.23,31347,23.69,42.1954,20.37,19.51,4.468,3.102,7.91,-69.9,13.0,0.99,0.21,96.9,9.19,14.5
"2021/02/13","22:43:29",12.21,31701,23.95,41.7465,20.60,19.75,4.444,3.085,7.90,-69.2,9.5,1.08,0.22,97.4,9.23,14.4
"2021/02/13","22:49:29",12.23,31714,23.97,41.7040,20.61,19.76,4.421,3.069,7.90,-69.2,10.0,0.98,0.20,95.8,9.07,14.4
"2021/02/13","22:55:29",12.22,31928,24.13,41.4323,20.75,19.91,4.380,3.040,7.90,-69.3,9.5,1.23,0.25,96.9,9.17,14.4
"2021/02/13","23:01:29",12.25,31978,24.19,41.3369,20.78,19.95,4.341,3.013,7.91,-69.6,9.8,1.34,0.28,96.7,9.15,14.4
"2021/02/13","23:07:29",12.25,31961,24.17,41.3637,20.77,19.93,4.297,2.983,7.90,-69.5,18.3,0.93,0.19,95.9,9.07,14.5
"2021/02/13","23:13:29",12.23,31986,24.18,41.3445,20.79,19.95,4.266,2.961,7.90,-69.3,7.2,1.66,0.35,95.6,9.04,14.4
"2021/02/13","23:19:29",12.24,31972,24.17,41.3578,20.78,19.94,4.223,2.931,7.89,-68.8,12.0,0.88,0.18,92.6,8.75,14.4
"2021/02/13","23:25:29",12.26,32016,24.22,41.2803,20.81,19.97,4.172,2.896,7.91,-69.6,8.3,0.84,0.17,96.7,9.14,14.4
"2021/02/13","23:31:29",12.26,32030,24.23,41.2570,20.81,19.98,4.127,2.864,7.91,-69.7,8.9,0.89,0.19,96.6,9.13,14.3
"2021/02/13","23:37:29",12.29,32001,24.23,41.2695,20.80,19.96,4.081,2.832,7.91,-69.8,8.6,1.01,0.21,97.2,9.18,14.4
"2021/02/13","23:43:29",12.29,32010,24.24,41.2545,20.80,19.97,4.034,2.800,7.91,-69.9,8.8,0.93,0.19,97.1,9.17,14.4
"2021/02/13","23:49:29",12.28,32025,24.24,41.2421,20.81,19.98,3.986,2.766,7.91,-69.8,9.4,1.28,0.27,97.2,9.18,14.4
"2021/02/13","23:55:29",12.29,32088,24.29,41.1600,20.85,20.02,3.932,2.729,7.91,-69.8,8.7,1.29,0.27,97.2,9.18,14.4
"2021/02/14","00:01:29",12.28,31477,23.83,41.9620,20.46,19.60,3.884,2.696,7.90,-69.0,7.2,1.33,0.27,95.3,9.03,14.2
"2021/02/14","00:07:29",12.28,32074,24.28,41.1807,20.84,20.01,3.829,2.658,7.91,-69.8,9.0,0.87,0.18,97.1,9.17,14.4
"2021/02/14","00:13:29",12.22,32336,24.44,40.9158,21.01,20.19,3.772,2.618,7.91,-69.8,13.3,0.97,0.20,96.7,9.14,14.4
"2021/02/14","00:19:29",12.16,32470,24.50,40.8049,21.10,20.28,3.731,2.589,7.91,-69.8,9.2,1.05,0.22,96.8,9.15,14.3
"2021/02/14","00:25:29",12.06,32918,24.78,40.3499,21.39,20.58,3.679,2.552,7.91,-69.6,11.0,0.67,0.14,96.4,9.11,14.2
"2021/02/14","00:31:29",12.07,32911,24.78,40.3546,21.39,20.58,3.621,2.512,7.91,-69.8,18.0,0.59,0.12,96.4,9.11,14.3
"2021/02/14","00:37:29",12.06,32582,24.52,40.7708,21.17,20.35,3.557,2.468,7.91,-69.8,10.3,1.01,0.21,96.4,9.13,14.3
"2021/02/14","00:43:29",12.03,32304,24.30,41.1509,20.99,20.16,3.502,2.430,7.91,-69.7,14.4,0.82,0.17,96.2,9.13,14.4
"2021/02/14","00:49:29",12.00,32189,24.19,41.3269,20.92,20.08,3.450,2.394,7.90,-69.3,15.6,0.59,0.12,96.0,9.12,14.3
"2021/02/14","00:55:29",12.03,31713,23.85,41.9131,20.61,19.76,3.390,2.353,7.90,-69.3,14.7,0.98,0.20,95.6,9.09,14.4
"2021/02/14","01:01:29",12.01,32254,24.24,41.2387,20.96,20.13,3.337,2.316,7.90,-69.2,33.2,0.45,0.09,95.5,9.06,14.4
"2021/02/14","01:07:29",11.95,33310,25.00,39.9921,21.65,20.85,3.287,2.280,7.89,-68.7,27.2,0.83,0.17,94.6,8.95,14.4
"2021/02/14","01:13:29",11.97,33095,24.85,40.2310,21.51,20.70,3.235,2.244,7.89,-68.8,26.5,1.06,0.22,95.2,9.01,14.5
"2021/02/14","01:19:29",11.97,33042,24.81,40.2967,21.47,20.67,3.188,2.211,7.89,-68.8,28.2,1.09,0.22,95.3,9.03,14.4
"2021/02/14","01:25:29",11.97,32831,24.66,40.5496,21.34,20.52,3.138,2.177,7.90,-68.9,29.2,1.47,0.30,95.3,9.03,14.4
"2021/02/14","01:31:29",11.95,31801,23.87,41.8805,20.67,19.82,3.090,2.145,7.90,-69.2,19.6,0.93,0.19,95.5,9.10,14.4
"2021/02/14","01:37:29",11.97,31111,23.36,42.7959,20.22,19.35,3.046,2.115,7.90,-69.2,17.0,0.79,0.16,95.4,9.11,14.3
"2021/02/14","01:43:29",11.97,30764,23.10,43.2734,19.99,19.11,2.999,2.083,7.90,-69.2,14.5,0.73,0.15,95.4,9.12,14.3
"2021/02/14","01:49:29",11.94,31311,23.49,42.5558,20.35,19.48,2.953,2.050,7.90,-69.0,13.1,1.23,0.25,94.5,9.02,14.3
"2021/02/14","01:55:29",11.94,31283,23.47,42.5930,20.33,19.46,2.910,2.021,7.89,-68.6,17.5,1.02,0.21,94.0,8.98,14.4
"2021/02/14","02:01:29",11.94,31292,23.48,42.5815,20.34,19.47,2.873,1.995,7.89,-68.5,12.5,0.67,0.14,93.7,8.95,14.4
"2021/02/14","02:07:29",11.93,31318,23.50,42.5523,20.35,19.49,2.831,1.966,7.89,-68.6,13.9,0.60,0.13,94.2,8.99,14.4
"2021/02/14","02:13:29",11.97,30153,22.64,44.1512,19.59,18.70,2.802,1.947,7.90,-69.0,11.4,0.40,0.08,95.1,9.12,14.3
"2021/02/14","02:19:29",12.00,28940,21.75,45.9625,18.81,17.88,2.760,1.918,7.90,-69.3,15.9,0.72,0.15,96.5,9.29,14.3
"2021/02/14","02:25:29",12.00,28960,21.77,45.9306,18.82,17.89,2.722,1.892,7.90,-69.0,19.3,1.55,0.32,95.6,9.21,14.4
"2021/02/14","02:31:29",12.01,28835,21.68,46.1230,18.74,17.81,2.669,1.856,7.89,-68.7,36.0,0.98,0.21,95.2,9.17,14.3
"2021/02/14","02:37:29",12.01,28862,21.70,46.0752,18.76,17.82,2.646,1.839,7.89,-68.6,11.8,1.00,0.21,95.5,9.20,14.3
"2021/02/14","02:43:29",12.01,28855,21.69,46.0866,18.75,17.82,2.608,1.813,7.89,-68.5,9.7,0.79,0.16,95.8,9.23,14.3
"2021/02/14","02:49:29",12.01,28708,21.58,46.3306,18.66,17.72,2.574,1.789,7.90,-69.1,12.6,1.21,0.25,96.4,9.29,14.3
"2021/02/14","02:55:29",12.00,28770,21.62,46.2448,18.70,17.76,2.537,1.764,7.90,-69.1,14.4,0.78,0.16,96.2,9.27,14.3
"2021/02/14","03:01:29",11.98,29040,21.81,45.8391,18.87,17.94,2.499,1.737,7.89,-68.8,14.1,0.78,0.16,95.7,9.22,14.3
"2021/02/14","03:07:29",11.96,29010,21.78,45.9100,18.85,17.92,2.460,1.710,7.89,-68.8,16.1,0.76,0.16,95.8,9.24,14.3
"2021/02/14","03:13:29",11.94,29002,21.76,45.9409,18.85,17.92,2.425,1.686,7.89,-68.8,16.2,1.03,0.21,95.6,9.22,14.4
"2021/02/14","03:19:29",11.93,29111,21.84,45.7786,18.92,17.99,2.391,1.662,7.89,-68.8,17.2,0.86,0.18,95.7,9.22,14.3
"2021/02/14","03:25:29",11.93,29382,22.04,45.3579,19.09,18.17,2.360,1.640,7.89,-68.7,17.6,1.00,0.21,95.5,9.19,14.1
"2021/02/14","03:31:29",11.92,29386,22.04,45.3619,19.10,18.18,2.331,1.620,7.89,-68.5,19.2,1.11,0.23,95.4,9.18,14.3
"2021/02/14","03:37:29",11.91,29117,21.83,45.7960,18.92,17.99,2.299,1.598,7.89,-68.6,17.8,0.68,0.14,95.4,9.20,14.4
"2021/02/14","03:43:29",11.89,28965,21.71,46.0524,18.82,17.89,2.273,1.580,7.89,-68.5,22.9,0.96,0.20,95.2,9.19,14.3
"2021/02/14","03:49:29",11.88,28765,21.55,46.3841,18.69,17.76,2.253,1.566,7.89,-68.3,22.0,1.02,0.21,95.1,9.19,14.4
"2021/02/14","03:55:29",11.87,28536,21.38,46.7686,18.54,17.60,2.222,1.545,7.88,-68.2,16.9,0.75,0.16,94.8,9.17,14.4
"2021/02/14","04:01:29",11.87,28515,21.36,46.8125,18.53,17.59,2.199,1.529,7.88,-67.7,14.9,0.82,0.17,94.5,9.14,14.3
"2021/02/14","04:07:29",11.86,28430,21.29,46.9584,18.48,17.53,2.185,1.520,7.87,-67.6,13.8,0.92,0.19,93.8,9.08,14.3
"2021/02/14","04:13:29",11.85,28246,21.15,47.2749,18.36,17.41,2.159,1.501,7.87,-67.6,15.6,0.91,0.19,93.9,9.10,14.4
"2021/02/14","04:19:29",11.85,28092,21.03,47.5416,18.26,17.30,2.147,1.493,7.88,-67.8,16.1,0.59,0.12,94.1,9.13,14.3
"2021/02/14","04:25:29",11.84,27913,20.89,47.8583,18.14,17.18,2.129,1.481,7.88,-67.7,15.2,0.82,0.17,94.8,9.21,14.3
"2021/02/14","04:31:29",11.83,27697,20.72,48.2427,18.00,17.04,2.116,1.472,7.88,-67.8,19.3,1.08,0.22,94.7,9.20,14.4
"2021/02/14","04:37:29",11.82,27405,20.50,48.7642,17.81,16.84,2.101,1.462,7.88,-67.9,18.5,0.63,0.13,94.8,9.22,14.4
"2021/02/14","04:43:29",11.82,27261,20.39,49.0268,17.72,16.74,2.096,1.458,7.88,-67.9,18.5,0.98,0.21,95.7,9.32,14.4
"2021/02/14","04:49:29",11.81,26960,20.16,49.5811,17.52,16.54,2.083,1.449,7.88,-67.7,21.3,1.08,0.22,95.3,9.30,14.3
"2021/02/14","04:55:29",11.80,26752,20.00,49.9768,17.38,16.40,2.071,1.441,7.88,-67.9,21.9,1.11,0.23,95.7,9.34,14.4
"2021/02/14","05:01:29",11.80,26665,19.94,50.1481,17.33,16.34,2.068,1.439,7.88,-67.7,20.6,1.23,0.25,95.4,9.32,14.3
"2021/02/14","05:07:29",11.79,26427,19.76,50.6078,17.17,16.19,2.069,1.440,7.88,-67.7,21.5,1.13,0.24,95.2,9.31,14.3
"2021/02/14","05:13:29",11.78,26178,19.57,51.0965,17.01,16.02,2.066,1.438,7.87,-67.7,21.2,0.82,0.17,95.1,9.31,14.3
"2021/02/14","05:19:29",11.78,25743,19.24,51.9717,16.73,15.73,2.074,1.444,7.88,-67.7,23.1,1.03,0.21,95.1,9.33,14.3
"2021/02/14","05:25:29",11.78,25422,19.00,52.6288,16.52,15.51,2.081,1.449,7.88,-67.8,22.7,1.28,0.27,95.3,9.36,14.4
"2021/02/14","05:31:29",11.77,25273,18.88,52.9472,16.42,15.42,2.099,1.462,7.88,-67.8,23.0,1.65,0.34,95.4,9.38,14.3
"2021/02/14","05:37:29",11.77,25125,18.77,53.2598,16.33,15.32,2.124,1.479,7.87,-67.7,23.6,1.31,0.27,95.3,9.38,14.2
"2021/02/14","05:43:29",11.77,24808,18.54,53.9387,16.12,15.11,2.147,1.496,7.88,-67.8,23.9,1.00,0.21,95.7,9.42,14.3
"2021/02/14","05:49:29",11.77,24606,18.38,54.3841,15.99,14.97,2.177,1.517,7.88,-67.7,23.8,1.23,0.25,95.5,9.41,14.2
"2021/02/14","05:55:29",11.77,24378,18.21,54.8958,15.84,14.82,2.211,1.541,7.88,-67.7,23.3,1.51,0.32,95.7,9.45,14.3
"2021/02/14","06:01:29",11.76,24015,17.94,55.7294,15.61,14.58,2.255,1.572,7.88,-67.9,23.7,1.29,0.27,95.5,9.44,14.4
"2021/02/14","06:07:29",11.76,23798,17.78,56.2405,15.46,14.44,2.302,1.604,7.88,-67.9,23.3,0.77,0.16,95.3,9.43,14.4
"2021/02/14","06:13:29",11.76,23502,17.55,56.9505,15.27,14.24,2.354,1.641,7.88,-67.9,23.6,1.38,0.29,95.3,9.44,14.3
"2021/02/14","06:19:29",11.76,23171,17.31,57.7698,15.06,14.02,2.409,1.680,7.88,-68.0,22.8,1.00,0.21,96.0,9.52,14.5
"2021/02/14","06:25:29",11.76,23021,17.19,58.1438,14.96,13.93,2.467,1.720,7.88,-67.9,22.8,0.68,0.14,95.9,9.52,14.3
"2021/02/14","06:31:29",11.75,22766,17.00,58.8015,14.79,13.76,2.534,1.767,7.88,-67.9,23.4,1.04,0.22,95.4,9.48,14.3
"2021/02/14","06:37:29",11.75,22384,16.71,59.8113,14.55,13.51,2.597,1.811,7.88,-68.1,22.4,0.92,0.19,95.5,9.51,14.4
"2021/02/14","06:43:29",11.75,22215,16.59,60.2725,14.44,13.40,2.654,1.851,7.88,-68.0,21.1,1.34,0.28,95.7,9.54,14.4
"2021/02/14","06:49:29",11.74,21954,16.39,60.9923,14.27,13.23,2.712,1.892,7.88,-68.1,21.6,1.50,0.31,95.7,9.55,14.4
"2021/02/14","06:55:29",11.74,21760,16.25,61.5403,14.14,13.10,2.777,1.937,7.88,-68.2,21.9,1.60,0.33,95.8,9.56,14.4
"2021/02/14","07:01:29",11.75,21658,16.17,61.8226,14.07,13.03,2.828,1.973,7.88,-68.1,20.2,1.32,0.27,96.4,9.62,14.4
"2021/02/14","07:07:29",11.74,21534,16.08,62.1849,13.99,12.95,2.887,2.014,7.88,-68.1,20.6,0.97,0.20,96.1,9.61,14.5
"2021/02/14","07:13:29",11.73,21398,15.97,62.5993,13.90,12.86,2.949,2.058,7.88,-68.1,21.1,1.08,0.22,95.3,9.53,14.4
"2021/02/14","07:19:29",11.73,21121,15.76,63.4183,13.72,12.68,3.004,2.096,7.88,-68.1,18.6,0.88,0.18,96.0,9.61,14.5
"2021/02/14","07:25:29",11.73,21100,15.75,63.4910,13.71,12.67,3.059,2.135,7.88,-68.1,18.5,1.18,0.25,95.5,9.56,14.4
"2021/02/14","07:31:29",11.73,21015,15.68,63.7410,13.66,12.61,3.111,2.171,7.88,-68.1,17.4,0.99,0.21,95.5,9.56,14.4
"2021/02/14","07:37:29",11.73,21132,15.77,63.3830,13.73,12.69,3.157,2.203,7.88,-68.0,18.1,1.67,0.35,95.7,9.58,14.5
"2021/02/14","07:43:29",11.71,21675,16.17,61.8245,14.08,13.04,3.207,2.237,7.87,-67.4,19.8,1.43,0.30,95.3,9.53,14.4
"2021/02/14","07:49:29",11.70,22033,16.43,60.8473,14.32,13.28,3.252,2.268,7.87,-67.4,26.0,1.25,0.26,95.3,9.52,14.5
"2021/02/14","07:55:29",11.69,22348,16.66,60.0023,14.52,13.48,3.300,2.301,7.88,-67.7,21.6,1.13,0.23,95.4,9.52,14.3
"2021/02/14","08:01:29",11.70,22343,16.66,60.0023,14.52,13.48,3.340,2.330,7.88,-67.7,20.5,1.31,0.27,95.1,9.48,14.3
"2021/02/14","08:07:29",11.69,22192,16.55,60.4218,14.42,13.38,3.386,2.362,7.88,-67.9,17.2,1.05,0.22,94.8,9.46,14.4
"2021/02/14","08:13:29",11.66,22073,16.44,60.7985,14.34,13.30,3.428,2.391,7.88,-67.9,16.1,0.87,0.18,94.8,9.47,14.4
"2021/02/14","08:19:29",11.67,22219,16.56,60.3880,14.44,13.40,3.470,2.420,7.88,-67.9,16.8,0.56,0.11,95.2,9.50,14.4
"2021/02/14","08:25:29",11.69,22251,16.59,60.2583,14.46,13.42,3.504,2.444,7.88,-67.8,17.4,1.03,0.22,95.1,9.49,14.4
"2021/02/14","08:31:29",11.70,22102,16.48,60.6581,14.36,13.32,3.542,2.471,7.88,-67.9,15.7,1.27,0.26,95.6,9.54,14.4
"2021/02/14","08:37:29",11.67,21892,16.31,61.2861,14.23,13.18,3.581,2.498,7.88,-68.1,12.0,1.08,0.22,95.6,9.56,14.3
"2021/02/14","08:43:29",11.62,21728,16.17,61.8152,14.12,13.08,3.624,2.528,7.88,-68.2,11.5,1.08,0.22,95.9,9.60,14.5
"2021/02/14","08:49:29",11.63,21694,16.15,61.8992,14.10,13.05,3.670,2.560,7.88,-68.2,12.0,1.11,0.23,95.8,9.59,14.4
"2021/02/14","08:55:29",11.65,21554,16.05,62.2795,14.01,12.96,3.713,2.591,7.88,-68.2,11.6,1.18,0.24,95.7,9.58,14.4
"2021/02/14","09:01:29",11.64,21475,15.99,62.5124,13.95,12.91,3.753,2.619,7.88,-68.1,11.7,0.96,0.20,95.9,9.61,14.2
"2021/02/14","09:07:29",11.63,21407,15.93,62.7393,13.91,12.87,3.795,2.648,7.88,-68.1,11.2,0.98,0.21,95.2,9.54,14.4
"2021/02/14","09:13:29",11.62,21355,15.89,62.9089,13.88,12.83,3.835,2.676,7.88,-68.1,12.2,0.93,0.19,94.9,9.52,14.5
