"Date","Time","Temp","SpCond","Cond","Resist","TDS","Sal","Press","Depth","pH","pH","Turbid+","Chl","Chl","ODOsat","ODO","Battery"
"2021/02/16","15:01:29",11.77,30483,22.78,43.8929,19.81,18.92,3.587,2.491,7.86,-69.7,10.3,2.29,0.48,78.8,7.57,14.3
"2021/02/16","15:07:29",11.84,30594,22.90,43.6627,19.88,18.99,3.545,2.462,7.86,-69.5,14.5,1.69,0.35,78.8,7.56,14.4
"2021/02/16","15:13:29",11.82,30568,22.87,43.7214,19.86,18.97,3.507,2.436,7.86,-69.4,12.5,1.75,0.36,78.9,7.57,14.3
"2021/02/16","15:19:29",11.81,30254,22.63,44.1874,19.66,18.76,3.473,2.413,7.86,-69.3,13.0,1.67,0.35,78.5,7.55,14.4
"2021/02/16","15:25:29",11.82,30420,22.76,43.9343,19.77,18.87,3.432,2.384,7.86,-69.3,14.2,1.62,0.34,78.7,7.56,14.4
"2021/02/16","15:31:29",11.85,30475,22.81,43.8243,19.80,18.91,3.398,2.360,7.86,-69.2,16.4,1.75,0.36,78.7,7.56,14.4
"2021/02/16","15:37:29",11.82,29941,22.40,44.6372,19.46,18.55,3.365,2.338,7.85,-69.2,19.5,1.74,0.36,79.0,7.61,14.4
"2021/02/16","15:43:29",11.74,28896,21.57,46.3474,18.78,17.84,3.328,2.313,7.85,-69.2,19.1,2.23,0.46,78.6,7.62,14.4
"2021/02/16","15:49:29",11.76,29069,21.71,46.0462,18.89,17.96,3.287,2.285,7.85,-69.1,21.7,1.89,0.39,78.7,7.62,14.1
"2021/02/16","15:55:29",11.76,28494,21.28,46.9800,18.52,17.57,3.252,2.261,7.85,-69.2,22.2,1.55,0.32,78.8,7.65,14.3
"2021/02/16","16:01:29",11.74,28325,21.15,47.2793,18.41,17.46,3.213,2.234,7.86,-69.2,19.4,1.52,0.32,79.1,7.68,14.4
"2021/02/16","16:07:29",11.75,28229,21.08,47.4282,18.34,17.39,3.179,2.210,7.85,-69.1,20.0,1.94,0.40,79.0,7.67,14.3
"2021/02/16","16:13:29",11.79,28317,21.17,47.2368,18.40,17.45,3.146,2.187,7.85,-69.0,20.2,1.77,0.37,78.6,7.62,14.4
"2021/02/16","16:19:29",11.72,27645,20.63,48.4607,17.96,17.00,3.125,2.174,7.85,-69.1,16.9,1.76,0.37,78.7,7.67,14.2
"2021/02/16","16:25:29",11.60,26534,19.74,50.6529,17.24,16.25,3.093,2.153,7.86,-69.4,18.9,1.51,0.31,79.1,7.77,14.3
"2021/02/16","16:31:29",11.66,26866,20.01,49.9536,17.46,16.48,3.066,2.133,7.86,-69.4,12.8,1.24,0.26,79.4,7.77,14.4
"2021/02/16","16:37:29",11.58,26391,19.62,50.9465,17.15,16.16,3.033,2.111,7.86,-69.6,10.2,1.63,0.34,79.4,7.80,14.3
"2021/02/16","16:43:29",11.35,23813,17.60,56.8084,15.47,14.44,3.012,2.099,7.88,-70.3,11.7,1.97,0.41,79.9,7.98,14.4
"2021/02/16","16:49:29",11.35,22950,16.96,58.9437,14.91,13.87,2.982,2.079,7.88,-70.4,11.9,2.17,0.45,80.1,8.03,14.4
"2021/02/16","16:55:29",11.47,23927,17.74,56.3581,15.55,14.52,2.955,2.059,7.87,-69.9,11.7,2.09,0.43,79.9,7.95,14.3
"2021/02/16","17:01:29",11.54,25152,18.68,53.5117,16.34,15.33,2.928,2.039,7.86,-69.6,13.3,1.22,0.25,79.5,7.86,14.3
"2021/02/16","17:07:29",11.56,25400,18.87,52.9719,16.51,15.50,2.915,2.030,7.86,-69.6,13.6,1.74,0.36,79.6,7.86,14.3
"2021/02/16","17:13:29",11.59,25671,19.09,52.3731,16.68,15.68,2.899,2.019,7.86,-69.5,13.6,1.45,0.30,79.7,7.85,14.4
"2021/02/16","17:19:29",11.60,25861,19.24,51.9704,16.81,15.80,2.880,2.005,7.86,-69.5,13.9,1.93,0.40,79.7,7.85,14.2
"2021/02/16","17:25:29",11.60,25841,19.22,52.0127,16.79,15.79,2.864,1.994,7.86,-69.6,13.9,1.95,0.41,79.5,7.82,14.2
"2021/02/16","17:31:29",11.60,25774,19.17,52.1451,16.75,15.75,2.846,1.981,7.86,-69.5,13.4,1.42,0.29,79.5,7.83,14.3
"2021/02/16","17:37:29",11.60,25727,19.14,52.2369,16.72,15.71,2.837,1.975,7.86,-69.5,13.1,1.55,0.32,79.5,7.83,14.3
"2021/02/16","17:43:29",11.61,25704,19.12,52.2782,16.70,15.70,2.819,1.963,7.86,-69.5,13.0,1.55,0.32,79.5,7.83,14.3
"2021/02/16","17:49:29",11.62,25890,19.27,51.8822,16.82,15.82,2.803,1.952,7.86,-69.3,13.3,1.61,0.33,79.2,7.79,14.4
"2021/02/16","17:55:29",11.61,25608,19.06,52.4657,16.64,15.64,2.790,1.943,7.86,-69.4,13.5,1.72,0.36,79.4,7.82,14.3
"2021/02/16","18:01:29",11.63,25757,19.18,52.1358,16.74,15.74,2.786,1.939,7.86,-69.3,14.0,1.70,0.35,79.3,7.81,14.2
"2021/02/16","18:07:29",11.63,25594,19.05,52.4697,16.63,15.63,2.779,1.935,7.86,-69.4,13.4,1.64,0.34,79.7,7.85,14.3
"2021/02/16","18:13:29",11.64,25612,19.07,52.4160,16.64,15.64,2.774,1.932,7.86,-69.3,14.2,1.67,0.35,79.5,7.83,14.5
"2021/02/16","18:19:29",11.65,25569,19.04,52.4953,16.62,15.61,2.774,1.932,7.86,-69.4,13.9,1.86,0.39,79.7,7.84,14.3
"2021/02/16","18:25:29",11.65,25456,18.96,52.7277,16.54,15.54,2.773,1.931,7.86,-69.4,13.1,1.08,0.22,79.4,7.82,14.3
"2021/02/16","18:31:29",11.66,25474,18.98,52.6816,16.55,15.55,2.776,1.933,7.86,-69.3,13.4,1.71,0.36,79.4,7.82,14.3
"2021/02/16","18:37:29",11.65,25256,18.81,53.1451,16.41,15.40,2.783,1.938,7.86,-69.3,13.6,1.40,0.29,79.6,7.85,14.4
"2021/02/16","18:43:29",11.65,25171,18.75,53.3222,16.36,15.35,2.788,1.941,7.86,-69.3,12.8,1.63,0.34,79.6,7.85,14.3
"2021/02/16","18:49:29",11.66,25096,18.70,53.4697,16.31,15.30,2.804,1.953,7.86,-69.4,12.2,1.38,0.29,79.7,7.86,14.4
"2021/02/16","18:55:29",11.67,25042,18.66,53.5775,16.27,15.26,2.812,1.959,7.86,-69.3,13.6,1.84,0.38,79.6,7.85,14.2
"2021/02/16","19:01:29",11.67,25032,18.66,53.5915,16.27,15.25,2.831,1.972,7.86,-69.3,12.8,1.74,0.36,79.4,7.83,14.4
"2021/02/16","19:07:29",11.67,24789,18.47,54.1183,16.11,15.09,2.849,1.985,7.86,-69.4,14.0,1.39,0.29,79.8,7.88,14.5
"2021/02/16","19:13:29",11.67,24535,18.28,54.6862,15.94,14.92,2.871,2.000,7.86,-69.4,12.8,1.32,0.27,79.6,7.87,14.3
"2021/02/16","19:19:29",11.66,24278,18.09,55.2736,15.78,14.75,2.893,2.016,7.86,-69.4,13.4,1.68,0.35,79.9,7.90,14.4
"2021/02/16","19:25:29",11.65,23999,17.88,55.9241,15.60,14.57,2.917,2.032,7.86,-69.4,13.9,1.68,0.35,80.1,7.94,14.3
"2021/02/16","19:31:29",11.63,23123,17.21,58.0795,15.03,13.99,2.933,2.045,7.86,-69.5,14.7,1.98,0.41,79.9,7.95,14.4
"2021/02/16","19:37:29",11.64,23191,17.27,57.8989,15.07,14.04,2.957,2.062,7.86,-69.5,16.2,2.04,0.43,79.9,7.94,14.3
"2021/02/16","19:43:29",11.62,22632,16.85,59.3451,14.71,13.67,2.980,2.078,7.86,-69.5,16.2,2.12,0.44,80.1,7.98,14.3
"2021/02/16","19:49:29",11.62,22558,16.79,59.5418,14.66,13.62,3.002,2.093,7.86,-69.5,15.5,1.81,0.38,79.9,7.97,14.3
"2021/02/16","19:55:29",11.63,22467,16.72,59.7799,14.60,13.56,3.031,2.114,7.86,-69.4,15.0,1.93,0.40,80.1,7.99,14.2
"2021/02/16","20:01:29",11.63,22364,16.65,60.0428,14.53,13.49,3.065,2.138,7.86,-69.5,14.4,1.65,0.34,80.0,7.99,14.4
"2021/02/16","20:07:29",11.64,22505,16.76,59.6597,14.62,13.59,3.097,2.160,7.86,-69.4,14.2,1.75,0.36,79.9,7.97,14.4
"2021/02/16","20:13:29",11.64,22307,16.61,60.1928,14.50,13.46,3.134,2.186,7.86,-69.3,13.7,1.55,0.32,80.4,8.03,14.4
"2021/02/16","20:19:29",11.64,21989,16.37,61.0559,14.29,13.25,3.178,2.217,7.86,-69.4,14.1,1.94,0.40,80.0,8.00,14.5
"2021/02/16","20:25:29",11.65,22127,16.48,60.6635,14.38,13.34,3.222,2.247,7.86,-69.4,14.0,2.35,0.49,80.0,7.99,14.4
"2021/02/16","20:31:29",11.65,21786,16.23,61.6069,14.16,13.11,3.260,2.274,7.86,-69.5,13.1,2.22,0.46,80.3,8.03,14.4
"2021/02/16","20:37:29",11.66,21728,16.19,61.7537,14.12,13.08,3.295,2.299,7.86,-69.6,13.0,1.92,0.40,80.2,8.02,14.4
"2021/02/16","20:43:29",11.67,21547,16.06,62.2681,14.00,12.96,3.328,2.322,7.86,-69.6,12.6,1.81,0.38,80.4,8.05,14.4
"2021/02/16","20:49:29",11.68,21538,16.05,62.2757,14.00,12.95,3.365,2.348,7.86,-69.6,12.6,1.95,0.40,80.5,8.05,14.4
"2021/02/16","20:55:29",11.68,21234,15.83,63.1689,13.80,12.75,3.406,2.377,7.86,-69.6,12.8,1.77,0.37,80.5,8.06,14.4
"2021/02/16","21:01:29",11.68,21213,15.81,63.2313,13.78,12.74,3.442,2.402,7.86,-69.7,12.2,1.79,0.37,80.6,8.08,14.4
"2021/02/16","21:07:29",11.70,21201,15.81,63.2362,13.78,12.73,3.475,2.425,7.87,-69.8,11.7,1.65,0.34,80.7,8.08,14.5
"2021/02/16","21:13:29",11.68,22094,16.47,60.7030,14.36,13.32,3.494,2.437,7.86,-69.2,11.0,1.72,0.36,80.0,7.99,14.3
"2021/02/16","21:19:29",11.68,22578,16.83,59.4122,14.67,13.63,3.531,2.463,7.85,-69.0,12.0,1.94,0.40,79.8,7.95,14.3
"2021/02/16","21:25:29",11.67,22285,16.61,60.1945,14.48,13.44,3.504,2.444,7.86,-69.3,12.6,1.42,0.30,79.8,7.96,14.2
"2021/02/16","21:31:29",11.69,22335,16.65,60.0340,14.51,13.47,3.594,2.507,7.86,-69.3,11.9,2.07,0.43,80.0,7.98,14.4
"2021/02/16","21:37:29",11.73,22736,16.97,58.9183,14.77,13.74,3.638,2.537,7.86,-69.3,12.9,1.91,0.40,80.1,7.97,14.4
"2021/02/16","21:43:29",11.76,22759,17.00,58.8117,14.79,13.75,3.659,2.551,7.86,-69.5,10.5,1.83,0.38,80.0,7.95,14.4
"2021/02/16","21:49:29",11.77,22894,17.11,58.4441,14.88,13.84,3.684,2.569,7.86,-69.6,12.8,1.55,0.32,79.8,7.92,14.3
"2021/02/16","21:55:29",11.80,22849,17.08,58.5259,14.85,13.81,3.720,2.594,7.86,-69.8,13.0,1.72,0.36,80.5,7.99,14.4
"2021/02/16","22:01:29",11.73,22168,16.54,60.4254,14.40,13.37,3.757,2.620,7.86,-69.8,10.6,1.76,0.37,80.4,8.01,14.3
"2021/02/16","22:07:29",11.89,22554,16.90,59.1548,14.66,13.62,3.784,2.639,7.87,-70.1,10.1,2.21,0.46,80.5,7.98,14.3
"2021/02/16","22:13:29",11.90,22545,16.90,59.1548,14.65,13.61,3.814,2.660,7.87,-70.2,10.2,1.80,0.37,81.1,8.04,14.4
"2021/02/16","22:19:29",11.98,22579,16.96,58.9454,14.67,13.64,3.841,2.679,7.88,-70.4,9.6,2.12,0.44,81.4,8.05,14.2
"2021/02/16","22:25:29",11.98,22572,16.95,58.9742,14.67,13.63,3.872,2.700,7.87,-70.4,9.3,1.94,0.40,81.1,8.03,14.2
"2021/02/16","22:31:29",11.98,22473,16.88,59.2318,14.60,13.57,3.887,2.711,7.87,-70.3,8.2,2.45,0.51,80.2,7.94,14.4
"2021/02/16","22:37:29",11.99,22255,16.72,59.7903,14.46,13.43,3.912,2.729,7.88,-70.4,7.7,2.41,0.50,80.6,7.99,14.4
"2021/02/16","22:43:29",12.00,22354,16.80,59.5123,14.53,13.49,3.941,2.748,7.88,-70.4,7.6,2.58,0.54,80.9,8.01,14.4
"2021/02/16","22:49:29",12.03,22181,16.68,59.9303,14.41,13.38,3.958,2.761,7.88,-70.7,7.8,2.00,0.42,81.1,8.03,14.5
"2021/02/16","22:55:29",12.11,22022,16.59,60.2477,14.31,13.27,3.965,2.766,7.88,-70.7,7.3,2.61,0.54,81.6,8.07,14.4
"2021/02/16","23:01:29",12.11,22045,16.61,60.1821,14.32,13.29,4.000,2.790,7.88,-70.7,7.0,1.61,0.33,81.2,8.04,14.3
"2021/02/16","23:07:29",12.15,21995,16.59,60.2565,14.29,13.26,4.004,2.793,7.88,-70.7,7.2,1.71,0.35,81.6,8.06,14.4
"2021/02/16","23:13:29",12.18,21984,16.59,60.2441,14.29,13.25,4.013,2.799,7.88,-70.7,7.6,2.25,0.47,82.1,8.11,14.4
"2021/02/16","23:19:29",12.22,22098,16.70,59.8637,14.36,13.33,4.018,2.803,7.88,-70.9,8.2,1.70,0.35,82.3,8.11,14.4
"2021/02/16","23:25:29",12.18,22420,16.93,59.0610,14.57,13.54,4.038,2.816,7.88,-70.6,8.3,2.26,0.47,82.2,8.10,14.5
"2021/02/16","23:31:29",12.17,22546,17.02,58.7476,14.65,13.62,4.033,2.812,7.88,-70.7,7.6,2.15,0.45,81.6,8.04,14.4
"2021/02/16","23:37:29",12.09,23678,17.83,56.0604,15.39,14.36,4.044,2.819,7.87,-70.0,9.7,1.72,0.36,81.5,8.01,14.4
"2021/02/16","23:43:29",12.05,24353,18.33,54.5522,15.83,14.81,4.043,2.817,7.87,-69.9,11.6,1.82,0.38,81.2,7.97,14.4
"2021/02/16","23:49:29",12.06,24258,18.26,54.7564,15.76,14.75,4.057,2.827,7.87,-70.3,8.3,1.67,0.35,81.4,7.99,14.4
"2021/02/16","23:55:29",12.00,24100,18.11,55.2051,15.66,14.64,4.052,2.824,7.87,-70.0,7.1,1.61,0.33,80.8,7.94,14.4
"2021/02/17","00:01:29",12.01,23200,17.44,57.3284,15.08,14.05,4.063,2.832,7.87,-70.3,6.4,1.77,0.37,80.8,7.97,14.4
"2021/02/17","00:07:29",12.03,22458,16.89,59.1924,14.59,13.56,4.074,2.842,7.88,-70.5,6.4,2.49,0.52,81.1,8.02,14.4
"2021/02/17","00:13:28",12.04,22509,16.93,59.0474,14.63,13.59,4.066,2.835,7.88,-70.4,6.3,2.41,0.50,81.0,8.01,14.4
"2021/02/17","00:19:29",12.02,22921,17.23,58.0087,14.89,13.86,4.057,2.829,7.87,-70.2,6.4,1.97,0.41,81.7,8.07,14.3
"2021/02/17","00:25:29",12.01,22977,17.27,57.8760,14.93,13.90,4.044,2.820,7.87,-70.2,6.5,2.05,0.43,81.2,8.01,14.3
"2021/02/17","00:31:29",12.01,23268,17.49,57.1572,15.12,14.09,4.045,2.820,7.87,-70.0,6.6,2.02,0.42,81.1,8.00,14.3
"2021/02/17","00:37:29",11.98,23732,17.83,56.0834,15.42,14.40,4.041,2.816,7.87,-69.9,6.4,1.70,0.35,79.5,7.83,14.4
"2021/02/17","00:43:29",11.95,24004,18.02,55.4893,15.60,14.58,4.033,2.811,7.86,-69.7,6.6,1.56,0.32,79.7,7.85,14.3
"2021/02/17","00:49:29",11.96,23873,17.92,55.7825,15.51,14.49,4.018,2.800,7.86,-69.8,6.0,1.55,0.32,79.4,7.82,14.5
"2021/02/17","00:55:29",11.89,26273,19.69,50.7810,17.07,16.08,4.004,2.787,7.85,-69.0,7.7,1.64,0.34,79.5,7.77,14.4
"2021/02/17","01:01:29",11.89,26993,20.23,49.4280,17.54,16.56,3.977,2.767,7.86,-69.2,7.0,1.37,0.29,79.1,7.70,14.4
"2021/02/17","01:07:29",11.89,27526,20.63,48.4676,17.89,16.92,3.949,2.747,7.86,-69.6,7.5,2.07,0.43,77.9,7.57,14.4
"2021/02/17","01:13:29",11.89,26920,20.17,49.5607,17.49,16.52,3.919,2.727,7.86,-69.6,6.2,1.85,0.38,78.2,7.62,14.4
"2021/02/17","01:19:29",11.89,26922,20.18,49.5547,17.49,16.52,3.886,2.704,7.86,-69.7,8.1,1.86,0.39,78.3,7.62,14.4
"2021/02/17","01:25:29",11.89,27035,20.26,49.3398,17.57,16.59,3.859,2.685,7.87,-69.8,6.6,1.85,0.38,79.0,7.69,14.3
"2021/02/17","01:31:29",11.90,26118,19.58,51.0646,16.97,15.98,3.835,2.670,7.87,-69.8,6.7,1.53,0.32,79.9,7.80,14.3
"2021/02/17","01:37:29",11.90,26440,19.82,50.4408,17.18,16.19,3.793,2.640,7.87,-69.8,7.3,1.89,0.39,80.0,7.81,14.3
"2021/02/17","01:43:29",11.90,26790,20.08,49.7812,17.41,16.43,3.770,2.623,7.87,-69.8,6.8,1.76,0.37,79.9,7.78,14.3
"2021/02/17","01:49:29",11.90,26119,19.58,51.0621,16.97,15.98,3.743,2.605,7.87,-69.9,5.7,1.55,0.32,80.3,7.85,14.3
"2021/02/17","01:55:29",11.91,26519,19.88,50.2848,17.23,16.25,3.709,2.581,7.86,-69.8,5.9,2.16,0.45,79.9,7.79,14.3
"2021/02/17","02:01:29",11.94,26913,20.20,49.5056,17.49,16.51,3.675,2.557,7.87,-69.8,6.1,1.83,0.38,79.9,7.77,14.3
"2021/02/17","02:07:29",11.96,26877,20.18,49.5439,17.47,16.49,3.646,2.537,7.87,-70.0,5.8,2.07,0.43,80.3,7.81,14.3
"2021/02/17","02:13:29",11.96,27132,20.37,49.0797,17.63,16.66,3.608,2.510,7.87,-70.0,6.1,1.87,0.39,79.9,7.77,14.3
"2021/02/17","02:19:29",11.88,25489,19.10,52.3490,16.56,15.56,3.572,2.488,7.87,-70.1,6.8,1.94,0.40,80.7,7.91,14.2
"2021/02/17","02:25:29",11.88,25604,19.18,52.1199,16.64,15.64,3.535,2.461,7.87,-70.0,7.2,1.57,0.33,80.3,7.87,14.3
"2021/02/17","02:31:29",11.85,25236,18.89,52.9130,16.40,15.39,3.499,2.437,7.87,-69.9,7.6,1.60,0.33,80.5,7.91,14.2
"2021/02/17","02:37:29",11.85,25140,18.82,53.1120,16.34,15.33,3.454,2.406,7.87,-69.9,7.8,1.77,0.37,80.2,7.87,14.3
"2021/02/17","02:43:29",11.85,25395,19.01,52.5883,16.50,15.50,3.414,2.377,7.87,-69.9,8.1,1.36,0.28,80.0,7.85,14.3
"2021/02/17","02:49:29",11.84,25306,18.94,52.7821,16.44,15.44,3.375,2.350,7.87,-69.8,8.2,2.02,0.42,80.2,7.88,14.2
"2021/02/17","02:55:29",11.84,25138,18.82,53.1299,16.34,15.33,3.332,2.321,7.86,-69.7,11.4,1.59,0.33,80.2,7.87,14.1
"2021/02/17","03:01:29",11.83,24872,18.61,53.7166,16.16,15.15,3.289,2.291,7.86,-69.8,9.6,1.55,0.32,80.0,7.87,14.2
"2021/02/17","03:07:29",11.84,25743,19.27,51.8822,16.73,15.73,3.245,2.259,7.86,-69.5,8.8,1.36,0.28,79.8,7.82,14.3
"2021/02/17","03:13:29",11.84,26064,19.51,51.2486,16.94,15.94,3.207,2.233,7.86,-69.5,8.6,1.83,0.38,79.7,7.80,14.3
"2021/02/17","03:19:29",11.84,26275,19.66,50.8415,17.07,16.08,3.167,2.204,7.86,-69.5,9.0,1.41,0.29,79.6,7.78,14.3
"2021/02/17","03:25:29",11.84,26645,19.95,50.1260,17.31,16.33,3.128,2.177,7.86,-69.5,9.1,1.39,0.29,79.5,7.76,14.3
"2021/02/17","03:31:29",11.85,26809,20.07,49.8175,17.42,16.44,3.086,2.148,7.86,-69.5,9.7,1.31,0.27,79.5,7.75,14.3
"2021/02/17","03:37:29",11.84,26526,19.85,50.3602,17.24,16.25,3.051,2.123,7.86,-69.5,10.0,1.97,0.41,79.7,7.78,14.3
"2021/02/17","03:43:29",11.79,24978,18.67,53.5494,16.23,15.22,3.013,2.099,7.87,-69.8,12.3,1.60,0.33,79.8,7.86,14.3
"2021/02/17","03:49:29",11.77,24084,17.99,55.5676,15.65,14.63,2.974,2.072,7.87,-70.0,12.8,1.60,0.33,80.2,7.92,14.3
"2021/02/17","03:55:29",11.79,24084,18.00,55.5374,15.65,14.63,2.932,2.043,7.87,-70.0,13.5,1.60,0.33,80.2,7.92,14.3
"2021/02/17","04:01:29",11.78,24412,18.25,54.7945,15.86,14.84,2.903,2.023,7.87,-69.9,15.6,1.55,0.32,80.4,7.93,14.3
"2021/02/17","04:07:29",11.78,24357,18.20,54.9312,15.83,14.81,2.873,2.002,7.87,-69.9,15.0,1.53,0.32,80.0,7.89,14.3
"2021/02/17","04:13:29",11.77,24126,18.02,55.4682,15.68,14.66,2.842,1.980,7.87,-69.8,14.7,1.79,0.37,80.1,7.92,14.3
"2021/02/17","04:19:29",11.75,24252,18.11,55.2066,15.76,14.74,2.812,1.960,7.87,-69.8,14.8,1.89,0.39,80.0,7.90,14.3
"2021/02/17","04:25:29",11.72,23658,17.65,56.6340,15.37,14.34,2.785,1.941,7.87,-69.9,13.8,1.71,0.35,80.2,7.95,14.1
"2021/02/17","04:31:29",11.74,22754,16.99,58.8573,14.79,13.75,2.755,1.921,7.87,-70.3,13.6,1.82,0.38,80.3,7.99,14.4
"2021/02/17","04:37:29",11.73,21575,16.10,62.0925,14.02,12.98,2.739,1.911,7.88,-70.6,12.2,1.28,0.27,80.9,8.09,14.3
"2021/02/17","04:43:29",11.72,21642,16.15,61.9123,14.06,13.02,2.712,1.892,7.88,-70.6,13.9,1.50,0.31,80.8,8.08,14.2
"2021/02/17","04:49:29",11.71,21429,15.98,62.5458,13.92,12.88,2.692,1.879,7.87,-70.3,12.8,1.54,0.32,81.1,8.11,14.4
"2021/02/17","04:55:29",11.73,21604,16.12,62.0023,14.04,13.00,2.668,1.862,7.88,-70.4,11.5,1.76,0.37,80.8,8.07,14.4
"2021/02/17","05:01:29",11.72,21037,15.70,63.6815,13.67,12.63,2.648,1.848,7.88,-70.4,11.4,1.97,0.41,81.1,8.12,14.3
"2021/02/17","05:07:29",11.72,21192,15.81,63.2333,13.77,12.73,2.625,1.832,7.88,-70.4,11.0,2.23,0.46,80.6,8.07,14.4
"2021/02/17","05:13:29",11.74,22084,16.48,60.6455,14.35,13.31,2.607,1.818,7.87,-70.0,12.6,1.77,0.37,80.4,8.02,14.3
"2021/02/17","05:19:29",11.74,22080,16.48,60.6581,14.35,13.31,2.593,1.808,7.87,-69.9,11.7,1.47,0.30,80.7,8.05,14.3
"2021/02/17","05:25:29",11.72,22165,16.54,60.4432,14.40,13.36,2.575,1.796,7.87,-69.8,12.6,1.76,0.37,80.3,8.00,14.3
"2021/02/17","05:31:29",11.67,21428,15.97,62.6070,13.92,12.88,2.555,1.783,7.87,-69.9,12.2,1.59,0.33,80.6,8.07,14.3
"2021/02/17","05:37:29",11.68,21729,16.20,61.7239,14.12,13.08,2.551,1.780,7.86,-69.8,13.4,2.50,0.52,80.0,8.00,14.4
"2021/02/17","05:43:29",11.67,21826,16.27,61.4609,14.18,13.14,2.535,1.769,7.86,-69.6,13.3,1.95,0.40,80.1,8.00,14.3
"2021/02/17","05:49:29",11.67,21639,16.12,62.0061,14.06,13.02,2.517,1.756,7.86,-69.7,13.1,1.97,0.41,80.0,8.00,14.3
"2021/02/17","05:55:29",11.66,21659,16.14,61.9536,14.07,13.03,2.509,1.751,7.86,-69.6,12.3,1.53,0.32,80.3,8.03,14.4
"2021/02/17","06:01:29",11.65,21635,16.11,62.0418,14.06,13.02,2.503,1.746,7.86,-69.7,12.4,1.34,0.28,80.0,8.01,14.2
"2021/02/17","06:07:29",11.61,20934,15.58,64.1825,13.60,12.56,2.509,1.751,7.87,-69.9,12.7,1.54,0.32,80.1,8.05,14.4
"2021/02/17","06:13:29",11.60,20639,15.35,65.1202,13.41,12.37,2.510,1.752,7.87,-70.1,11.8,1.55,0.32,80.4,8.09,14.4
"2021/02/17","06:19:29",11.62,21181,15.76,63.4163,13.76,12.72,2.516,1.756,7.87,-69.9,12.3,2.12,0.44,80.2,8.05,14.4
"2021/02/17","06:25:29",11.64,21573,16.06,62.2322,14.02,12.98,2.528,1.764,7.86,-69.7,13.6,1.44,0.30,79.9,8.00,14.5
"2021/02/17","06:31:29",11.62,21202,15.78,63.3486,13.78,12.73,2.538,1.771,7.86,-69.7,13.6,1.39,0.29,80.1,8.03,14.4
"2021/02/17","06:37:29",11.62,20982,15.62,64.0220,13.63,12.59,2.549,1.779,7.86,-69.8,12.6,2.01,0.42,80.0,8.04,14.5
"2021/02/17","06:43:29",11.62,20857,15.52,64.4045,13.55,12.51,2.564,1.790,7.86,-69.7,13.1,1.57,0.33,80.5,8.08,14.4
"2021/02/17","06:49:29",11.60,20346,15.13,66.0559,13.22,12.18,2.582,1.802,7.87,-69.8,12.4,1.58,0.33,80.3,8.09,14.4
"2021/02/17","06:55:29",11.60,20381,15.16,65.9368,13.24,12.20,2.599,1.814,7.87,-69.9,12.9,1.98,0.41,80.2,8.08,14.3
"2021/02/17","07:01:29",11.60,20136,14.98,66.7525,13.08,12.04,2.624,1.832,7.87,-69.8,12.6,2.01,0.42,80.3,8.10,14.4
"2021/02/17","07:07:29",11.60,20150,14.99,66.6981,13.09,12.05,2.653,1.852,7.87,-69.8,13.1,1.92,0.40,80.5,8.11,14.3
"2021/02/17","07:13:29",11.60,20063,14.92,66.9872,13.04,11.99,2.677,1.869,7.87,-69.8,13.4,1.91,0.40,80.2,8.08,14.4
"2021/02/17","07:19:29",11.62,20327,15.13,66.0879,13.21,12.16,2.705,1.889,7.86,-69.6,13.7,1.41,0.29,80.2,8.07,14.4
"2021/02/17","07:25:29",11.60,19960,14.85,67.3274,12.97,11.93,2.737,1.911,7.87,-69.8,13.1,1.68,0.35,80.4,8.11,14.3
"2021/02/17","07:31:29",11.60,19954,14.84,67.3562,12.97,11.92,2.773,1.936,7.86,-69.7,12.6,1.36,0.28,80.5,8.12,14.4
"2021/02/17","07:37:29",11.60,19734,14.68,68.1122,12.82,11.78,2.809,1.962,7.87,-69.8,12.7,1.60,0.33,80.4,8.12,14.4
"2021/02/17","07:43:29",11.59,19528,14.52,68.8449,12.69,11.65,2.847,1.988,7.87,-69.9,12.8,1.39,0.29,80.3,8.12,14.4
"2021/02/17","07:49:29",11.60,19793,14.72,67.8921,12.86,11.82,2.889,2.018,7.86,-69.6,13.3,1.89,0.39,80.3,8.10,14.4
"2021/02/17","07:55:29",11.59,19374,14.41,69.3955,12.59,11.55,2.930,2.046,7.87,-69.8,13.1,1.56,0.32,80.4,8.13,14.4
"2021/02/17","08:01:29",11.58,19144,14.23,70.2464,12.44,11.40,2.973,2.077,7.87,-69.8,13.0,2.02,0.42,80.1,8.11,14.2
"2021/02/17","08:07:29",11.57,18999,14.12,70.7940,12.34,11.30,3.017,2.107,7.87,-69.8,13.0,1.52,0.32,80.2,8.13,14.4
"2021/02/17","08:13:29",11.56,18808,13.98,71.5221,12.22,11.18,3.060,2.138,7.87,-69.8,12.9,1.81,0.38,80.4,8.16,14.4
"2021/02/17","08:19:29",11.56,18774,13.95,71.6635,12.20,11.16,3.107,2.171,7.87,-69.8,12.8,1.90,0.40,80.1,8.13,14.4
"2021/02/17","08:25:29",11.56,18762,13.94,71.7149,12.19,11.15,3.155,2.204,7.87,-69.8,12.8,1.78,0.37,80.2,8.14,14.4
"2021/02/17","08:31:29",11.55,18721,13.91,71.8848,12.16,11.12,3.200,2.236,7.87,-69.8,12.8,1.95,0.41,80.2,8.15,14.4
