"Date","Time","Temp","SpCond","Cond","Resist","TDS","Sal","Press","Depth","pH","pH","Chl","Chl","Turbid+","ODOsat","ODO","Battery"
"2021/01/25","10:19:29",10.91,36512,26685,37.4741,23.73,23.03,3.518,2.435,7.87,-67.2,0.55,0.11,17.7,93.4,8.92,14.4
"2021/01/25","10:25:29",10.89,36608,26745,37.3906,23.79,23.10,3.498,2.421,7.87,-67.2,0.59,0.12,15.1,93.2,8.90,14.4
"2021/01/25","10:31:29",10.87,36581,26711,37.4378,23.77,23.08,3.475,2.406,7.87,-67.3,0.04,0.01,14.7,93.7,8.95,14.4
"2021/01/25","10:37:29",10.77,36327,26454,37.8013,23.61,22.90,3.461,2.396,7.87,-67.4,0.41,0.08,13.7,94.2,9.03,14.4
"2021/01/25","10:43:29",10.83,36297,26472,37.7755,23.59,22.88,3.438,2.380,7.87,-67.4,0.45,0.09,8.6,94.1,9.01,14.3
"2021/01/25","10:49:29",10.84,36227,26427,37.8397,23.54,22.83,3.413,2.363,7.87,-67.4,1.03,0.21,24.1,93.9,9.00,14.4
"2021/01/25","10:55:29",10.85,36255,26455,37.8006,23.56,22.85,3.397,2.352,7.87,-67.3,0.23,0.05,11.9,93.7,8.97,14.4
"2021/01/25","11:01:29",10.82,36217,26410,37.8649,23.54,22.82,3.380,2.340,7.87,-67.3,5.30,1.10,11.7,94.0,9.01,14.4
"2021/01/25","11:07:29",10.81,36118,26328,37.9829,23.47,22.75,3.361,2.327,7.87,-67.3,0.42,0.09,105.5,93.8,9.00,14.4
"2021/01/25","11:13:29",10.83,36155,26368,37.9252,23.50,22.78,3.344,2.315,7.87,-67.3,0.51,0.11,75.0,94.0,9.01,14.4
"2021/01/25","11:19:29",10.84,36237,26438,37.8250,23.55,22.84,3.326,2.303,7.87,-67.2,0.46,0.09,15.3,93.9,8.99,14.4
"2021/01/25","11:25:29",10.86,36345,26529,37.6948,23.62,22.91,3.303,2.287,7.87,-67.3,1.04,0.22,13.1,93.7,8.97,14.3
"2021/01/25","11:31:29",10.85,36369,26541,37.6775,23.64,22.93,3.291,2.278,7.87,-67.3,0.49,0.10,13.5,93.4,8.93,14.4
"2021/01/25","11:37:29",10.82,36339,26494,37.7441,23.62,22.91,3.278,2.270,7.87,-67.4,0.36,0.08,24.6,93.9,8.99,14.3
"2021/01/25","11:43:29",10.79,36185,26364,37.9308,23.52,22.80,3.271,2.265,7.87,-67.3,0.51,0.11,12.6,93.6,8.98,14.3
"2021/01/25","11:49:29",10.80,36109,26313,38.0047,23.47,22.75,3.268,2.263,7.87,-67.3,0.78,0.16,15.1,93.8,8.99,14.4
"2021/01/25","11:55:29",10.79,36041,26262,38.0782,23.42,22.70,3.259,2.257,7.87,-67.3,0.29,0.06,16.6,93.5,8.97,14.4
"2021/01/25","12:01:29",10.76,35798,26059,38.3750,23.26,22.53,3.254,2.253,7.87,-67.3,0.38,0.08,16.9,93.9,9.03,14.3
"2021/01/25","12:07:29",10.76,35668,25968,38.5085,23.18,22.44,3.250,2.251,7.87,-67.3,0.58,0.12,16.6,93.7,9.01,14.4
"2021/01/25","12:13:29",10.79,35645,25971,38.5042,23.16,22.43,3.239,2.243,7.87,-67.3,0.30,0.06,12.5,93.9,9.02,14.4
"2021/01/25","12:19:29",10.80,35655,25984,38.4846,23.17,22.43,3.230,2.237,7.87,-67.2,1.14,0.24,11.7,93.7,9.00,14.4
"2021/01/25","12:25:29",10.79,35637,25962,38.5172,23.16,22.42,3.238,2.243,7.87,-67.2,0.52,0.11,12.6,93.8,9.02,14.3
"2021/01/25","12:31:29",10.80,35688,26009,38.4485,23.19,22.46,3.251,2.251,7.87,-67.1,0.77,0.16,12.6,94.0,9.03,14.3
"2021/01/25","12:37:29",10.77,35641,25956,38.5273,23.16,22.42,3.254,2.254,7.87,-67.2,0.78,0.16,13.3,93.7,9.01,14.3
"2021/01/25","12:43:29",10.81,35355,25775,38.7974,22.98,22.23,3.262,2.260,7.87,-67.3,0.40,0.08,11.3,94.0,9.04,14.3
"2021/01/25","12:49:29",10.78,34893,25418,39.3422,22.68,21.91,3.281,2.273,7.87,-67.3,0.65,0.13,13.1,94.0,9.07,14.4
"2021/01/25","12:55:29",10.82,34658,25273,39.5680,22.52,21.75,3.300,2.287,7.87,-67.3,0.80,0.17,13.9,94.4,9.11,14.3
"2021/01/25","13:01:29",10.80,34651,25252,39.6001,22.52,21.74,3.328,2.306,7.87,-67.3,0.66,0.14,34.6,94.1,9.08,14.3
"2021/01/25","13:07:29",10.83,34601,25235,39.6269,22.49,21.71,3.345,2.318,7.87,-67.3,0.63,0.13,12.1,94.2,9.09,14.2
"2021/01/25","13:13:29",10.83,34546,25195,39.6899,22.45,21.67,3.372,2.337,7.87,-67.3,0.54,0.11,11.2,94.3,9.10,14.2
"2021/01/25","13:19:29",10.81,34562,25193,39.6930,22.46,21.68,3.404,2.359,7.87,-67.3,0.20,0.04,12.0,94.3,9.10,14.2
"2021/01/25","13:25:29",10.82,34583,25214,39.6607,22.47,21.69,3.432,2.378,7.87,-67.3,0.16,0.03,11.6,94.3,9.10,14.2
"2021/01/25","13:31:29",10.83,34718,25325,39.4871,22.56,21.79,3.456,2.395,7.87,-67.2,0.76,0.16,11.2,93.7,9.03,14.2
"2021/01/25","13:37:29",10.83,34779,25367,39.4210,22.60,21.83,3.482,2.413,7.87,-67.2,0.77,0.16,11.1,94.3,9.09,14.2
"2021/01/25","13:43:29",10.82,34840,25404,39.3641,22.64,21.87,3.512,2.434,7.87,-67.2,0.23,0.05,9.7,94.4,9.10,14.1
"2021/01/25","13:49:29",10.76,34482,25103,39.8358,22.41,21.62,3.538,2.452,7.87,-67.3,0.66,0.14,8.9,94.1,9.10,14.2
"2021/01/25","13:55:29",10.73,34375,25008,39.9867,22.34,21.55,3.571,2.475,7.87,-67.4,0.30,0.06,8.9,93.8,9.08,14.2
"2021/01/25","14:01:29",10.67,34708,25209,39.6676,22.56,21.77,3.594,2.491,7.87,-67.2,0.89,0.18,18.6,93.5,9.05,14.3
"2021/01/25","14:07:29",10.65,34938,25360,39.4316,22.70,21.93,3.622,2.510,7.87,-67.1,1.15,0.24,19.4,93.5,9.04,14.3
"2021/01/25","14:13:29",10.65,34987,25396,39.3755,22.74,21.97,3.667,2.540,7.87,-67.2,1.05,0.22,17.1,93.9,9.07,14.4
"2021/01/25","14:19:29",10.59,35533,25753,38.8298,23.09,22.34,3.711,2.570,7.87,-67.4,0.51,0.11,11.4,94.3,9.11,14.2
"2021/01/25","14:25:29",10.60,35584,25797,38.7643,23.12,22.38,3.755,2.601,7.88,-67.5,-0.03,-0.01,11.3,94.0,9.08,14.2
"2021/01/25","14:31:29",10.58,35554,25760,38.8202,23.11,22.35,3.795,2.628,7.88,-67.5,0.14,0.03,18.8,94.2,9.10,14.3
"2021/01/25","14:37:29",10.61,35307,25603,39.0586,22.95,22.19,3.840,2.660,7.88,-67.6,0.46,0.09,10.9,94.2,9.10,14.1
"2021/01/25","14:43:29",10.62,34989,25377,39.4050,22.74,21.97,3.876,2.685,7.88,-67.7,0.12,0.02,9.0,94.1,9.10,14.3
"2021/01/25","14:49:29",10.61,34712,25170,39.7299,22.56,21.78,3.915,2.713,7.88,-67.6,0.82,0.17,9.8,94.3,9.14,14.3
"2021/01/25","14:55:29",10.61,34546,25049,39.9212,22.45,21.66,3.948,2.736,7.88,-67.6,0.39,0.08,9.0,94.3,9.14,14.1
"2021/01/25","15:01:29",10.59,34471,24982,40.0281,22.40,21.61,3.984,2.761,7.88,-67.6,0.34,0.07,8.3,94.1,9.13,14.3
"2021/01/25","15:07:29",10.57,34400,24920,40.1285,22.36,21.56,4.015,2.782,7.88,-67.6,0.29,0.06,7.5,94.0,9.12,14.2
"2021/01/25","15:13:29",10.56,34375,24896,40.1671,22.34,21.54,4.051,2.807,7.88,-67.5,0.33,0.07,7.9,93.9,9.12,14.3
"2021/01/25","15:19:29",10.56,34382,24897,40.1655,22.34,21.55,4.075,2.824,7.88,-67.6,0.41,0.08,7.9,94.1,9.15,14.3
"2021/01/25","15:25:29",10.56,34450,24946,40.0861,22.39,21.59,4.110,2.848,7.88,-67.6,0.32,0.06,8.1,94.5,9.18,14.3
"2021/01/25","15:31:29",10.56,34317,24851,40.2397,22.30,21.50,4.136,2.867,7.88,-67.7,0.10,0.02,38.3,94.3,9.16,14.3
"2021/01/25","15:37:29",10.55,34319,24847,40.2460,22.30,21.50,4.168,2.889,7.88,-67.7,-0.30,-0.07,7.1,94.5,9.19,14.2
"2021/01/25","15:43:29",10.56,34218,24783,40.3507,22.24,21.43,4.195,2.907,7.88,-67.7,-0.46,-0.10,6.2,94.4,9.18,14.3
"2021/01/25","15:49:29",10.56,34190,24763,40.3833,22.22,21.41,4.224,2.927,7.88,-67.7,-0.03,-0.01,7.9,94.7,9.20,14.3
"2021/01/25","15:55:29",10.56,34309,24846,40.2476,22.30,21.50,4.258,2.951,7.88,-67.7,0.49,0.10,6.6,94.5,9.18,14.2
"2021/01/25","16:01:29",10.52,34479,24946,40.0869,22.41,21.61,4.295,2.976,7.88,-67.7,0.24,0.05,6.8,94.1,9.15,14.2
"2021/01/25","16:07:29",10.52,34571,25006,39.9898,22.47,21.67,4.330,3.001,7.88,-67.7,0.09,0.02,7.7,94.1,9.14,14.1
"2021/01/25","16:13:29",10.48,34653,25045,39.9282,22.52,21.73,4.356,3.018,7.88,-67.6,0.61,0.13,7.5,94.3,9.17,14.2
"2021/01/25","16:19:29",10.46,34749,25102,39.8373,22.58,21.80,4.379,3.034,7.88,-67.6,0.14,0.03,8.3,93.9,9.13,14.1
"2021/01/25","16:25:29",10.46,34949,25244,39.6139,22.71,21.93,4.408,3.054,7.88,-67.8,0.10,0.02,4.8,94.1,9.14,14.3
"2021/01/25","16:31:29",10.49,35136,25400,39.3694,22.83,22.06,4.424,3.065,7.88,-67.7,0.64,0.13,6.5,94.4,9.16,14.1
"2021/01/25","16:37:29",10.43,35241,25431,39.3226,22.90,22.13,4.442,3.077,7.88,-67.6,0.64,0.13,7.3,94.0,9.12,14.4
"2021/01/25","16:43:29",10.43,35317,25488,39.2344,22.95,22.19,4.459,3.089,7.88,-67.6,0.76,0.16,13.8,94.5,9.17,14.1
"2021/01/25","16:49:29",10.42,35190,25388,39.3891,22.87,22.10,4.483,3.106,7.88,-67.6,0.30,0.06,9.9,94.2,9.15,14.2
"2021/01/25","16:55:29",10.49,35287,25506,39.2059,22.93,22.17,4.504,3.120,7.88,-67.5,0.36,0.08,309.8,94.0,9.11,14.3
"2021/01/25","17:01:29",10.57,35879,25987,38.4803,23.32,22.58,4.519,3.129,7.88,-67.5,0.35,0.07,26.3,93.6,9.03,14.2
"2021/01/25","17:07:29",10.56,35932,26023,38.4269,23.35,22.61,4.534,3.140,7.88,-67.6,0.44,0.09,9.5,94.4,9.10,14.2
"2021/01/25","17:13:29",10.54,35771,25889,38.6269,23.25,22.50,4.541,3.145,7.88,-67.5,0.51,0.11,9.8,94.1,9.09,14.2
"2021/01/25","17:19:29",10.57,36166,26202,38.1655,23.50,22.78,4.550,3.150,7.88,-67.6,0.24,0.05,11.1,94.2,9.08,14.2
"2021/01/25","17:25:29",10.54,35870,25961,38.5186,23.31,22.57,4.559,3.157,7.88,-67.7,0.36,0.08,12.0,94.4,9.12,14.2
"2021/01/25","17:31:29",10.59,36303,26315,38.0012,23.59,22.87,4.569,3.164,7.88,-67.6,0.60,0.13,16.2,94.4,9.08,14.2
"2021/01/25","17:37:29",10.61,36492,26463,37.7887,23.72,23.00,4.574,3.166,7.88,-67.7,0.47,0.10,31.1,94.0,9.04,14.2
"2021/01/25","17:43:29",10.61,36444,26429,37.8369,23.68,22.97,4.585,3.175,7.88,-67.8,0.35,0.07,11.6,94.4,9.08,14.1
"2021/01/25","17:49:29",10.64,36749,26672,37.4919,23.88,23.18,4.591,3.178,7.88,-67.9,0.24,0.05,10.9,93.9,9.01,14.0
"2021/01/25","17:55:29",10.65,36826,26730,37.4105,23.93,23.24,4.597,3.182,7.88,-68.0,0.42,0.09,75.8,94.4,9.06,14.2
"2021/01/25","18:01:29",10.64,36890,26772,37.3518,23.97,23.28,4.595,3.180,7.89,-68.2,0.92,0.19,11.0,94.0,9.02,14.2
"2021/01/25","18:07:29",10.63,36969,26820,37.2851,24.03,23.34,4.585,3.173,7.89,-68.6,1.01,0.21,9.6,94.2,9.03,14.2
"2021/01/25","18:13:29",10.63,37019,26859,37.2316,24.06,23.37,4.580,3.170,7.90,-68.7,0.57,0.12,10.0,94.2,9.03,14.2
"2021/01/25","18:19:29",10.66,36857,26759,37.3709,23.95,23.26,4.566,3.160,7.89,-68.4,0.38,0.08,10.4,94.1,9.03,14.3
"2021/01/25","18:25:29",10.65,36887,26778,37.3436,23.97,23.28,4.564,3.159,7.89,-68.5,0.29,0.06,9.8,94.1,9.02,14.2
"2021/01/25","18:31:29",10.65,37024,26879,37.2038,24.06,23.38,4.551,3.150,7.90,-68.8,0.14,0.03,9.5,93.9,9.00,14.2
"2021/01/25","18:37:29",10.63,37104,26918,37.1499,24.11,23.43,4.543,3.144,7.91,-69.5,0.71,0.15,8.3,94.6,9.07,14.4
"2021/01/25","18:43:29",10.56,37261,26985,37.0578,24.22,23.54,4.531,3.135,7.93,-70.6,0.68,0.14,9.1,94.2,9.03,14.3
"2021/01/25","18:49:29",10.50,37445,27072,36.9388,24.33,23.66,4.504,3.117,7.95,-71.8,0.99,0.21,10.8,93.8,9.00,14.2
"2021/01/25","18:55:29",10.47,37665,27209,36.7519,24.48,23.81,4.482,3.101,7.96,-72.6,1.21,0.25,11.6,93.1,8.93,14.2
"2021/01/25","19:01:29",10.45,37820,27312,36.6139,24.58,23.92,4.463,3.087,7.97,-72.7,1.92,0.40,10.5,92.7,8.89,14.3
"2021/01/25","19:07:29",10.48,38084,27521,36.3352,24.75,24.10,4.435,3.067,7.95,-71.8,1.11,0.23,12.8,92.1,8.81,14.3
"2021/01/25","19:13:29",10.52,38364,27753,36.0322,24.93,24.30,4.408,3.049,7.93,-70.8,1.43,0.30,10.7,92.5,8.84,14.3
"2021/01/25","19:19:29",10.47,38254,27640,36.1792,24.86,24.22,4.389,3.035,7.94,-71.0,1.31,0.27,10.8,92.4,8.84,14.3
"2021/01/25","19:25:29",10.52,38386,27769,36.0119,24.95,24.32,4.366,3.019,7.93,-70.7,0.94,0.19,9.4,91.8,8.77,14.2
"2021/01/25","19:31:29",10.56,38633,27978,35.7429,25.11,24.49,4.339,3.000,7.91,-69.6,1.06,0.22,9.5,91.9,8.76,14.3
"2021/01/25","19:37:29",10.57,38944,28210,35.4484,25.31,24.71,4.301,2.974,7.90,-69.2,0.92,0.19,15.4,92.1,8.76,14.2
"2021/01/25","19:43:29",10.57,39202,28396,35.2156,25.48,24.89,4.254,2.941,7.91,-69.3,1.89,0.39,768.8,92.8,8.83,14.2
"2021/01/25","19:49:29",10.58,39373,28527,35.0546,25.59,25.01,4.208,2.909,7.91,-69.4,0.87,0.18,13.0,92.8,8.81,14.3
"2021/01/25","19:55:29",10.58,39472,28598,34.9679,25.65,25.08,4.159,2.875,7.91,-69.5,1.26,0.26,10.6,92.6,8.79,14.3
"2021/01/25","20:01:29",10.57,39162,28367,35.2520,25.45,24.86,4.106,2.838,7.91,-69.8,1.29,0.27,12.2,93.7,8.91,14.3
"2021/01/25","20:07:29",10.58,39167,28381,35.2344,25.45,24.87,4.053,2.802,7.92,-70.2,0.87,0.18,13.1,94.3,8.96,14.2
"2021/01/25","20:13:29",10.54,39229,28392,35.2216,25.49,24.91,4.003,2.767,7.93,-70.4,0.74,0.15,10.0,94.0,8.94,14.4
"2021/01/25","20:19:29",10.56,39199,28385,35.2301,25.47,24.89,3.953,2.732,7.92,-70.3,0.87,0.18,8.4,93.9,8.93,14.2
"2021/01/25","20:25:29",10.60,39110,28353,35.2702,25.42,24.83,3.905,2.700,7.92,-70.1,0.81,0.17,10.1,94.5,8.98,14.3
"2021/01/25","20:31:29",10.61,39100,28354,35.2677,25.41,24.82,3.861,2.669,7.92,-70.3,0.61,0.13,15.8,94.8,9.01,14.2
"2021/01/25","20:37:29",10.58,39041,28292,35.3463,25.37,24.78,3.820,2.641,7.92,-70.3,0.54,0.11,9.9,95.0,9.04,14.1
"2021/01/25","20:43:29",10.59,39015,28279,35.3615,25.36,24.76,3.770,2.607,7.92,-70.3,1.04,0.22,13.4,94.3,8.96,14.3
"2021/01/25","20:49:29",10.59,39082,28323,35.3073,25.40,24.81,3.649,2.523,7.92,-70.1,0.99,0.21,11.2,94.4,8.98,14.3
"2021/01/25","20:55:29",10.64,38962,28279,35.3621,25.32,24.72,3.676,2.542,7.92,-70.2,0.51,0.10,14.7,94.7,9.00,14.3
"2021/01/25","21:01:29",10.65,38862,28209,35.4503,25.26,24.65,3.609,2.495,7.92,-70.1,0.98,0.20,15.0,94.8,9.02,14.3
"2021/01/25","21:07:29",10.65,38858,28205,35.4546,25.25,24.65,3.588,2.481,7.92,-70.1,1.23,0.25,15.6,94.6,8.99,14.3
"2021/01/25","21:13:29",10.66,38765,28150,35.5234,25.19,24.59,3.536,2.445,7.92,-70.2,0.80,0.16,16.7,94.6,9.00,14.4
"2021/01/25","21:19:29",10.67,38698,28106,35.5796,25.15,24.54,3.487,2.411,7.92,-70.3,0.59,0.12,19.1,95.3,9.06,14.3
"2021/01/25","21:25:29",10.66,38577,28014,35.6962,25.07,24.46,3.442,2.380,7.92,-70.3,0.51,0.11,16.1,95.3,9.06,14.3
"2021/01/25","21:31:29",10.65,38582,28009,35.7024,25.07,24.46,3.387,2.342,7.92,-70.3,0.77,0.16,14.5,95.1,9.05,14.4
"2021/01/25","21:37:29",10.65,38474,27932,35.8016,25.00,24.38,3.340,2.310,7.92,-70.2,1.25,0.26,19.7,94.9,9.04,14.4
"2021/01/25","21:43:29",10.68,38252,27786,35.9891,24.86,24.23,3.289,2.275,7.92,-70.1,1.25,0.26,18.2,95.6,9.11,14.4
"2021/01/25","21:49:29",10.68,38225,27769,36.0119,24.84,24.21,3.248,2.247,7.92,-70.0,1.40,0.29,17.3,95.0,9.05,14.4
"2021/01/25","21:55:29",10.73,37509,27283,36.6525,24.38,23.71,3.212,2.222,7.91,-69.8,1.25,0.26,23.0,95.3,9.10,14.4
"2021/01/25","22:01:29",10.71,37176,27032,36.9928,24.16,23.48,3.175,2.197,7.91,-69.4,0.60,0.13,26.6,95.4,9.12,14.3
"2021/01/25","22:07:29",10.71,37374,27175,36.7987,24.29,23.62,3.130,2.166,7.91,-69.5,0.94,0.20,20.5,95.3,9.10,14.3
"2021/01/25","22:13:29",10.71,37164,27019,37.0109,24.15,23.47,3.088,2.137,7.91,-69.2,0.71,0.15,20.3,95.3,9.11,14.4
"2021/01/25","22:19:29",10.72,37604,27345,36.5694,24.44,23.78,3.044,2.106,7.91,-69.7,1.18,0.25,19.0,95.7,9.13,14.4
"2021/01/25","22:25:29",10.72,37738,27445,36.4367,24.53,23.87,3.012,2.084,7.92,-70.1,1.10,0.23,16.4,96.0,9.15,14.4
"2021/01/25","22:31:29",10.72,37960,27605,36.2253,24.67,24.03,2.961,2.049,7.92,-70.0,0.87,0.18,14.3,96.0,9.15,14.2
"2021/01/25","22:37:29",10.68,37632,27337,36.5805,24.46,23.80,2.917,2.018,7.91,-69.6,0.82,0.17,16.6,95.7,9.14,14.3
"2021/01/25","22:43:29",10.67,37597,27306,36.6217,24.43,23.77,2.879,1.992,7.91,-69.6,0.66,0.14,17.0,95.7,9.14,14.3
"2021/01/25","22:49:29",10.67,37642,27338,36.5786,24.46,23.81,2.843,1.967,7.91,-69.6,1.35,0.28,15.8,95.7,9.14,14.4
"2021/01/25","22:55:29",10.65,37577,27280,36.6565,24.42,23.76,2.802,1.939,7.91,-69.5,0.45,0.09,35.7,95.4,9.12,14.4
"2021/01/25","23:01:29",10.64,37428,27165,36.8126,24.32,23.66,2.770,1.917,7.91,-69.4,0.70,0.14,16.1,95.5,9.13,14.3
"2021/01/25","23:07:29",10.68,37099,26954,37.1007,24.11,23.43,2.736,1.893,7.91,-69.3,1.27,0.26,18.5,95.7,9.16,14.3
"2021/01/25","23:13:29",10.67,37231,27042,36.9788,24.20,23.52,2.695,1.865,7.91,-69.3,0.70,0.14,15.5,95.8,9.17,14.4
"2021/01/25","23:19:29",10.71,36707,26687,37.4721,23.86,23.16,2.656,1.839,7.90,-69.1,0.89,0.19,471.4,95.6,9.16,14.5
"2021/01/25","23:25:29",10.72,36533,26572,37.6332,23.74,23.04,2.598,1.798,7.90,-69.0,0.80,0.17,37.4,96.2,9.22,14.3
"2021/01/25","23:31:29",10.74,36227,26363,37.9315,23.54,22.83,2.574,1.782,7.90,-68.7,0.93,0.19,37.0,95.8,9.19,14.4
"2021/01/25","23:37:29",10.75,36097,26272,38.0626,23.46,22.74,2.532,1.753,7.90,-68.7,0.97,0.20,21.7,95.9,9.21,14.3
"2021/01/25","23:43:29",10.76,36021,26221,38.1378,23.41,22.68,2.502,1.732,7.89,-68.5,0.70,0.14,21.6,95.3,9.15,14.4
"2021/01/25","23:49:29",10.77,35894,26136,38.2617,23.33,22.60,2.465,1.707,7.89,-68.6,0.93,0.19,20.6,95.5,9.18,14.2
"2021/01/25","23:55:29",10.77,35838,26096,38.3204,23.29,22.56,2.439,1.689,7.89,-68.5,1.13,0.24,20.2,95.9,9.22,14.2
"2021/01/26","00:01:29",10.77,35834,26092,38.3262,23.29,22.56,2.405,1.666,7.89,-68.5,0.61,0.13,19.9,95.4,9.17,14.3
"2021/01/26","00:07:29",10.78,35734,26026,38.4232,23.22,22.49,2.380,1.648,7.89,-68.5,0.36,0.08,19.1,95.9,9.21,14.3
"2021/01/26","00:13:29",10.78,35688,25992,38.4731,23.19,22.45,2.349,1.627,7.89,-68.4,1.01,0.21,17.8,96.0,9.23,14.4
"2021/01/26","00:19:29",10.77,35670,25977,38.4962,23.18,22.44,2.319,1.606,7.89,-68.4,0.54,0.11,17.5,95.5,9.18,14.3
"2021/01/26","00:25:29",10.76,35679,25976,38.4976,23.19,22.45,2.293,1.588,7.89,-68.4,0.77,0.16,16.7,96.2,9.25,14.4
"2021/01/26","00:31:29",10.76,35661,25963,38.5165,23.18,22.44,2.264,1.568,7.89,-68.5,0.23,0.05,17.2,95.5,9.18,14.2
"2021/01/26","00:37:29",10.78,35496,25856,38.6750,23.07,22.32,2.236,1.549,7.89,-68.4,0.59,0.12,25.0,95.9,9.22,14.2
"2021/01/26","00:43:29",10.78,35415,25798,38.7629,23.02,22.27,2.209,1.530,7.89,-68.4,0.98,0.21,20.3,95.7,9.21,14.3
"2021/01/26","00:49:29",10.79,35318,25729,38.8659,22.95,22.20,2.193,1.519,7.89,-68.3,1.06,0.22,22.2,95.5,9.19,14.3
"2021/01/26","00:55:29",10.80,35155,25620,39.0325,22.85,22.09,2.166,1.500,7.89,-68.2,1.16,0.24,23.2,95.8,9.23,14.3
"2021/01/26","01:01:29",10.80,35082,25568,39.1115,22.80,22.04,2.147,1.488,7.89,-68.2,0.61,0.13,27.5,95.7,9.22,14.3
"2021/01/26","01:07:29",10.82,34885,25436,39.3143,22.67,21.90,2.126,1.473,7.88,-68.1,0.87,0.18,26.4,95.5,9.21,14.4
"2021/01/26","01:13:29",10.81,34834,25395,39.3785,22.64,21.87,2.108,1.460,7.88,-68.1,0.95,0.20,28.8,95.6,9.21,14.3
"2021/01/26","01:19:29",10.83,34625,25253,39.5986,22.50,21.72,2.087,1.446,7.88,-68.0,0.61,0.13,31.0,95.6,9.22,14.2
"2021/01/26","01:25:29",10.84,34366,25072,39.8854,22.33,21.55,2.074,1.438,7.88,-67.9,1.09,0.23,29.9,95.1,9.18,14.2
"2021/01/26","01:31:29",10.83,34223,24960,40.0633,22.24,21.45,2.050,1.421,7.88,-67.9,1.14,0.24,34.0,95.6,9.24,14.4
"2021/01/26","01:37:29",10.84,33971,24785,40.3467,22.08,21.27,2.037,1.412,7.88,-67.9,1.76,0.37,35.7,95.4,9.23,14.3
"2021/01/26","01:43:29",10.84,33743,24617,40.6228,21.93,21.12,2.028,1.406,7.88,-67.9,1.50,0.31,37.7,95.7,9.26,14.3
"2021/01/26","01:49:29",10.85,33500,24444,40.9092,21.77,20.95,2.028,1.406,7.88,-68.0,1.23,0.25,32.3,95.7,9.27,14.1
"2021/01/26","01:55:29",10.84,33303,24298,41.1550,21.64,20.82,2.014,1.396,7.88,-68.0,1.03,0.21,35.9,96.0,9.31,14.2
"2021/01/26","02:01:29",10.83,33140,24174,41.3670,21.54,20.70,2.023,1.403,7.88,-67.9,1.93,0.40,33.7,95.6,9.28,14.2
"2021/01/26","02:07:29",10.83,32883,23986,41.6904,21.37,20.53,2.010,1.394,7.88,-68.0,1.39,0.29,35.4,95.6,9.29,14.2
"2021/01/26","02:13:29",10.83,32726,23868,41.8968,21.27,20.42,2.010,1.394,7.88,-68.0,1.69,0.35,34.9,95.7,9.31,14.3
"2021/01/26","02:19:29",10.82,32582,23760,42.0879,21.17,20.32,2.014,1.397,7.88,-68.0,1.74,0.36,36.3,95.4,9.28,14.1
"2021/01/26","02:25:29",10.81,32449,23656,42.2721,21.09,20.23,2.017,1.399,7.88,-68.0,1.71,0.36,35.8,95.4,9.29,14.2
"2021/01/26","02:31:29",10.82,32161,23448,42.6471,20.90,20.03,2.028,1.407,7.88,-68.1,1.90,0.40,322.3,95.7,9.33,14.2
"2021/01/26","02:37:29",10.80,32048,23354,42.8192,20.83,19.96,2.042,1.417,7.88,-68.0,2.08,0.43,33.5,95.5,9.32,14.2
"2021/01/26","02:43:29",10.80,31825,23193,43.1167,20.68,19.80,2.059,1.429,7.88,-68.1,1.85,0.38,30.7,95.8,9.36,14.2
"2021/01/26","02:49:29",10.79,31701,23095,43.2990,20.60,19.72,2.080,1.444,7.88,-67.9,1.15,0.24,29.1,95.7,9.36,14.2
"2021/01/26","02:55:29",10.78,31457,22913,43.6431,20.44,19.55,2.104,1.460,7.88,-68.0,1.80,0.37,28.8,95.8,9.37,14.2
"2021/01/26","03:01:29",10.77,31234,22745,43.9654,20.30,19.40,2.124,1.475,7.88,-68.1,1.39,0.29,29.1,96.1,9.42,14.2
"2021/01/26","03:07:29",10.77,30901,22500,44.4454,20.08,19.18,2.154,1.496,7.89,-68.2,1.34,0.28,29.1,95.8,9.40,14.2
"2021/01/26","03:13:29",10.75,30679,22331,44.7806,19.94,19.02,2.186,1.518,7.89,-68.2,1.82,0.38,28.6,96.2,9.46,14.2
"2021/01/26","03:19:29",10.74,30443,22153,45.1409,19.78,18.86,2.226,1.546,7.89,-68.2,1.34,0.28,31.4,96.5,9.50,14.2
"2021/01/26","03:25:29",10.73,30342,22072,45.3057,19.72,18.80,2.268,1.575,7.89,-68.2,1.55,0.32,28.8,96.5,9.51,14.2
"2021/01/26","03:31:29",10.71,29976,21794,45.8832,19.48,18.55,2.305,1.601,7.89,-68.4,0.90,0.19,28.0,95.8,9.46,14.3
"2021/01/26","03:37:29",10.70,29876,21717,46.0462,19.42,18.48,2.355,1.636,7.89,-68.4,0.69,0.14,27.1,96.4,9.51,14.2
"2021/01/26","03:43:29",10.70,29845,21691,46.1012,19.39,18.46,2.412,1.676,7.89,-68.4,1.29,0.27,26.7,96.3,9.51,14.3
"2021/01/26","03:49:29",10.68,29687,21566,46.3684,19.29,18.35,2.451,1.703,7.89,-68.4,1.48,0.31,28.3,96.1,9.50,14.3
"2021/01/26","03:55:29",10.66,29479,21407,46.7132,19.16,18.21,2.501,1.738,7.89,-68.4,1.26,0.26,27.4,96.0,9.50,14.3
"2021/01/26","04:01:29",10.65,29469,21393,46.7451,19.15,18.20,2.559,1.778,7.89,-68.4,1.86,0.38,28.9,96.4,9.54,14.2
